x(1,65) = 3 
x(2,53) = 6 
x(3,71) = 8 
x(4,36) = 2 
x(5,69) = 6 
x(6,19) = 2 
x(7,60) = 7 
x(8,61) = 1 
x(9,35) = 0 
x(10,74) = 8 
x(11,73) = 3 
x(12,78) = 0 
x(13,5) = 5 
x(14,78) = 8 
x(15,32) = 9 
x(16,27) = 0 
x(17,34) = 7 
x(18,64) = 9 
x(19,18) = 8 
x(20,10) = 0 
x(21,9) = 3 
x(22,16) = 9 
x(23,72) = 2 
x(24,70) = 2 
x(25,45) = 8 
x(26,12) = 3 
x(27,65) = 1 
x(28,11) = 0 
x(29,13) = 3 
x(30,38) = 1 
x(31,13) = 7 
x(32,23) = 8 
x(33,22) = 7 
x(34,2) = 7 
x(35,1) = 8 
x(36,8) = 8 
x(37,3) = 8 
x(38,34) = 9 
x(39,1) = 2 
x(40,44) = 8 
x(41,50) = 2 
x(42,12) = 1 
x(43,62) = 2 
x(44,31) = 4 
x(45,9) = 2 
x(46,46) = 6 
x(47,80) = 1 
x(48,33) = 0 
x(49,3) = 8 
x(50,14) = 9 
x(51,21) = 1 
x(52,44) = 8 
x(53,59) = 5 
x(54,47) = 4 
x(55,42) = 3 
x(56,68) = 8 
x(57,3) = 8 
x(58,14) = 3 
x(59,20) = 6 
x(60,46) = 9 
x(61,50) = 9 
x(62,51) = 8 
x(63,15) = 4 
x(64,20) = 8 
x(65,56) = 1 
x(66,31) = 0 
x(67,67) = 9 
x(68,73) = 7 
x(69,37) = 0 
x(70,31) = 4 
x(71,25) = 1 
x(72,46) = 7 
x(73,3) = 1 
x(74,17) = 8 
x(75,55) = 1 
x(76,38) = 8 
x(77,40) = 2 
x(78,62) = 7 
x(79,11) = 0 
x(80,65) = 5 
x(81,23) = 1 
x(82,11) = 3 
x(83,13) = 0 
x(84,36) = 7 
x(85,60) = 8 
x(86,47) = 8 
x(87,15) = 8 
x(88,70) = 4 
x(89,46) = 0 
x(90,37) = 2 
x(91,47) = 6 
x(92,50) = 1 
x(93,43) = 7 
x(94,1) = 8 
x(95,46) = 2 
x(96,16) = 9 
x(97,12) = 8 
x(98,53) = 9 
x(99,65) = 6 
x(100,5) = 9 
x(101,58) = 9 
x(102,9) = 2 
x(103,22) = 0 
x(104,31) = 2 
x(105,60) = 9 
x(106,48) = 0 
x(107,36) = 4 
x(108,66) = 2 
x(109,45) = 0 
x(110,73) = 4 
x(111,48) = 9 
x(112,32) = 9 
x(113,14) = 9 
x(114,68) = 9 
x(115,70) = 5 
x(116,68) = 3 
x(117,24) = 5 
x(118,67) = 0 
x(119,1) = 5 
x(120,63) = 1 
x(121,10) = 9 
x(122,37) = 0 
x(123,4) = 6 
x(124,4) = 7 
x(125,69) = 8 
x(126,42) = 1 
x(127,20) = 6 
x(128,80) = 3 
x(129,33) = 5 
x(130,36) = 8 
x(131,55) = 6 
x(132,57) = 6 
x(133,48) = 0 
x(134,10) = 3 
x(135,79) = 6 
