x(1,14) = 3 
x(2,18) = 1 
x(3,11) = 3 
x(4,8) = 4 
x(5,6) = 3 
x(6,10) = 1 
x(7,1) = 0 
x(8,2) = 3 
x(9,10) = 5 
x(10,6) = 4 
x(11,20) = 0 
x(12,5) = 1 
x(13,1) = 2 
x(14,17) = 0 
x(15,19) = 1 
x(16,15) = 0 
x(17,8) = 1 
x(18,3) = 0 
x(19,11) = 3 
x(20,7) = 1 
x(21,7) = 2 
x(22,14) = 0 
x(23,20) = 0 
x(24,19) = 0 
x(25,4) = 1 
x(26,11) = 3 
x(27,17) = 2 
x(28,6) = 0 
x(29,17) = 5 
x(30,19) = 6 
x(31,20) = 0 
x(32,10) = 0 
x(33,12) = 2 
x(34,12) = 0 
x(35,5) = 0 
x(36,6) = 1 
x(37,18) = 3 
x(38,6) = 0 
x(39,9) = 2 
x(40,1) = 0 
x(41,5) = 0 
x(42,3) = 0 
x(43,15) = 2 
x(44,2) = 1 
x(45,11) = 2 
x(46,15) = 0 
x(47,15) = 2 
x(48,13) = 3 
x(49,18) = 1 
x(50,5) = 6 
x(51,9) = 1 
x(52,3) = 3 
x(53,2) = 1 
x(54,6) = 6 
x(55,16) = 0 
x(56,13) = 0 
x(57,11) = 1 
x(58,7) = 2 
x(59,20) = 2 
x(60,2) = 1 
x(61,4) = 3 
x(62,15) = 1 
x(63,12) = 2 
x(64,18) = 0 
x(65,11) = 3 
x(66,9) = 0 
x(67,8) = 1 
x(68,12) = 0 
x(69,7) = 2 
x(70,19) = 2 
x(71,9) = 1 
x(72,14) = 2 
x(73,16) = 1 
x(74,9) = 0 
x(75,10) = 0 
x(76,17) = 0 
x(77,5) = 2 
x(78,2) = 5 
x(79,17) = 2 
x(80,10) = 1 
x(81,6) = 6 
x(82,3) = 0 
x(83,13) = 1 
x(84,16) = 7 
x(85,15) = 1 
x(86,17) = 0 
x(87,9) = 1 
x(88,13) = 0 
x(89,11) = 1 
x(90,11) = 2 
x(91,4) = 2 
x(92,3) = 0 
x(93,14) = 1 
x(94,4) = 3 
x(95,16) = 1 
x(96,7) = 2 
x(97,8) = 3 
x(98,1) = 0 
x(99,20) = 0 
x(100,8) = 0 
