x(1,40) = 4 
x(2,27) = 3 
x(3,21) = 2 
x(4,1) = 3 
x(5,25) = 1 
x(6,35) = 2 
x(7,15) = 1 
x(8,6) = 1 
x(9,24) = 3 
x(10,13) = 6 
x(11,21) = 1 
x(12,20) = 1 
x(13,10) = 2 
x(14,25) = 3 
x(15,2) = 4 
x(16,36) = 1 
x(17,27) = 1 
x(18,20) = 3 
x(19,19) = 2 
x(20,6) = 1 
x(21,25) = 2 
x(22,15) = 3 
x(23,22) = 3 
x(24,30) = 1 
x(25,17) = 1 
x(26,30) = 1 
x(27,33) = 1 
x(28,17) = 5 
x(29,2) = 2 
x(30,10) = 3 
x(31,36) = 1 
x(32,26) = 3 
x(33,18) = 2 
x(34,4) = 1 
x(35,4) = 3 
x(36,28) = 2 
x(37,39) = 0 
x(38,32) = 4 
x(39,30) = 2 
x(40,17) = 4 
x(41,37) = 0 
x(42,17) = 2 
x(43,22) = 5 
x(44,22) = 3 
x(45,26) = 1 
x(46,14) = 1 
x(47,10) = 1 
x(48,31) = 4 
x(49,38) = 3 
x(50,33) = 4 
x(51,36) = 1 
x(52,25) = 1 
x(53,13) = 1 
x(54,28) = 1 
x(55,21) = 2 
x(56,9) = 0 
x(57,22) = 3 
x(58,23) = 1 
x(59,34) = 1 
x(60,17) = 3 
x(61,24) = 4 
x(62,21) = 2 
x(63,21) = 1 
x(64,21) = 3 
x(65,5) = 2 
x(66,25) = 4 
x(67,5) = 6 
x(68,2) = 1 
x(69,12) = 0 
x(70,33) = 3 
x(71,9) = 1 
x(72,37) = 7 
x(73,12) = 3 
x(74,8) = 0 
x(75,9) = 4 
x(76,3) = 1 
x(77,4) = 3 
x(78,3) = 4 
x(79,40) = 3 
x(80,27) = 5 
x(81,15) = 2 
x(82,13) = 1 
x(83,35) = 5 
x(84,37) = 4 
x(85,14) = 2 
x(86,18) = 1 
x(87,22) = 3 
x(88,7) = 3 
x(89,13) = 2 
x(90,19) = 4 
x(91,10) = 1 
x(92,11) = 1 
x(93,31) = 1 
x(94,30) = 0 
x(95,30) = 1 
x(96,20) = 4 
x(97,5) = 1 
x(98,2) = 1 
x(99,6) = 4 
x(100,30) = 4 
x(101,32) = 2 
x(102,38) = 4 
x(103,28) = 3 
x(104,23) = 3 
x(105,25) = 1 
x(106,3) = 3 
x(107,32) = 3 
x(108,29) = 5 
x(109,10) = 3 
x(110,27) = 3 
x(111,18) = 1 
x(112,4) = 4 
x(113,39) = 4 
x(114,4) = 2 
x(115,18) = 6 
x(116,10) = 1 
x(117,6) = 1 
x(118,21) = 1 
x(119,33) = 2 
x(120,20) = 1 
x(121,19) = 6 
x(122,33) = 3 
x(123,13) = 2 
x(124,14) = 1 
x(125,39) = 3 
x(126,33) = 2 
x(127,25) = 2 
x(128,12) = 1 
x(129,29) = 4 
x(130,39) = 1 
x(131,20) = 1 
x(132,24) = 6 
x(133,30) = 2 
x(134,15) = 0 
x(135,10) = 0 
x(136,32) = 4 
x(137,40) = 4 
x(138,23) = 3 
x(139,11) = 1 
x(140,15) = 3 
x(141,7) = 3 
x(142,8) = 4 
x(143,8) = 0 
x(144,13) = 1 
x(145,35) = 3 
x(146,35) = 0 
x(147,19) = 1 
x(148,13) = 0 
x(149,2) = 3 
x(150,31) = 3 
x(151,6) = 3 
x(152,6) = 4 
x(153,14) = 1 
x(154,23) = 1 
x(155,1) = 1 
x(156,2) = 4 
x(157,38) = 4 
x(158,25) = 3 
x(159,31) = 4 
x(160,36) = 5 
x(161,6) = 4 
x(162,27) = 1 
x(163,7) = 1 
x(164,31) = 8 
x(165,12) = 3 
x(166,12) = 6 
x(167,9) = 6 
x(168,38) = 2 
x(169,13) = 2 
x(170,17) = 0 
x(171,33) = 3 
x(172,21) = 3 
x(173,32) = 4 
x(174,40) = 0 
x(175,25) = 2 
x(176,16) = 4 
x(177,15) = 0 
x(178,40) = 1 
x(179,19) = 6 
x(180,34) = 4 
x(181,25) = 2 
x(182,4) = 2 
x(183,18) = 2 
x(184,17) = 2 
x(185,39) = 0 
x(186,27) = 0 
x(187,40) = 6 
x(188,18) = 6 
x(189,7) = 1 
x(190,35) = 0 
x(191,19) = 2 
x(192,8) = 2 
x(193,19) = 3 
x(194,38) = 1 
x(195,27) = 1 
x(196,37) = 6 
x(197,14) = 0 
x(198,19) = 1 
x(199,6) = 3 
x(200,32) = 5 
x(201,34) = 2 
x(202,16) = 0 
x(203,36) = 6 
x(204,13) = 0 
x(205,4) = 2 
x(206,29) = 3 
x(207,36) = 4 
x(208,6) = 0 
x(209,2) = 4 
x(210,21) = 1 
x(211,25) = 4 
x(212,33) = 4 
x(213,22) = 1 
x(214,19) = 2 
x(215,8) = 3 
x(216,25) = 1 
x(217,5) = 5 
x(218,31) = 5 
x(219,11) = 3 
x(220,24) = 3 
x(221,29) = 3 
x(222,37) = 0 
x(223,30) = 3 
x(224,12) = 1 
x(225,39) = 1 
x(226,11) = 6 
x(227,28) = 1 
x(228,13) = 3 
x(229,26) = 1 
x(230,2) = 3 
x(231,27) = 2 
x(232,39) = 0 
x(233,15) = 3 
x(234,25) = 3 
x(235,4) = 3 
x(236,27) = 1 
x(237,40) = 1 
x(238,27) = 4 
x(239,1) = 3 
x(240,3) = 3 
x(241,37) = 4 
x(242,2) = 5 
x(243,11) = 4 
x(244,2) = 3 
x(245,4) = 2 
x(246,9) = 7 
x(247,22) = 1 
x(248,23) = 4 
x(249,35) = 0 
x(250,31) = 2 
x(251,4) = 2 
x(252,24) = 4 
x(253,6) = 3 
x(254,31) = 0 
x(255,29) = 3 
x(256,18) = 3 
x(257,16) = 0 
x(258,15) = 3 
x(259,12) = 1 
x(260,34) = 3 
x(261,27) = 2 
x(262,22) = 1 
x(263,8) = 1 
x(264,25) = 1 
x(265,33) = 2 
x(266,22) = 1 
x(267,31) = 1 
x(268,22) = 3 
x(269,7) = 0 
x(270,13) = 4 
x(271,38) = 6 
x(272,37) = 0 
x(273,21) = 0 
x(274,13) = 3 
x(275,15) = 2 
x(276,28) = 2 
x(277,14) = 7 
x(278,40) = 5 
x(279,26) = 7 
x(280,37) = 0 
x(281,3) = 0 
x(282,29) = 1 
x(283,15) = 3 
x(284,16) = 2 
x(285,15) = 2 
x(286,12) = 0 
x(287,2) = 7 
x(288,29) = 0 
x(289,5) = 1 
x(290,26) = 0 
x(291,16) = 4 
x(292,8) = 3 
x(293,10) = 1 
x(294,7) = 1 
x(295,23) = 4 
x(296,14) = 1 
x(297,36) = 3 
x(298,6) = 1 
x(299,2) = 3 
x(300,23) = 1 
x(301,8) = 2 
x(302,35) = 3 
x(303,32) = 4 
x(304,35) = 1 
x(305,8) = 3 
x(306,14) = 7 
x(307,20) = 1 
x(308,5) = 4 
x(309,32) = 4 
x(310,20) = 0 
x(311,10) = 0 
x(312,37) = 4 
x(313,35) = 4 
x(314,2) = 2 
x(315,3) = 1 
x(316,27) = 3 
x(317,1) = 4 
x(318,6) = 0 
x(319,27) = 1 
x(320,3) = 5 
x(321,36) = 4 
x(322,21) = 4 
x(323,19) = 3 
x(324,21) = 0 
x(325,25) = 0 
x(326,8) = 0 
x(327,37) = 4 
x(328,38) = 6 
x(329,20) = 3 
x(330,17) = 4 
x(331,2) = 1 
x(332,28) = 3 
x(333,39) = 1 
x(334,6) = 1 
x(335,13) = 0 
x(336,4) = 1 
x(337,35) = 1 
x(338,6) = 3 
x(339,31) = 4 
x(340,31) = 2 
x(341,2) = 0 
x(342,21) = 3 
x(343,9) = 1 
x(344,14) = 3 
x(345,35) = 2 
x(346,8) = 1 
x(347,29) = 1 
x(348,22) = 3 
x(349,32) = 1 
x(350,7) = 1 
x(351,5) = 1 
x(352,9) = 0 
x(353,14) = 3 
x(354,12) = 6 
x(355,10) = 3 
x(356,27) = 3 
x(357,34) = 1 
x(358,29) = 1 
x(359,35) = 3 
x(360,37) = 2 
x(361,5) = 1 
x(362,17) = 2 
x(363,36) = 3 
x(364,16) = 1 
x(365,13) = 1 
x(366,28) = 2 
x(367,38) = 4 
x(368,6) = 1 
x(369,12) = 2 
x(370,8) = 1 
x(371,16) = 5 
x(372,26) = 7 
x(373,33) = 4 
x(374,39) = 6 
x(375,34) = 2 
x(376,31) = 1 
x(377,9) = 5 
x(378,37) = 0 
x(379,38) = 1 
x(380,15) = 1 
x(381,16) = 1 
x(382,16) = 3 
x(383,39) = 6 
x(384,7) = 2 
x(385,20) = 1 
x(386,7) = 1 
x(387,6) = 3 
x(388,29) = 1 
x(389,10) = 4 
x(390,4) = 3 
x(391,25) = 3 
x(392,25) = 3 
x(393,6) = 5 
x(394,30) = 3 
x(395,4) = 2 
x(396,15) = 1 
x(397,4) = 3 
x(398,23) = 4 
x(399,11) = 2 
x(400,12) = 6 
x(401,20) = 1 
