x(1,6) = 9 
x(2,15) = 7 
x(3,15) = 3 
x(4,12) = 9 
x(5,18) = 0 
x(6,14) = 4 
x(7,1) = 9 
x(8,4) = 9 
x(9,11) = 0 
x(10,8) = 9 
x(11,15) = 9 
x(12,11) = 9 
x(13,6) = 9 
x(14,2) = 0 
x(15,6) = 4 
x(16,2) = 8 
x(17,12) = 3 
x(18,4) = 8 
x(19,11) = 3 
x(20,10) = 0 
x(21,11) = 1 
x(22,7) = 3 
x(23,18) = 3 
x(24,13) = 8 
x(25,4) = 2 
x(26,7) = 0 
x(27,7) = 7 
x(28,8) = 3 
x(29,2) = 3 
x(30,15) = 4 
x(31,4) = 9 
x(32,18) = 9 
x(33,15) = 8 
x(34,7) = 3 
x(35,5) = 8 
x(36,2) = 9 
x(37,19) = 9 
x(38,6) = 9 
x(39,10) = 1 
x(40,15) = 9 
x(41,13) = 0 
x(42,20) = 0 
x(43,4) = 1 
x(44,10) = 1 
x(45,17) = 7 
x(46,5) = 9 
x(47,4) = 9 
x(48,16) = 2 
x(49,14) = 3 
x(50,11) = 1 
x(51,3) = 1 
x(52,18) = 8 
x(53,10) = 7 
x(54,7) = 9 
x(55,5) = 9 
x(56,20) = 6 
x(57,7) = 0 
x(58,8) = 9 
x(59,1) = 8 
x(60,5) = 0 
x(61,3) = 3 
x(62,16) = 3 
x(63,8) = 0 
x(64,17) = 3 
x(65,6) = 9 
x(66,14) = 4 
x(67,4) = 6 
x(68,8) = 3 
x(69,12) = 8 
x(70,1) = 4 
x(71,11) = 7 
x(72,7) = 9 
x(73,15) = 0 
x(74,18) = 9 
x(75,14) = 9 
x(76,7) = 8 
x(77,15) = 1 
x(78,8) = 9 
x(79,15) = 8 
x(80,20) = 3 
x(81,3) = 1 
x(82,17) = 9 
x(83,20) = 7 
x(84,13) = 9 
x(85,5) = 3 
x(86,15) = 4 
x(87,12) = 6 
x(88,17) = 3 
x(89,18) = 3 
x(90,13) = 8 
x(91,17) = 5 
x(92,12) = 6 
x(93,11) = 9 
x(94,5) = 8 
x(95,4) = 0 
x(96,3) = 8 
x(97,11) = 9 
x(98,8) = 8 
x(99,5) = 7 
x(100,8) = 4 
x(101,19) = 9 
x(102,10) = 7 
x(103,4) = 9 
x(104,6) = 5 
x(105,1) = 0 
x(106,3) = 3 
x(107,1) = 7 
x(108,9) = 9 
x(109,19) = 8 
x(110,10) = 4 
x(111,7) = 7 
x(112,1) = 4 
x(113,16) = 0 
x(114,6) = 1 
x(115,6) = 3 
x(116,11) = 9 
x(117,13) = 7 
x(118,17) = 1 
x(119,4) = 4 
x(120,20) = 9 
x(121,2) = 9 
x(122,1) = 1 
x(123,6) = 9 
x(124,4) = 9 
x(125,13) = 8 
x(126,12) = 8 
x(127,13) = 3 
x(128,9) = 6 
x(129,19) = 8 
x(130,13) = 4 
x(131,3) = 9 
x(132,5) = 2 
x(133,13) = 5 
x(134,9) = 8 
x(135,18) = 3 
x(136,16) = 9 
x(137,12) = 0 
x(138,4) = 8 
x(139,8) = 4 
x(140,19) = 0 
x(141,11) = 9 
x(142,16) = 7 
x(143,4) = 7 
x(144,17) = 3 
x(145,19) = 7 
x(146,8) = 8 
x(147,3) = 8 
x(148,3) = 8 
x(149,17) = 2 
x(150,12) = 9 
x(151,18) = 9 
x(152,3) = 6 
x(153,8) = 4 
x(154,14) = 6 
x(155,11) = 1 
x(156,19) = 1 
x(157,14) = 7 
x(158,13) = 4 
x(159,4) = 7 
x(160,18) = 3 
x(161,9) = 0 
x(162,5) = 1 
x(163,9) = 8 
x(164,19) = 4 
x(165,1) = 4 
x(166,8) = 7 
x(167,5) = 4 
x(168,9) = 3 
x(169,18) = 8 
x(170,16) = 8 
x(171,12) = 3 
x(172,7) = 9 
x(173,12) = 1 
x(174,17) = 9 
x(175,18) = 5 
x(176,7) = 7 
x(177,18) = 7 
x(178,12) = 8 
x(179,19) = 8 
x(180,10) = 5 
x(181,2) = 5 
x(182,9) = 2 
x(183,12) = 8 
x(184,11) = 0 
x(185,2) = 7 
x(186,15) = 6 
x(187,18) = 8 
x(188,5) = 7 
x(189,16) = 2 
x(190,15) = 0 
x(191,19) = 0 
x(192,14) = 4 
x(193,4) = 9 
x(194,9) = 1 
x(195,8) = 9 
x(196,3) = 9 
x(197,20) = 0 
x(198,13) = 1 
x(199,5) = 3 
x(200,10) = 8 
