x(1,5) = 9 
x(2,4) = 9 
x(3,1) = 0 
x(4,3) = 0 
x(5,5) = 7 
x(6,7) = 8 
x(7,4) = 0 
x(8,1) = 0 
x(9,6) = 3 
x(10,10) = 7 
x(11,3) = 9 
x(12,9) = 0 
x(13,2) = 8 
x(14,3) = 9 
x(15,2) = 9 
x(16,3) = 9 
x(17,10) = 8 
x(18,7) = 5 
x(19,5) = 7 
x(20,5) = 1 
x(21,7) = 8 
x(22,9) = 9 
x(23,2) = 4 
x(24,9) = 3 
x(25,10) = 0 
x(26,2) = 7 
x(27,7) = 9 
x(28,3) = 5 
x(29,3) = 9 
x(30,2) = 9 
x(31,6) = 5 
x(32,6) = 5 
x(33,2) = 9 
x(34,7) = 9 
x(35,6) = 9 
x(36,8) = 6 
x(37,4) = 2 
x(38,9) = 9 
x(39,5) = 9 
x(40,1) = 9 
x(41,5) = 0 
x(42,5) = 7 
x(43,7) = 7 
x(44,10) = 1 
x(45,4) = 4 
x(46,2) = 2 
x(47,2) = 9 
x(48,7) = 9 
x(49,6) = 6 
x(50,6) = 7 
x(51,5) = 9 
x(52,1) = 6 
x(53,6) = 2 
x(54,4) = 7 
x(55,9) = 9 
x(56,8) = 5 
x(57,5) = 9 
x(58,3) = 9 
x(59,7) = 8 
x(60,6) = 8 
x(61,1) = 9 
x(62,8) = 1 
x(63,4) = 9 
x(64,9) = 0 
x(65,3) = 7 
x(66,3) = 9 
x(67,6) = 9 
x(68,10) = 0 
x(69,1) = 7 
x(70,1) = 2 
x(71,4) = 9 
x(72,8) = 9 
x(73,10) = 9 
x(74,10) = 9 
x(75,10) = 2 
x(76,7) = 7 
x(77,8) = 7 
x(78,3) = 9 
x(79,8) = 9 
x(80,7) = 6 
x(81,8) = 2 
x(82,7) = 7 
x(83,4) = 1 
x(84,1) = 5 
x(85,4) = 0 
x(86,10) = 9 
x(87,8) = 9 
x(88,6) = 3 
x(89,4) = 1 
x(90,2) = 8 
x(91,9) = 5 
x(92,3) = 6 
x(93,9) = 8 
x(94,10) = 9 
x(95,3) = 3 
x(96,2) = 9 
x(97,6) = 2 
x(98,2) = 4 
x(99,7) = 2 
x(100,2) = 9 
