x(1,9) = 4 
x(2,14) = 9 
x(3,11) = 3 
x(4,6) = 5 
x(5,8) = 9 
x(6,1) = 7 
x(7,20) = 9 
x(8,11) = 5 
x(9,16) = 7 
x(10,20) = 9 
x(11,11) = 4 
x(12,16) = 8 
x(13,20) = 8 
x(14,12) = 4 
x(15,11) = 9 
x(16,10) = 6 
x(17,5) = 1 
x(18,15) = 4 
x(19,17) = 2 
x(20,5) = 4 
x(21,11) = 8 
x(22,18) = 1 
x(23,18) = 1 
x(24,10) = 4 
x(25,11) = 6 
x(26,2) = 9 
x(27,16) = 3 
x(28,3) = 9 
x(29,11) = 2 
x(30,8) = 4 
x(31,18) = 5 
x(32,13) = 0 
x(33,9) = 8 
x(34,2) = 8 
x(35,6) = 7 
x(36,9) = 6 
x(37,17) = 1 
x(38,10) = 7 
x(39,6) = 0 
x(40,19) = 7 
x(41,10) = 8 
x(42,18) = 4 
x(43,4) = 3 
x(44,3) = 9 
x(45,12) = 6 
x(46,8) = 8 
x(47,5) = 2 
x(48,20) = 7 
x(49,12) = 7 
x(50,9) = 5 
x(51,9) = 9 
x(52,19) = 9 
x(53,17) = 4 
x(54,20) = 4 
x(55,10) = 5 
x(56,3) = 9 
x(57,9) = 3 
x(58,3) = 3 
x(59,13) = 4 
x(60,15) = 8 
x(61,16) = 3 
x(62,13) = 5 
x(63,15) = 0 
x(64,7) = 8 
x(65,7) = 4 
x(66,12) = 9 
x(67,7) = 3 
x(68,18) = 9 
x(69,13) = 9 
x(70,8) = 8 
x(71,18) = 8 
x(72,3) = 8 
x(73,8) = 1 
x(74,13) = 7 
x(75,7) = 6 
x(76,14) = 4 
x(77,7) = 4 
x(78,5) = 9 
x(79,18) = 4 
x(80,6) = 3 
x(81,19) = 6 
x(82,1) = 7 
x(83,17) = 9 
x(84,19) = 8 
x(85,15) = 6 
x(86,13) = 9 
x(87,3) = 0 
x(88,1) = 0 
x(89,10) = 1 
x(90,9) = 4 
x(91,1) = 4 
x(92,18) = 0 
x(93,14) = 2 
x(94,13) = 6 
x(95,6) = 2 
x(96,1) = 4 
x(97,10) = 9 
x(98,7) = 0 
x(99,14) = 8 
x(100,6) = 8 
x(101,6) = 9 
x(102,12) = 2 
x(103,4) = 4 
x(104,10) = 4 
x(105,9) = 2 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 8 
x(109,13) = 9 
x(110,5) = 8 
x(111,5) = 9 
x(112,8) = 1 
x(113,1) = 9 
x(114,19) = 0 
x(115,19) = 0 
x(116,15) = 4 
x(117,15) = 0 
x(118,7) = 7 
x(119,12) = 2 
x(120,14) = 9 
x(121,2) = 8 
x(122,7) = 7 
x(123,9) = 9 
x(124,12) = 4 
x(125,11) = 2 
x(126,15) = 2 
x(127,7) = 4 
x(128,3) = 4 
x(129,20) = 9 
x(130,16) = 9 
x(131,13) = 9 
x(132,11) = 1 
x(133,20) = 6 
x(134,19) = 2 
x(135,11) = 0 
x(136,17) = 9 
x(137,11) = 9 
x(138,8) = 5 
x(139,2) = 6 
x(140,7) = 9 
x(141,17) = 4 
x(142,6) = 3 
x(143,1) = 8 
x(144,4) = 8 
x(145,18) = 9 
x(146,6) = 0 
x(147,6) = 9 
x(148,2) = 0 
x(149,17) = 9 
x(150,12) = 1 
x(151,20) = 9 
x(152,18) = 5 
x(153,2) = 4 
x(154,4) = 5 
x(155,13) = 0 
x(156,16) = 1 
x(157,17) = 2 
x(158,19) = 9 
x(159,1) = 7 
x(160,17) = 9 
x(161,4) = 5 
x(162,2) = 7 
x(163,8) = 9 
x(164,17) = 0 
x(165,3) = 3 
x(166,5) = 5 
x(167,2) = 0 
x(168,2) = 9 
x(169,19) = 9 
x(170,14) = 6 
x(171,1) = 2 
x(172,17) = 9 
x(173,12) = 7 
x(174,2) = 7 
x(175,12) = 3 
x(176,10) = 3 
x(177,4) = 9 
x(178,10) = 7 
x(179,3) = 8 
x(180,6) = 9 
x(181,8) = 0 
x(182,8) = 8 
x(183,8) = 9 
x(184,3) = 4 
x(185,15) = 9 
x(186,5) = 7 
x(187,13) = 4 
x(188,12) = 3 
x(189,7) = 5 
x(190,16) = 9 
x(191,1) = 7 
x(192,15) = 8 
x(193,9) = 1 
x(194,1) = 7 
x(195,5) = 8 
x(196,15) = 9 
x(197,18) = 4 
x(198,18) = 4 
x(199,2) = 0 
x(200,17) = 4 
x(201,5) = 0 
x(202,2) = 4 
x(203,7) = 6 
x(204,12) = 9 
x(205,17) = 9 
x(206,14) = 8 
x(207,4) = 1 
x(208,8) = 7 
x(209,17) = 9 
x(210,10) = 1 
x(211,17) = 7 
x(212,5) = 4 
x(213,1) = 9 
x(214,16) = 8 
x(215,10) = 9 
x(216,12) = 8 
x(217,18) = 3 
x(218,5) = 2 
x(219,10) = 9 
x(220,17) = 9 
x(221,3) = 7 
x(222,5) = 7 
x(223,4) = 2 
x(224,7) = 4 
x(225,19) = 5 
x(226,7) = 8 
x(227,18) = 1 
x(228,18) = 4 
x(229,14) = 4 
x(230,17) = 9 
x(231,4) = 4 
x(232,7) = 8 
x(233,11) = 8 
x(234,12) = 6 
x(235,6) = 2 
