x(1,16) = 4 
x(2,20) = 9 
x(3,27) = 3 
x(4,13) = 8 
x(5,9) = 9 
x(6,18) = 5 
x(7,4) = 9 
x(8,32) = 9 
x(9,25) = 9 
x(10,12) = 5 
x(11,1) = 9 
x(12,40) = 6 
x(13,31) = 8 
x(14,18) = 7 
x(15,18) = 7 
x(16,32) = 7 
x(17,15) = 1 
x(18,28) = 5 
x(19,16) = 9 
x(20,33) = 4 
x(21,3) = 9 
x(22,2) = 9 
x(23,30) = 7 
x(24,14) = 2 
x(25,7) = 5 
x(26,28) = 9 
x(27,6) = 9 
x(28,31) = 9 
x(29,40) = 6 
x(30,4) = 3 
x(31,10) = 1 
x(32,16) = 9 
x(33,40) = 6 
x(34,19) = 3 
x(35,29) = 9 
x(36,23) = 9 
x(37,37) = 1 
x(38,26) = 5 
x(39,34) = 6 
x(40,37) = 8 
x(41,12) = 9 
x(42,8) = 2 
x(43,33) = 7 
x(44,10) = 9 
x(45,13) = 4 
x(46,8) = 5 
x(47,7) = 9 
x(48,2) = 8 
x(49,18) = 7 
x(50,2) = 2 
x(51,37) = 6 
x(52,26) = 4 
x(53,11) = 7 
x(54,8) = 9 
x(55,11) = 6 
x(56,39) = 8 
x(57,36) = 8 
x(58,4) = 5 
x(59,15) = 9 
x(60,7) = 9 
x(61,40) = 3 
x(62,39) = 9 
x(63,3) = 9 
x(64,11) = 8 
x(65,10) = 8 
x(66,22) = 2 
x(67,4) = 7 
x(68,4) = 8 
x(69,24) = 9 
x(70,13) = 5 
x(71,25) = 9 
x(72,28) = 6 
x(73,13) = 7 
x(74,28) = 7 
x(75,3) = 6 
x(76,31) = 9 
x(77,3) = 1 
x(78,32) = 7 
x(79,38) = 6 
x(80,2) = 4 
x(81,25) = 9 
x(82,21) = 9 
x(83,15) = 7 
x(84,23) = 6 
x(85,4) = 9 
x(86,36) = 9 
x(87,17) = 1 
x(88,15) = 6 
x(89,35) = 3 
x(90,19) = 9 
x(91,22) = 8 
x(92,9) = 9 
x(93,34) = 0 
x(94,22) = 9 
x(95,26) = 5 
x(96,21) = 8 
x(97,20) = 9 
x(98,19) = 9 
x(99,19) = 9 
x(100,23) = 6 
x(101,9) = 2 
x(102,29) = 0 
x(103,32) = 2 
x(104,35) = 9 
x(105,14) = 6 
x(106,11) = 6 
x(107,22) = 0 
x(108,21) = 6 
x(109,18) = 9 
x(110,17) = 6 
x(111,27) = 5 
x(112,37) = 7 
x(113,24) = 0 
x(114,20) = 9 
x(115,24) = 7 
x(116,23) = 0 
x(117,3) = 2 
x(118,21) = 8 
x(119,8) = 4 
x(120,18) = 8 
x(121,16) = 3 
x(122,14) = 8 
x(123,29) = 1 
x(124,4) = 6 
x(125,19) = 8 
x(126,5) = 0 
x(127,7) = 7 
x(128,32) = 1 
x(129,12) = 8 
x(130,39) = 3 
x(131,3) = 6 
x(132,27) = 5 
x(133,12) = 1 
x(134,6) = 6 
x(135,35) = 6 
x(136,14) = 0 
x(137,33) = 7 
x(138,38) = 2 
x(139,10) = 9 
x(140,3) = 8 
x(141,6) = 8 
x(142,27) = 9 
x(143,17) = 9 
x(144,10) = 7 
x(145,25) = 5 
x(146,27) = 8 
x(147,2) = 5 
x(148,35) = 2 
x(149,24) = 9 
x(150,29) = 9 
x(151,12) = 6 
x(152,29) = 5 
x(153,36) = 5 
x(154,37) = 2 
x(155,37) = 7 
x(156,7) = 7 
x(157,22) = 9 
x(158,15) = 9 
x(159,20) = 1 
x(160,37) = 9 
x(161,23) = 1 
x(162,14) = 8 
x(163,21) = 6 
x(164,39) = 2 
x(165,21) = 6 
x(166,29) = 1 
x(167,22) = 9 
x(168,13) = 9 
x(169,34) = 7 
x(170,5) = 8 
x(171,11) = 8 
x(172,7) = 1 
x(173,17) = 3 
x(174,27) = 9 
x(175,26) = 8 
x(176,28) = 7 
x(177,21) = 8 
x(178,28) = 8 
x(179,19) = 8 
x(180,1) = 2 
x(181,39) = 6 
x(182,30) = 4 
x(183,26) = 7 
x(184,27) = 7 
x(185,32) = 9 
x(186,14) = 9 
x(187,34) = 6 
x(188,8) = 5 
x(189,5) = 9 
x(190,17) = 9 
x(191,34) = 9 
x(192,2) = 2 
x(193,38) = 9 
x(194,17) = 9 
x(195,1) = 9 
x(196,22) = 1 
x(197,32) = 0 
x(198,16) = 9 
x(199,26) = 4 
x(200,10) = 8 
x(201,37) = 2 
x(202,20) = 9 
x(203,30) = 8 
x(204,35) = 8 
x(205,17) = 9 
x(206,9) = 9 
x(207,38) = 7 
x(208,9) = 2 
x(209,7) = 1 
x(210,34) = 6 
x(211,37) = 3 
x(212,18) = 6 
x(213,26) = 5 
x(214,24) = 8 
x(215,8) = 4 
x(216,15) = 5 
x(217,10) = 8 
x(218,40) = 9 
x(219,16) = 6 
x(220,17) = 3 
x(221,31) = 7 
x(222,9) = 7 
x(223,33) = 7 
x(224,11) = 0 
x(225,24) = 9 
x(226,28) = 2 
x(227,39) = 5 
x(228,40) = 2 
x(229,5) = 2 
x(230,37) = 9 
x(231,14) = 5 
x(232,6) = 6 
x(233,13) = 8 
x(234,28) = 8 
x(235,8) = 2 
x(236,6) = 5 
x(237,20) = 8 
x(238,30) = 4 
x(239,25) = 9 
x(240,36) = 9 
x(241,13) = 5 
x(242,6) = 9 
x(243,32) = 4 
x(244,22) = 7 
x(245,23) = 4 
x(246,10) = 5 
x(247,31) = 9 
x(248,15) = 7 
x(249,11) = 7 
x(250,23) = 9 
x(251,33) = 9 
x(252,2) = 9 
x(253,37) = 9 
x(254,17) = 1 
x(255,16) = 3 
x(256,12) = 5 
x(257,7) = 5 
x(258,1) = 6 
x(259,24) = 9 
x(260,24) = 3 
x(261,3) = 9 
x(262,25) = 6 
x(263,7) = 9 
x(264,31) = 9 
x(265,21) = 5 
x(266,35) = 9 
x(267,17) = 8 
x(268,14) = 3 
x(269,32) = 8 
x(270,39) = 9 
x(271,38) = 8 
x(272,7) = 9 
x(273,39) = 9 
x(274,21) = 9 
x(275,11) = 3 
x(276,34) = 5 
x(277,23) = 6 
x(278,4) = 9 
x(279,22) = 9 
x(280,12) = 3 
