x(1,350) = 1 
x(2,124) = 7 
x(3,79) = 8 
x(4,375) = 0 
x(5,8) = 1 
x(6,170) = 1 
x(7,193) = 0 
x(8,91) = 2 
x(9,134) = 9 
x(10,254) = 8 
x(11,35) = 8 
x(12,21) = 7 
x(13,204) = 3 
x(14,210) = 5 
x(15,253) = 0 
x(16,117) = 3 
x(17,175) = 4 
x(18,288) = 8 
x(19,364) = 3 
x(20,157) = 7 
x(21,272) = 7 
x(22,100) = 1 
x(23,12) = 0 
x(24,250) = 9 
x(25,152) = 2 
x(26,312) = 7 
x(27,118) = 6 
x(28,100) = 5 
x(29,290) = 1 
x(30,290) = 1 
x(31,261) = 6 
x(32,216) = 9 
x(33,225) = 1 
x(34,330) = 6 
x(35,39) = 2 
x(36,392) = 5 
x(37,77) = 0 
x(38,25) = 5 
x(39,277) = 3 
x(40,194) = 9 
x(41,177) = 8 
x(42,20) = 2 
x(43,92) = 9 
x(44,126) = 0 
x(45,228) = 2 
x(46,174) = 8 
x(47,233) = 5 
x(48,26) = 2 
x(49,123) = 0 
x(50,125) = 6 
x(51,255) = 9 
x(52,234) = 1 
x(53,70) = 9 
x(54,249) = 9 
x(55,318) = 1 
x(56,301) = 6 
x(57,370) = 2 
x(58,328) = 5 
x(59,9) = 9 
x(60,293) = 9 
x(61,146) = 8 
x(62,265) = 6 
x(63,17) = 1 
x(64,198) = 6 
x(65,154) = 0 
x(66,306) = 7 
x(67,179) = 5 
x(68,189) = 0 
x(69,213) = 9 
x(70,328) = 9 
x(71,390) = 9 
x(72,323) = 1 
x(73,304) = 7 
x(74,20) = 9 
x(75,80) = 8 
x(76,259) = 6 
x(77,164) = 9 
x(78,11) = 5 
x(79,27) = 6 
x(80,35) = 8 
x(81,362) = 5 
x(82,394) = 9 
x(83,57) = 9 
x(84,88) = 8 
x(85,209) = 2 
x(86,323) = 9 
x(87,17) = 8 
x(88,400) = 0 
x(89,86) = 4 
x(90,343) = 8 
x(91,388) = 8 
x(92,135) = 9 
x(93,8) = 5 
x(94,194) = 0 
x(95,133) = 4 
x(96,208) = 2 
x(97,207) = 0 
x(98,269) = 3 
x(99,386) = 7 
x(100,307) = 1 
x(101,254) = 0 
x(102,15) = 9 
x(103,238) = 1 
x(104,181) = 0 
x(105,315) = 4 
x(106,69) = 7 
x(107,217) = 8 
x(108,330) = 0 
x(109,359) = 2 
x(110,282) = 8 
x(111,352) = 1 
x(112,212) = 1 
x(113,3) = 9 
x(114,195) = 1 
x(115,44) = 7 
x(116,142) = 9 
x(117,197) = 8 
x(118,230) = 0 
x(119,323) = 2 
x(120,272) = 8 
x(121,30) = 8 
x(122,15) = 9 
x(123,172) = 7 
x(124,48) = 8 
x(125,75) = 8 
x(126,61) = 0 
x(127,141) = 4 
x(128,364) = 9 
x(129,238) = 1 
x(130,133) = 1 
x(131,89) = 0 
x(132,107) = 7 
x(133,21) = 7 
x(134,206) = 7 
x(135,126) = 8 
x(136,74) = 0 
x(137,5) = 6 
x(138,36) = 6 
x(139,46) = 3 
x(140,142) = 5 
x(141,265) = 6 
x(142,359) = 5 
x(143,32) = 7 
x(144,39) = 1 
x(145,396) = 3 
x(146,40) = 5 
x(147,273) = 7 
x(148,327) = 5 
x(149,222) = 0 
x(150,60) = 2 
x(151,246) = 0 
x(152,352) = 8 
x(153,229) = 9 
x(154,288) = 6 
x(155,351) = 9 
x(156,26) = 2 
x(157,74) = 4 
x(158,274) = 0 
x(159,60) = 2 
x(160,182) = 7 
x(161,125) = 5 
x(162,343) = 8 
x(163,277) = 6 
x(164,218) = 0 
x(165,141) = 7 
x(166,345) = 4 
x(167,156) = 0 
x(168,109) = 7 
x(169,247) = 4 
x(170,11) = 4 
x(171,343) = 8 
x(172,284) = 0 
x(173,390) = 5 
x(174,337) = 3 
x(175,35) = 7 
x(176,241) = 5 
x(177,164) = 6 
x(178,163) = 4 
x(179,267) = 7 
x(180,319) = 0 
x(181,91) = 0 
x(182,158) = 1 
x(183,56) = 9 
x(184,316) = 0 
x(185,151) = 3 
x(186,158) = 7 
x(187,294) = 9 
x(188,234) = 0 
x(189,182) = 1 
x(190,87) = 2 
x(191,203) = 4 
x(192,166) = 0 
x(193,61) = 5 
x(194,377) = 2 
x(195,78) = 8 
