x(1,9) = 7 
x(2,14) = 8 
x(3,7) = 9 
x(4,18) = 9 
x(5,8) = 9 
x(6,1) = 8 
x(7,15) = 3 
x(8,5) = 9 
x(9,16) = 9 
x(10,20) = 9 
x(11,8) = 8 
x(12,2) = 8 
x(13,8) = 2 
x(14,12) = 3 
x(15,18) = 6 
x(16,12) = 2 
x(17,5) = 9 
x(18,15) = 9 
x(19,16) = 6 
x(20,16) = 4 
x(21,9) = 4 
x(22,6) = 9 
x(23,19) = 6 
x(24,6) = 2 
x(25,5) = 7 
x(26,2) = 9 
x(27,13) = 4 
x(28,3) = 9 
x(29,18) = 9 
x(30,19) = 9 
x(31,8) = 4 
x(32,11) = 9 
x(33,4) = 7 
x(34,2) = 9 
x(35,13) = 5 
x(36,9) = 9 
x(37,12) = 6 
x(38,10) = 9 
x(39,5) = 6 
x(40,19) = 9 
x(41,9) = 0 
x(42,17) = 4 
x(43,19) = 9 
x(44,1) = 9 
x(45,5) = 9 
x(46,7) = 5 
x(47,3) = 4 
x(48,8) = 9 
x(49,1) = 8 
x(50,9) = 9 
x(51,3) = 6 
x(52,19) = 9 
x(53,17) = 8 
x(54,20) = 5 
x(55,17) = 9 
x(56,10) = 9 
x(57,19) = 7 
x(58,17) = 2 
x(59,9) = 7 
x(60,11) = 9 
x(61,4) = 6 
x(62,2) = 8 
x(63,1) = 8 
x(64,9) = 8 
x(65,7) = 6 
x(66,12) = 9 
x(67,11) = 1 
x(68,18) = 9 
x(69,13) = 9 
x(70,16) = 3 
x(71,5) = 6 
x(72,3) = 8 
x(73,2) = 6 
x(74,13) = 5 
x(75,14) = 0 
x(76,5) = 6 
x(77,7) = 9 
x(78,12) = 4 
x(79,18) = 9 
x(80,4) = 9 
x(81,8) = 8 
x(82,4) = 9 
x(83,6) = 7 
x(84,16) = 8 
x(85,14) = 0 
x(86,3) = 8 
x(87,20) = 2 
x(88,16) = 3 
x(89,6) = 3 
x(90,9) = 9 
x(91,3) = 6 
x(92,4) = 9 
x(93,11) = 6 
x(94,13) = 7 
x(95,6) = 9 
x(96,1) = 9 
x(97,20) = 6 
x(98,2) = 4 
x(99,19) = 7 
x(100,3) = 6 
x(101,6) = 9 
x(102,13) = 9 
x(103,12) = 0 
x(104,2) = 9 
x(105,12) = 9 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 9 
x(109,12) = 7 
x(110,7) = 0 
x(111,5) = 9 
x(112,19) = 9 
x(113,4) = 2 
x(114,18) = 0 
x(115,11) = 8 
x(116,15) = 6 
x(117,15) = 7 
x(118,7) = 9 
x(119,7) = 9 
x(120,4) = 3 
x(121,17) = 8 
x(122,2) = 9 
x(123,6) = 2 
x(124,12) = 9 
x(125,3) = 4 
x(126,7) = 9 
x(127,13) = 7 
x(128,1) = 8 
x(129,20) = 9 
x(130,16) = 6 
x(131,13) = 9 
x(132,20) = 3 
x(133,7) = 5 
x(134,14) = 9 
x(135,9) = 9 
x(136,6) = 7 
x(137,7) = 9 
x(138,5) = 8 
x(139,2) = 6 
x(140,11) = 8 
x(141,18) = 9 
x(142,10) = 9 
x(143,16) = 8 
x(144,16) = 4 
x(145,18) = 6 
x(146,6) = 9 
x(147,7) = 3 
x(148,2) = 9 
x(149,17) = 4 
x(150,16) = 9 
x(151,18) = 6 
x(152,10) = 3 
x(153,18) = 9 
x(154,4) = 9 
x(155,13) = 9 
x(156,12) = 1 
x(157,2) = 3 
x(158,19) = 6 
x(159,11) = 6 
x(160,20) = 9 
x(161,20) = 9 
x(162,6) = 8 
x(163,8) = 3 
x(164,16) = 3 
x(165,4) = 8 
x(166,6) = 4 
x(167,7) = 6 
x(168,18) = 8 
x(169,11) = 6 
x(170,14) = 9 
x(171,18) = 1 
x(172,5) = 8 
x(173,12) = 6 
x(174,6) = 5 
x(175,2) = 9 
x(176,7) = 9 
x(177,8) = 8 
x(178,8) = 1 
x(179,13) = 9 
x(180,6) = 6 
x(181,17) = 9 
x(182,8) = 9 
x(183,8) = 0 
x(184,11) = 2 
x(185,13) = 9 
x(186,10) = 4 
