x(1,8) = 3 
x(2,8) = 4 
x(3,6) = 2 
x(4,1) = 4 
x(5,3) = 9 
x(6,10) = 4 
x(7,4) = 4 
x(8,7) = 2 
x(9,10) = 4 
x(10,5) = 7 
x(11,1) = 9 
x(12,8) = 4 
x(13,4) = 2 
x(14,1) = 4 
x(15,4) = 0 
x(16,3) = 2 
x(17,4) = 8 
x(18,2) = 3 
x(19,6) = 4 
x(20,5) = 4 
x(21,7) = 9 
x(22,6) = 8 
x(23,9) = 2 
x(24,9) = 2 
x(25,5) = 3 
x(26,6) = 2 
x(27,9) = 9 
x(28,4) = 8 
x(29,9) = 2 
x(30,10) = 4 
x(31,7) = 7 
x(32,2) = 0 
x(33,9) = 3 
x(34,7) = 3 
x(35,3) = 1 
x(36,8) = 4 
x(37,6) = 7 
x(38,7) = 1 
x(39,4) = 4 
x(40,3) = 4 
x(41,6) = 2 
x(42,10) = 2 
x(43,5) = 4 
x(44,10) = 2 
x(45,4) = 1 
x(46,8) = 2 
x(47,7) = 3 
x(48,7) = 9 
x(49,8) = 2 
x(50,3) = 4 
x(51,1) = 3 
x(52,2) = 4 
x(53,10) = 4 
x(54,2) = 2 
x(55,4) = 3 
x(56,9) = 2 
x(57,6) = 5 
x(58,4) = 2 
x(59,7) = 4 
x(60,8) = 4 
x(61,5) = 9 
x(62,1) = 6 
x(63,9) = 1 
x(64,1) = 2 
x(65,6) = 4 
x(66,6) = 5 
x(67,2) = 7 
x(68,8) = 2 
x(69,3) = 0 
x(70,10) = 5 
x(71,9) = 4 
x(72,9) = 0 
x(73,7) = 8 
x(74,3) = 4 
x(75,5) = 3 
x(76,8) = 3 
x(77,5) = 5 
x(78,1) = 2 
x(79,5) = 3 
x(80,1) = 4 
x(81,5) = 4 
x(82,2) = 4 
x(83,3) = 4 
x(84,9) = 2 
x(85,8) = 1 
x(86,3) = 9 
x(87,10) = 8 
x(88,1) = 3 
x(89,6) = 4 
x(90,7) = 3 
x(91,8) = 0 
x(92,6) = 2 
x(93,2) = 5 
x(94,6) = 7 
x(95,6) = 9 
x(96,4) = 4 
x(97,10) = 5 
x(98,9) = 4 
x(99,8) = 4 
x(100,1) = 0 
x(101,6) = 3 
x(102,3) = 9 
x(103,5) = 8 
x(104,4) = 4 
x(105,3) = 2 
x(106,5) = 2 
x(107,7) = 1 
x(108,1) = 2 
x(109,5) = 3 
x(110,3) = 4 
x(111,7) = 4 
x(112,9) = 2 
x(113,9) = 4 
x(114,10) = 9 
x(115,10) = 3 
x(116,10) = 8 
x(117,5) = 4 
x(118,9) = 3 
x(119,10) = 8 
x(120,8) = 0 
x(121,10) = 4 
x(122,5) = 9 
x(123,8) = 0 
x(124,7) = 2 
x(125,7) = 2 
x(126,10) = 4 
x(127,8) = 5 
x(128,1) = 7 
x(129,3) = 1 
x(130,6) = 2 
x(131,3) = 1 
x(132,9) = 4 
x(133,3) = 3 
x(134,4) = 1 
x(135,3) = 1 
x(136,9) = 0 
x(137,10) = 9 
x(138,5) = 0 
x(139,1) = 0 
x(140,2) = 5 
x(141,7) = 7 
x(142,10) = 3 
x(143,6) = 6 
x(144,4) = 9 
x(145,7) = 7 
x(146,5) = 2 
x(147,4) = 4 
x(148,6) = 4 
x(149,3) = 4 
x(150,6) = 1 
x(151,1) = 2 
x(152,4) = 4 
x(153,8) = 8 
x(154,3) = 8 
x(155,1) = 2 
x(156,6) = 0 
x(157,7) = 4 
x(158,4) = 0 
x(159,10) = 2 
x(160,1) = 3 
x(161,2) = 4 
x(162,6) = 4 
x(163,5) = 9 
x(164,8) = 1 
x(165,2) = 1 
x(166,7) = 3 
x(167,4) = 2 
x(168,9) = 6 
x(169,5) = 9 
x(170,2) = 8 
x(171,8) = 3 
x(172,4) = 2 
x(173,2) = 4 
x(174,1) = 1 
x(175,5) = 3 
x(176,4) = 5 
x(177,8) = 2 
x(178,1) = 1 
x(179,6) = 4 
x(180,5) = 1 
x(181,3) = 4 
x(182,2) = 4 
x(183,4) = 6 
x(184,8) = 7 
x(185,10) = 7 
x(186,10) = 3 
x(187,7) = 7 
x(188,5) = 6 
x(189,9) = 0 
x(190,9) = 1 
x(191,5) = 3 
x(192,10) = 7 
x(193,4) = 4 
x(194,2) = 2 
x(195,1) = 1 
x(196,2) = 2 
x(197,9) = 0 
x(198,2) = 1 
x(199,7) = 7 
x(200,6) = 2 
