x(1,172) = 5 
x(2,160) = 0 
x(3,297) = 4 
x(4,142) = 9 
x(5,210) = 0 
x(6,265) = 1 
x(7,258) = 8 
x(8,131) = 6 
x(9,7) = 7 
x(10,158) = 5 
x(11,238) = 9 
x(12,66) = 0 
x(13,273) = 9 
x(14,271) = 5 
x(15,191) = 9 
x(16,128) = 1 
x(17,38) = 3 
x(18,82) = 9 
x(19,66) = 5 
x(20,10) = 5 
x(21,214) = 8 
x(22,266) = 0 
x(23,224) = 0 
x(24,28) = 7 
x(25,41) = 5 
x(26,101) = 8 
x(27,262) = 8 
x(28,64) = 9 
x(29,259) = 0 
x(30,213) = 0 
x(31,110) = 9 
x(32,28) = 9 
x(33,156) = 8 
x(34,93) = 7 
x(35,186) = 9 
x(36,240) = 9 
x(37,136) = 9 
x(38,257) = 6 
x(39,203) = 9 
x(40,179) = 3 
x(41,98) = 4 
x(42,55) = 4 
x(43,277) = 7 
x(44,41) = 3 
x(45,103) = 9 
x(46,297) = 9 
x(47,119) = 9 
x(48,170) = 9 
x(49,143) = 3 
x(50,299) = 1 
x(51,253) = 9 
x(52,265) = 9 
x(53,264) = 3 
x(54,205) = 4 
x(55,48) = 4 
x(56,228) = 3 
x(57,66) = 7 
x(58,33) = 8 
x(59,37) = 9 
x(60,211) = 3 
x(61,177) = 9 
x(62,30) = 0 
x(63,113) = 5 
x(64,13) = 8 
x(65,25) = 4 
x(66,6) = 9 
x(67,293) = 8 
x(68,201) = 4 
x(69,150) = 6 
x(70,159) = 6 
x(71,160) = 4 
x(72,276) = 9 
x(73,266) = 6 
x(74,213) = 5 
x(75,221) = 5 
x(76,282) = 4 
x(77,273) = 7 
x(78,222) = 9 
x(79,270) = 1 
x(80,263) = 4 
x(81,80) = 8 
x(82,43) = 9 
x(83,42) = 5 
x(84,276) = 8 
x(85,98) = 4 
x(86,7) = 2 
x(87,56) = 9 
x(88,8) = 6 
x(89,275) = 9 
x(90,282) = 3 
x(91,32) = 8 
x(92,91) = 8 
x(93,60) = 8 
x(94,143) = 5 
x(95,281) = 9 
x(96,144) = 9 
x(97,238) = 0 
x(98,59) = 5 
x(99,260) = 9 
x(100,278) = 9 
x(101,274) = 0 
x(102,293) = 4 
x(103,170) = 8 
x(104,84) = 8 
x(105,235) = 9 
x(106,248) = 2 
x(107,125) = 2 
x(108,160) = 7 
x(109,211) = 0 
x(110,265) = 7 
x(111,92) = 9 
x(112,99) = 9 
x(113,244) = 8 
x(114,287) = 8 
x(115,189) = 9 
x(116,99) = 7 
x(117,6) = 5 
x(118,9) = 8 
x(119,176) = 5 
x(120,25) = 8 
x(121,20) = 6 
x(122,96) = 0 
x(123,89) = 2 
x(124,104) = 9 
x(125,20) = 9 
x(126,164) = 0 
x(127,97) = 5 
x(128,111) = 5 
x(129,123) = 0 
x(130,129) = 6 
x(131,269) = 1 
x(132,131) = 8 
x(133,75) = 3 
x(134,200) = 6 
x(135,58) = 2 
x(136,170) = 5 
x(137,140) = 9 
x(138,82) = 5 
x(139,163) = 8 
x(140,8) = 5 
x(141,265) = 0 
x(142,85) = 9 
x(143,179) = 9 
x(144,211) = 9 
x(145,251) = 6 
x(146,64) = 9 
x(147,105) = 8 
x(148,108) = 0 
x(149,2) = 1 
x(150,184) = 1 
x(151,152) = 8 
x(152,130) = 8 
x(153,216) = 6 
x(154,2) = 9 
x(155,289) = 8 
x(156,272) = 9 
x(157,123) = 8 
x(158,157) = 5 
x(159,22) = 1 
x(160,197) = 3 
x(161,56) = 8 
x(162,214) = 7 
x(163,108) = 2 
x(164,217) = 0 
x(165,14) = 9 
x(166,182) = 8 
x(167,107) = 6 
x(168,218) = 9 
x(169,287) = 8 
x(170,235) = 7 
x(171,156) = 8 
x(172,237) = 5 
x(173,137) = 6 
x(174,148) = 2 
x(175,82) = 0 
x(176,194) = 5 
x(177,198) = 8 
x(178,36) = 0 
x(179,177) = 0 
x(180,176) = 0 
x(181,152) = 8 
x(182,129) = 4 
x(183,98) = 6 
x(184,37) = 5 
x(185,252) = 5 
x(186,52) = 8 
x(187,199) = 8 
x(188,83) = 0 
x(189,128) = 9 
x(190,147) = 6 
x(191,85) = 8 
x(192,194) = 7 
x(193,273) = 4 
x(194,194) = 6 
x(195,217) = 1 
x(196,207) = 0 
x(197,61) = 7 
x(198,186) = 9 
x(199,202) = 5 
x(200,32) = 3 
x(201,122) = 3 
x(202,245) = 6 
x(203,173) = 9 
x(204,235) = 0 
x(205,285) = 6 
x(206,22) = 9 
x(207,53) = 9 
x(208,225) = 5 
x(209,57) = 8 
x(210,144) = 0 
x(211,228) = 5 
x(212,133) = 9 
x(213,8) = 8 
x(214,138) = 4 
x(215,271) = 5 
x(216,129) = 2 
x(217,127) = 2 
x(218,51) = 7 
x(219,6) = 3 
x(220,299) = 8 
x(221,202) = 9 
x(222,267) = 7 
x(223,124) = 9 
x(224,238) = 9 
x(225,112) = 9 
x(226,212) = 9 
x(227,215) = 7 
x(228,195) = 0 
x(229,49) = 7 
x(230,274) = 9 
x(231,37) = 0 
x(232,76) = 9 
x(233,114) = 3 
x(234,150) = 8 
x(235,24) = 4 
x(236,121) = 5 
x(237,8) = 9 
x(238,287) = 9 
x(239,195) = 9 
x(240,18) = 5 
x(241,106) = 5 
x(242,10) = 1 
x(243,215) = 3 
x(244,24) = 8 
x(245,274) = 9 
x(246,213) = 1 
x(247,201) = 7 
x(248,246) = 5 
x(249,76) = 4 
x(250,139) = 5 
x(251,56) = 9 
x(252,230) = 2 
x(253,103) = 9 
x(254,73) = 9 
x(255,113) = 9 
x(256,57) = 9 
x(257,258) = 8 
x(258,159) = 8 
x(259,39) = 8 
x(260,96) = 0 
x(261,29) = 3 
x(262,125) = 1 
x(263,106) = 7 
x(264,245) = 3 
x(265,88) = 2 
x(266,113) = 5 
x(267,131) = 7 
x(268,191) = 5 
x(269,223) = 9 
x(270,222) = 1 
x(271,183) = 8 
x(272,194) = 9 
x(273,251) = 1 
x(274,280) = 9 
x(275,100) = 2 
x(276,236) = 7 
x(277,9) = 7 
x(278,16) = 7 
x(279,94) = 4 
x(280,92) = 3 
x(281,129) = 9 
x(282,20) = 8 
x(283,82) = 9 
x(284,54) = 2 
x(285,118) = 9 
x(286,121) = 4 
x(287,13) = 9 
x(288,81) = 7 
x(289,214) = 7 
x(290,286) = 8 
x(291,92) = 4 
x(292,225) = 6 
x(293,10) = 6 
x(294,282) = 2 
x(295,196) = 8 
x(296,285) = 3 
x(297,213) = 8 
x(298,137) = 2 
x(299,118) = 9 
x(300,74) = 6 
x(301,289) = 7 
x(302,284) = 2 
x(303,77) = 1 
x(304,104) = 6 
x(305,258) = 2 
x(306,189) = 9 
x(307,203) = 3 
x(308,57) = 0 
x(309,75) = 8 
x(310,12) = 4 
x(311,241) = 6 
x(312,6) = 5 
x(313,213) = 0 
x(314,285) = 8 
x(315,8) = 7 
x(316,143) = 1 
x(317,224) = 8 
x(318,253) = 9 
x(319,48) = 6 
x(320,277) = 6 
x(321,291) = 9 
x(322,6) = 9 
x(323,114) = 7 
x(324,134) = 2 
x(325,217) = 4 
x(326,57) = 9 
x(327,2) = 8 
x(328,95) = 2 
x(329,162) = 8 
x(330,64) = 2 
x(331,81) = 6 
x(332,24) = 4 
x(333,181) = 0 
x(334,94) = 7 
x(335,282) = 7 
x(336,215) = 9 
x(337,107) = 7 
x(338,71) = 9 
x(339,60) = 5 
x(340,197) = 5 
x(341,217) = 5 
x(342,219) = 6 
x(343,235) = 9 
x(344,238) = 9 
x(345,247) = 9 
x(346,76) = 6 
x(347,90) = 8 
x(348,251) = 9 
x(349,101) = 9 
x(350,77) = 0 
x(351,32) = 9 
x(352,90) = 4 
x(353,25) = 8 
x(354,132) = 5 
x(355,219) = 6 
x(356,273) = 3 
x(357,144) = 7 
x(358,95) = 4 
x(359,220) = 5 
x(360,266) = 5 
x(361,53) = 2 
x(362,3) = 1 
x(363,291) = 0 
x(364,259) = 7 
x(365,77) = 9 
x(366,86) = 3 
x(367,225) = 3 
x(368,288) = 4 
x(369,200) = 9 
x(370,122) = 9 
x(371,156) = 9 
x(372,23) = 8 
x(373,40) = 8 
x(374,254) = 8 
x(375,113) = 9 
x(376,292) = 9 
x(377,277) = 5 
x(378,267) = 5 
x(379,233) = 0 
x(380,245) = 8 
x(381,70) = 9 
x(382,147) = 2 
x(383,213) = 9 
x(384,128) = 1 
x(385,160) = 9 
x(386,229) = 9 
x(387,74) = 7 
x(388,30) = 9 
x(389,237) = 5 
x(390,281) = 6 
x(391,33) = 9 
x(392,57) = 9 
x(393,82) = 5 
x(394,274) = 4 
x(395,105) = 9 
x(396,110) = 9 
x(397,259) = 9 
x(398,162) = 7 
x(399,231) = 8 
x(400,254) = 9 
x(401,136) = 3 
x(402,278) = 6 
x(403,58) = 9 
x(404,52) = 4 
x(405,48) = 2 
x(406,262) = 9 
x(407,275) = 9 
x(408,98) = 4 
x(409,238) = 5 
x(410,158) = 9 
x(411,55) = 7 
x(412,251) = 8 
x(413,177) = 8 
x(414,243) = 9 
x(415,243) = 9 
x(416,226) = 1 
x(417,234) = 1 
x(418,170) = 9 
x(419,8) = 9 
x(420,76) = 4 
x(421,91) = 9 
x(422,133) = 5 
x(423,59) = 0 
x(424,293) = 9 
x(425,166) = 1 
x(426,79) = 4 
x(427,25) = 9 
x(428,188) = 6 
x(429,215) = 9 
x(430,28) = 9 
x(431,124) = 8 
x(432,163) = 5 
x(433,234) = 7 
x(434,85) = 5 
x(435,74) = 8 
x(436,17) = 0 
x(437,177) = 5 
x(438,99) = 1 
x(439,272) = 3 
x(440,189) = 0 
x(441,284) = 0 
x(442,152) = 8 
x(443,220) = 9 
x(444,285) = 9 
x(445,265) = 2 
x(446,197) = 0 
x(447,41) = 8 
x(448,144) = 1 
x(449,13) = 9 
x(450,184) = 9 
x(451,205) = 8 
x(452,159) = 5 
x(453,38) = 5 
x(454,160) = 7 
x(455,278) = 2 
x(456,269) = 7 
x(457,286) = 0 
x(458,9) = 1 
x(459,87) = 5 
x(460,138) = 8 
x(461,137) = 9 
x(462,279) = 6 
x(463,149) = 1 
x(464,201) = 4 
x(465,152) = 0 
x(466,257) = 5 
x(467,224) = 9 
x(468,154) = 8 
x(469,85) = 8 
x(470,22) = 9 
x(471,183) = 8 
x(472,220) = 0 
x(473,217) = 6 
x(474,9) = 9 
x(475,75) = 9 
x(476,255) = 3 
x(477,217) = 8 
x(478,223) = 1 
x(479,122) = 0 
x(480,198) = 9 
x(481,205) = 9 
x(482,28) = 4 
x(483,280) = 9 
x(484,61) = 8 
x(485,139) = 5 
x(486,244) = 0 
x(487,207) = 9 
x(488,107) = 3 
x(489,244) = 9 
x(490,226) = 8 
x(491,97) = 8 
x(492,87) = 3 
x(493,268) = 9 
x(494,207) = 6 
x(495,164) = 9 
x(496,17) = 8 
x(497,247) = 7 
x(498,21) = 9 
x(499,295) = 6 
x(500,225) = 9 
x(501,170) = 3 
x(502,5) = 8 
x(503,182) = 9 
x(504,245) = 9 
x(505,7) = 9 
x(506,87) = 9 
x(507,73) = 0 
x(508,21) = 3 
x(509,164) = 4 
x(510,243) = 5 
x(511,91) = 1 
x(512,169) = 3 
x(513,135) = 9 
x(514,73) = 9 
x(515,127) = 9 
x(516,25) = 1 
x(517,271) = 9 
x(518,15) = 0 
x(519,126) = 6 
x(520,63) = 8 
x(521,186) = 1 
x(522,276) = 9 
x(523,231) = 5 
x(524,63) = 9 
x(525,214) = 5 
x(526,42) = 9 
x(527,144) = 9 
x(528,85) = 7 
x(529,116) = 8 
x(530,112) = 9 
x(531,136) = 3 
x(532,38) = 9 
x(533,52) = 9 
x(534,184) = 3 
x(535,286) = 0 
x(536,168) = 8 
x(537,79) = 9 
x(538,155) = 7 
x(539,115) = 4 
x(540,118) = 3 
x(541,125) = 9 
x(542,219) = 9 
x(543,266) = 9 
x(544,288) = 9 
x(545,101) = 7 
x(546,218) = 3 
x(547,277) = 4 
x(548,249) = 0 
x(549,24) = 6 
x(550,89) = 0 
x(551,72) = 9 
x(552,139) = 8 
x(553,261) = 8 
x(554,175) = 5 
x(555,55) = 2 
x(556,298) = 9 
x(557,218) = 9 
x(558,14) = 1 
x(559,282) = 5 
x(560,37) = 5 
x(561,202) = 1 
x(562,91) = 7 
x(563,85) = 9 
x(564,290) = 2 
x(565,183) = 9 
x(566,246) = 8 
x(567,233) = 7 
x(568,157) = 9 
x(569,300) = 3 
x(570,18) = 8 
x(571,45) = 5 
x(572,199) = 4 
x(573,95) = 7 
x(574,26) = 9 
x(575,95) = 1 
x(576,212) = 5 
x(577,275) = 9 
x(578,246) = 9 
x(579,113) = 8 
x(580,90) = 8 
x(581,224) = 0 
x(582,197) = 9 
x(583,13) = 9 
x(584,53) = 4 
x(585,193) = 7 
x(586,285) = 7 
x(587,203) = 4 
x(588,16) = 6 
x(589,106) = 9 
x(590,282) = 8 
x(591,164) = 9 
x(592,61) = 1 
x(593,256) = 4 
x(594,151) = 9 
x(595,198) = 9 
x(596,164) = 9 
x(597,89) = 9 
x(598,27) = 9 
x(599,12) = 9 
x(600,151) = 5 
x(601,70) = 7 
x(602,71) = 0 
x(603,199) = 4 
x(604,133) = 1 
x(605,176) = 7 
x(606,3) = 9 
x(607,165) = 9 
x(608,86) = 6 
x(609,299) = 0 
x(610,57) = 6 
x(611,245) = 9 
x(612,53) = 8 
x(613,59) = 9 
x(614,224) = 4 
x(615,293) = 5 
x(616,123) = 3 
x(617,282) = 9 
x(618,297) = 0 
x(619,208) = 5 
x(620,19) = 9 
x(621,249) = 8 
x(622,2) = 1 
x(623,95) = 3 
x(624,53) = 9 
x(625,77) = 9 
x(626,61) = 9 
x(627,147) = 9 
x(628,181) = 6 
x(629,102) = 9 
x(630,270) = 9 
x(631,31) = 9 
x(632,104) = 0 
x(633,62) = 5 
x(634,7) = 5 
x(635,68) = 9 
x(636,229) = 0 
x(637,41) = 6 
x(638,27) = 3 
x(639,277) = 8 
x(640,37) = 6 
x(641,274) = 8 
x(642,229) = 9 
x(643,70) = 2 
x(644,283) = 4 
x(645,284) = 4 
x(646,54) = 2 
x(647,218) = 8 
x(648,142) = 7 
x(649,260) = 9 
x(650,3) = 9 
x(651,288) = 1 
x(652,75) = 9 
x(653,152) = 9 
x(654,7) = 9 
x(655,191) = 1 
x(656,155) = 9 
x(657,35) = 3 
x(658,203) = 0 
x(659,46) = 8 
x(660,82) = 0 
x(661,3) = 5 
x(662,21) = 2 
x(663,94) = 5 
x(664,102) = 1 
x(665,236) = 5 
x(666,97) = 5 
x(667,215) = 9 
x(668,96) = 9 
x(669,153) = 4 
x(670,93) = 5 
x(671,64) = 2 
x(672,141) = 1 
x(673,15) = 9 
x(674,137) = 6 
x(675,126) = 6 
x(676,104) = 0 
x(677,251) = 8 
x(678,188) = 9 
x(679,176) = 5 
x(680,228) = 7 
x(681,209) = 9 
x(682,127) = 8 
x(683,195) = 9 
x(684,262) = 9 
x(685,37) = 8 
x(686,28) = 6 
x(687,131) = 1 
x(688,6) = 5 
x(689,234) = 9 
x(690,208) = 9 
x(691,44) = 9 
x(692,172) = 6 
x(693,87) = 4 
x(694,161) = 1 
x(695,214) = 9 
x(696,47) = 2 
x(697,182) = 9 
x(698,100) = 9 
x(699,243) = 5 
x(700,139) = 1 
x(701,149) = 2 
x(702,246) = 2 
x(703,300) = 1 
x(704,46) = 2 
x(705,172) = 2 
x(706,130) = 9 
x(707,255) = 9 
x(708,23) = 9 
x(709,2) = 5 
x(710,132) = 9 
x(711,100) = 4 
x(712,191) = 8 
x(713,139) = 0 
x(714,175) = 5 
x(715,1) = 7 
x(716,116) = 1 
x(717,122) = 7 
x(718,31) = 0 
x(719,161) = 0 
x(720,52) = 7 
x(721,229) = 3 
x(722,15) = 7 
x(723,152) = 6 
