x(1,4) = 8 
x(2,18) = 7 
x(3,13) = 0 
x(4,5) = 0 
x(5,15) = 9 
x(6,2) = 9 
x(7,10) = 0 
x(8,8) = 9 
x(9,8) = 8 
x(10,1) = 7 
x(11,13) = 8 
x(12,2) = 2 
x(13,17) = 9 
x(14,7) = 3 
x(15,2) = 9 
x(16,9) = 7 
x(17,15) = 4 
x(18,14) = 0 
x(19,15) = 0 
x(20,16) = 0 
x(21,15) = 0 
x(22,12) = 7 
x(23,7) = 3 
x(24,4) = 6 
x(25,8) = 3 
x(26,2) = 1 
x(27,19) = 5 
x(28,19) = 3 
x(29,5) = 7 
x(30,8) = 1 
x(31,4) = 1 
x(32,17) = 0 
x(33,4) = 5 
x(34,18) = 9 
x(35,1) = 0 
x(36,14) = 9 
x(37,12) = 0 
x(38,3) = 1 
x(39,10) = 9 
x(40,18) = 2 
x(41,12) = 7 
x(42,16) = 4 
x(43,9) = 1 
x(44,4) = 3 
x(45,2) = 4 
x(46,11) = 3 
x(47,13) = 2 
x(48,16) = 0 
x(49,9) = 8 
x(50,10) = 2 
x(51,5) = 8 
x(52,3) = 4 
x(53,17) = 9 
x(54,20) = 3 
x(55,14) = 9 
x(56,10) = 7 
x(57,12) = 8 
x(58,12) = 8 
x(59,18) = 3 
x(60,5) = 1 
x(61,7) = 0 
x(62,17) = 0 
x(63,15) = 6 
x(64,16) = 3 
x(65,3) = 9 
x(66,17) = 1 
x(67,9) = 2 
x(68,17) = 0 
x(69,10) = 3 
x(70,20) = 2 
x(71,16) = 6 
x(72,20) = 1 
x(73,11) = 4 
x(74,14) = 1 
x(75,19) = 3 
x(76,14) = 7 
x(77,16) = 7 
x(78,14) = 5 
x(79,14) = 8 
x(80,11) = 0 
x(81,13) = 4 
x(82,3) = 4 
x(83,14) = 1 
x(84,5) = 9 
x(85,6) = 1 
x(86,9) = 0 
x(87,20) = 9 
x(88,7) = 8 
x(89,7) = 3 
x(90,8) = 9 
x(91,6) = 8 
x(92,6) = 9 
x(93,1) = 6 
x(94,19) = 8 
x(95,19) = 0 
x(96,5) = 0 
x(97,16) = 0 
x(98,20) = 0 
x(99,6) = 0 
x(100,6) = 5 
