x(1,9) = 0 
x(2,26) = 9 
x(3,9) = 0 
x(4,5) = 0 
x(5,66) = 0 
x(6,59) = 5 
x(7,28) = 1 
x(8,87) = 6 
x(9,10) = 2 
x(10,16) = 8 
x(11,76) = 9 
x(12,3) = 1 
x(13,61) = 0 
x(14,26) = 9 
x(15,29) = 6 
x(16,2) = 7 
x(17,19) = 0 
x(18,68) = 0 
x(19,84) = 1 
x(20,39) = 1 
x(21,71) = 4 
x(22,53) = 9 
x(23,96) = 9 
x(24,73) = 6 
x(25,76) = 9 
x(26,63) = 9 
x(27,6) = 9 
x(28,65) = 9 
x(29,58) = 1 
x(30,30) = 8 
x(31,97) = 6 
x(32,2) = 0 
x(33,7) = 9 
x(34,48) = 5 
x(35,77) = 3 
x(36,42) = 8 
x(37,57) = 9 
x(38,31) = 1 
x(39,60) = 9 
x(40,84) = 9 
x(41,64) = 2 
x(42,53) = 9 
x(43,5) = 1 
x(44,98) = 9 
x(45,86) = 9 
x(46,27) = 8 
x(47,27) = 8 
x(48,23) = 1 
x(49,95) = 9 
x(50,99) = 9 
x(51,54) = 9 
x(52,83) = 9 
x(53,23) = 3 
x(54,24) = 8 
x(55,76) = 6 
x(56,93) = 9 
x(57,83) = 2 
x(58,86) = 4 
x(59,1) = 9 
x(60,93) = 9 
x(61,64) = 0 
x(62,72) = 9 
x(63,14) = 9 
x(64,51) = 8 
x(65,3) = 9 
x(66,73) = 9 
x(67,90) = 0 
x(68,20) = 8 
x(69,83) = 9 
x(70,77) = 9 
x(71,10) = 9 
x(72,56) = 9 
x(73,63) = 9 
x(74,74) = 1 
x(75,82) = 9 
x(76,74) = 4 
x(77,34) = 8 
x(78,93) = 3 
x(79,76) = 1 
x(80,70) = 9 
x(81,33) = 6 
x(82,11) = 0 
x(83,26) = 9 
x(84,70) = 1 
x(85,26) = 2 
x(86,92) = 9 
x(87,11) = 9 
x(88,79) = 3 
x(89,82) = 9 
x(90,13) = 1 
x(91,100) = 2 
x(92,4) = 9 
x(93,40) = 8 
x(94,100) = 3 
x(95,30) = 3 
x(96,79) = 5 
x(97,39) = 9 
x(98,54) = 0 
x(99,35) = 8 
x(100,19) = 9 
x(101,16) = 8 
x(102,35) = 9 
x(103,84) = 0 
x(104,19) = 4 
x(105,39) = 4 
