x(1,117) = 2 
x(2,28) = 4 
x(3,99) = 1 
x(4,123) = 9 
x(5,94) = 8 
x(6,39) = 9 
x(7,104) = 8 
x(8,13) = 9 
x(9,139) = 9 
x(10,186) = 5 
x(11,31) = 2 
x(12,2) = 9 
x(13,85) = 3 
x(14,85) = 6 
x(15,112) = 1 
x(16,154) = 4 
x(17,144) = 5 
x(18,183) = 4 
x(19,184) = 3 
x(20,36) = 0 
x(21,159) = 0 
x(22,129) = 8 
x(23,84) = 1 
x(24,26) = 5 
x(25,151) = 2 
x(26,44) = 5 
x(27,65) = 8 
x(28,63) = 4 
x(29,179) = 7 
x(30,152) = 0 
x(31,40) = 0 
x(32,5) = 9 
x(33,49) = 6 
x(34,106) = 5 
x(35,65) = 2 
x(36,107) = 1 
x(37,98) = 6 
x(38,34) = 9 
x(39,161) = 8 
x(40,138) = 4 
x(41,130) = 8 
x(42,81) = 6 
x(43,110) = 6 
x(44,95) = 3 
x(45,170) = 6 
x(46,160) = 9 
x(47,30) = 0 
x(48,68) = 1 
x(49,149) = 5 
x(50,89) = 3 
x(51,199) = 9 
x(52,60) = 2 
x(53,68) = 3 
x(54,156) = 5 
x(55,33) = 5 
x(56,89) = 5 
x(57,28) = 8 
x(58,135) = 1 
x(59,141) = 0 
x(60,15) = 9 
x(61,57) = 8 
x(62,148) = 4 
x(63,126) = 1 
x(64,128) = 9 
x(65,50) = 2 
x(66,32) = 4 
x(67,8) = 2 
x(68,172) = 6 
x(69,113) = 8 
x(70,146) = 2 
x(71,137) = 0 
x(72,188) = 9 
x(73,119) = 2 
x(74,143) = 1 
x(75,109) = 6 
x(76,33) = 9 
x(77,76) = 9 
x(78,190) = 4 
x(79,161) = 8 
x(80,100) = 4 
x(81,51) = 6 
x(82,87) = 5 
x(83,148) = 9 
x(84,47) = 9 
x(85,35) = 2 
x(86,157) = 0 
x(87,5) = 0 
x(88,24) = 2 
x(89,180) = 9 
x(90,191) = 9 
x(91,144) = 9 
x(92,196) = 2 
x(93,197) = 2 
x(94,53) = 1 
x(95,125) = 9 
x(96,25) = 6 
x(97,123) = 8 
x(98,76) = 9 
x(99,67) = 8 
x(100,125) = 9 
x(101,6) = 9 
x(102,166) = 6 
x(103,38) = 3 
x(104,2) = 0 
x(105,180) = 0 
x(106,38) = 3 
x(107,62) = 8 
x(108,150) = 5 
x(109,22) = 9 
x(110,107) = 2 
x(111,128) = 6 
x(112,117) = 9 
x(113,100) = 5 
x(114,191) = 0 
x(115,167) = 8 
x(116,106) = 1 
x(117,26) = 0 
x(118,20) = 8 
x(119,103) = 8 
x(120,105) = 9 
x(121,27) = 5 
x(122,195) = 1 
