x(1,16) = 3 
x(2,16) = 1 
x(3,13) = 4 
x(4,3) = 3 
x(5,3) = 0 
x(6,2) = 1 
x(7,1) = 3 
x(8,14) = 1 
x(9,9) = 1 
x(10,7) = 3 
x(11,6) = 1 
x(12,8) = 1 
x(13,4) = 1 
x(14,18) = 1 
x(15,18) = 0 
x(16,16) = 2 
x(17,16) = 3 
x(18,9) = 0 
x(19,12) = 3 
x(20,3) = 1 
x(21,4) = 3 
x(22,17) = 4 
x(23,5) = 1 
x(24,1) = 2 
x(25,3) = 3 
x(26,13) = 6 
x(27,18) = 1 
x(28,6) = 1 
x(29,5) = 3 
x(30,7) = 3 
x(31,3) = 1 
x(32,5) = 1 
x(33,10) = 3 
x(34,4) = 5 
x(35,20) = 3 
x(36,16) = 3 
x(37,6) = 0 
x(38,6) = 1 
x(39,16) = 4 
x(40,14) = 5 
x(41,20) = 0 
x(42,6) = 3 
x(43,11) = 3 
x(44,20) = 5 
x(45,1) = 0 
x(46,13) = 3 
x(47,17) = 3 
x(48,4) = 0 
x(49,4) = 4 
x(50,3) = 3 
x(51,1) = 4 
x(52,7) = 3 
x(53,14) = 3 
x(54,16) = 5 
x(55,11) = 1 
x(56,13) = 0 
x(57,6) = 6 
x(58,4) = 3 
x(59,4) = 2 
x(60,9) = 3 
x(61,20) = 4 
x(62,19) = 0 
x(63,14) = 3 
x(64,1) = 3 
x(65,5) = 1 
x(66,2) = 3 
x(67,17) = 1 
x(68,5) = 1 
x(69,6) = 6 
x(70,20) = 2 
x(71,16) = 0 
x(72,2) = 0 
x(73,6) = 3 
x(74,12) = 1 
x(75,3) = 3 
x(76,9) = 0 
x(77,19) = 1 
x(78,9) = 3 
x(79,5) = 1 
x(80,2) = 0 
x(81,3) = 3 
x(82,18) = 1 
x(83,18) = 3 
x(84,5) = 1 
x(85,11) = 2 
x(86,5) = 0 
x(87,8) = 3 
x(88,20) = 0 
x(89,7) = 1 
x(90,2) = 0 
x(91,13) = 0 
x(92,12) = 3 
x(93,12) = 1 
x(94,9) = 0 
x(95,17) = 3 
x(96,15) = 0 
x(97,15) = 4 
x(98,5) = 3 
x(99,10) = 0 
x(100,7) = 3 
x(101,11) = 3 
x(102,17) = 0 
x(103,7) = 3 
x(104,11) = 1 
x(105,2) = 0 
x(106,9) = 3 
x(107,14) = 1 
x(108,12) = 1 
x(109,10) = 0 
x(110,19) = 4 
x(111,13) = 1 
x(112,13) = 3 
x(113,10) = 3 
x(114,16) = 1 
x(115,10) = 3 
x(116,17) = 3 
x(117,4) = 2 
x(118,19) = 0 
x(119,17) = 5 
x(120,1) = 0 
x(121,10) = 1 
x(122,10) = 0 
x(123,3) = 0 
x(124,20) = 1 
x(125,4) = 1 
x(126,18) = 4 
x(127,4) = 0 
x(128,12) = 1 
x(129,15) = 1 
x(130,19) = 3 
x(131,20) = 0 
x(132,9) = 8 
x(133,9) = 3 
x(134,9) = 0 
x(135,6) = 0 
x(136,3) = 4 
x(137,14) = 5 
x(138,7) = 0 
x(139,12) = 0 
x(140,16) = 1 
x(141,4) = 0 
x(142,7) = 0 
x(143,6) = 4 
x(144,11) = 0 
x(145,20) = 3 
x(146,3) = 1 
x(147,15) = 3 
x(148,17) = 4 
x(149,12) = 3 
x(150,15) = 1 
x(151,19) = 1 
x(152,17) = 0 
x(153,17) = 4 
x(154,18) = 1 
x(155,1) = 3 
x(156,13) = 3 
x(157,4) = 3 
x(158,12) = 0 
x(159,20) = 5 
x(160,8) = 3 
x(161,8) = 3 
x(162,20) = 3 
x(163,13) = 3 
x(164,5) = 4 
x(165,10) = 0 
x(166,4) = 1 
x(167,14) = 3 
x(168,3) = 0 
x(169,3) = 2 
x(170,18) = 3 
x(171,6) = 3 
x(172,18) = 3 
x(173,11) = 0 
x(174,5) = 1 
x(175,13) = 9 
x(176,12) = 3 
x(177,17) = 1 
x(178,1) = 0 
x(179,16) = 1 
x(180,20) = 1 
x(181,2) = 5 
x(182,14) = 3 
x(183,15) = 0 
x(184,6) = 4 
x(185,18) = 1 
x(186,1) = 3 
x(187,8) = 3 
x(188,11) = 0 
x(189,5) = 3 
x(190,10) = 1 
x(191,8) = 3 
x(192,11) = 3 
x(193,6) = 3 
x(194,8) = 1 
x(195,20) = 1 
x(196,8) = 4 
x(197,12) = 0 
x(198,3) = 4 
x(199,12) = 1 
x(200,11) = 3 
x(201,14) = 0 
x(202,19) = 2 
x(203,13) = 1 
x(204,6) = 5 
x(205,13) = 3 
x(206,3) = 1 
x(207,2) = 0 
x(208,11) = 1 
x(209,5) = 2 
x(210,16) = 0 
x(211,14) = 0 
x(212,12) = 3 
x(213,8) = 0 
x(214,15) = 0 
x(215,2) = 0 
x(216,2) = 1 
x(217,14) = 0 
x(218,6) = 2 
x(219,9) = 1 
x(220,12) = 1 
x(221,19) = 4 
x(222,12) = 3 
x(223,13) = 1 
x(224,3) = 0 
x(225,11) = 4 
x(226,11) = 0 
x(227,13) = 3 
x(228,1) = 5 
x(229,13) = 1 
x(230,5) = 4 
x(231,8) = 0 
x(232,1) = 3 
x(233,13) = 3 
x(234,1) = 3 
x(235,8) = 0 
x(236,4) = 1 
x(237,15) = 3 
x(238,19) = 0 
x(239,2) = 3 
x(240,9) = 3 
x(241,9) = 1 
x(242,5) = 3 
x(243,4) = 1 
x(244,5) = 3 
x(245,7) = 3 
x(246,20) = 0 
x(247,8) = 4 
x(248,11) = 3 
x(249,4) = 1 
x(250,12) = 3 
x(251,13) = 0 
x(252,1) = 3 
x(253,20) = 3 
x(254,14) = 2 
x(255,3) = 1 
x(256,12) = 0 
x(257,11) = 0 
x(258,6) = 1 
x(259,6) = 0 
x(260,7) = 3 
x(261,17) = 3 
x(262,19) = 2 
x(263,4) = 0 
x(264,20) = 1 
x(265,11) = 2 
x(266,3) = 4 
x(267,16) = 2 
x(268,3) = 2 
x(269,6) = 4 
x(270,5) = 0 
x(271,16) = 5 
x(272,14) = 6 
x(273,10) = 3 
x(274,11) = 4 
x(275,4) = 4 
x(276,9) = 0 
x(277,15) = 3 
x(278,11) = 1 
x(279,3) = 1 
x(280,5) = 3 
x(281,9) = 3 
x(282,16) = 2 
x(283,3) = 0 
x(284,10) = 3 
x(285,14) = 4 
x(286,4) = 1 
x(287,4) = 0 
x(288,14) = 1 
x(289,15) = 3 
x(290,8) = 1 
x(291,8) = 0 
x(292,3) = 3 
x(293,6) = 6 
x(294,2) = 1 
x(295,16) = 3 
x(296,2) = 2 
x(297,10) = 1 
x(298,7) = 3 
x(299,1) = 0 
x(300,15) = 4 
x(301,16) = 0 
x(302,18) = 6 
x(303,18) = 4 
x(304,2) = 3 
x(305,16) = 3 
x(306,18) = 0 
x(307,20) = 0 
x(308,7) = 0 
x(309,10) = 3 
x(310,14) = 3 
x(311,7) = 0 
x(312,20) = 0 
x(313,7) = 1 
x(314,18) = 3 
x(315,13) = 1 
x(316,17) = 4 
x(317,10) = 3 
x(318,10) = 1 
x(319,17) = 0 
x(320,12) = 0 
x(321,8) = 0 
x(322,10) = 1 
x(323,12) = 0 
x(324,12) = 3 
x(325,1) = 1 
x(326,10) = 3 
x(327,18) = 0 
x(328,8) = 3 
x(329,8) = 1 
x(330,7) = 3 
x(331,5) = 0 
x(332,10) = 2 
x(333,19) = 1 
x(334,2) = 3 
x(335,10) = 5 
x(336,18) = 0 
x(337,8) = 0 
x(338,9) = 3 
x(339,18) = 0 
x(340,16) = 3 
x(341,8) = 0 
x(342,9) = 0 
x(343,16) = 0 
x(344,15) = 1 
x(345,18) = 0 
x(346,17) = 0 
x(347,2) = 3 
x(348,16) = 0 
x(349,6) = 0 
x(350,19) = 2 
x(351,17) = 0 
x(352,17) = 0 
x(353,19) = 1 
x(354,17) = 1 
x(355,17) = 0 
x(356,2) = 0 
x(357,9) = 3 
x(358,14) = 3 
x(359,20) = 1 
x(360,9) = 0 
x(361,1) = 5 
x(362,15) = 2 
x(363,15) = 0 
x(364,8) = 3 
x(365,1) = 0 
x(366,15) = 2 
x(367,7) = 0 
x(368,19) = 4 
x(369,14) = 3 
x(370,18) = 3 
x(371,7) = 3 
x(372,19) = 0 
x(373,15) = 3 
x(374,9) = 5 
x(375,19) = 0 
x(376,14) = 0 
x(377,9) = 1 
x(378,10) = 1 
x(379,14) = 0 
x(380,15) = 1 
x(381,2) = 0 
x(382,1) = 2 
x(383,19) = 1 
x(384,19) = 3 
x(385,19) = 2 
