x(1,15) = 0 
x(2,20) = 0 
x(3,22) = 0 
x(4,12) = 2 
x(5,2) = 0 
x(6,26) = 2 
x(7,33) = 0 
x(8,22) = 1 
x(9,33) = 0 
x(10,8) = 0 
x(11,12) = 3 
x(12,35) = 3 
x(13,33) = 2 
x(14,1) = 2 
x(15,22) = 3 
x(16,14) = 3 
x(17,8) = 3 
x(18,16) = 2 
x(19,35) = 2 
x(20,3) = 2 
x(21,4) = 3 
x(22,33) = 2 
x(23,24) = 2 
x(24,27) = 3 
x(25,14) = 6 
x(26,13) = 5 
x(27,28) = 2 
x(28,18) = 2 
x(29,34) = 2 
x(30,35) = 1 
x(31,24) = 1 
x(32,33) = 1 
x(33,8) = 4 
x(34,23) = 0 
x(35,27) = 4 
x(36,15) = 3 
x(37,17) = 4 
x(38,40) = 0 
x(39,9) = 4 
x(40,16) = 4 
x(41,26) = 3 
x(42,39) = 4 
x(43,11) = 4 
x(44,15) = 0 
x(45,40) = 0 
x(46,1) = 2 
x(47,35) = 3 
x(48,9) = 4 
x(49,25) = 4 
x(50,31) = 4 
x(51,5) = 0 
x(52,26) = 0 
x(53,14) = 0 
x(54,16) = 4 
x(55,21) = 0 
x(56,32) = 1 
x(57,29) = 3 
x(58,14) = 0 
x(59,20) = 2 
x(60,9) = 3 
x(61,20) = 3 
x(62,25) = 0 
x(63,14) = 4 
x(64,1) = 2 
x(65,22) = 0 
x(66,2) = 2 
x(67,14) = 3 
x(68,28) = 2 
x(69,18) = 0 
x(70,15) = 4 
x(71,36) = 2 
x(72,19) = 2 
x(73,7) = 4 
x(74,2) = 2 
x(75,23) = 2 
x(76,6) = 4 
x(77,9) = 0 
x(78,9) = 2 
x(79,14) = 1 
x(80,2) = 0 
x(81,35) = 0 
x(82,37) = 3 
x(83,18) = 4 
x(84,5) = 2 
x(85,32) = 3 
x(86,26) = 1 
x(87,23) = 1 
x(88,13) = 0 
x(89,28) = 4 
x(90,2) = 0 
x(91,36) = 2 
x(92,27) = 2 
x(93,35) = 6 
x(94,9) = 3 
x(95,32) = 0 
x(96,16) = 3 
x(97,15) = 4 
x(98,11) = 0 
x(99,3) = 6 
x(100,34) = 3 
x(101,40) = 1 
x(102,10) = 1 
x(103,33) = 5 
x(104,5) = 3 
x(105,30) = 0 
x(106,34) = 0 
x(107,30) = 6 
x(108,28) = 2 
x(109,11) = 2 
x(110,19) = 0 
x(111,28) = 0 
x(112,5) = 2 
x(113,19) = 3 
x(114,16) = 0 
x(115,10) = 3 
x(116,25) = 3 
x(117,6) = 3 
x(118,17) = 5 
x(119,36) = 1 
x(120,30) = 1 
x(121,8) = 0 
x(122,10) = 0 
x(123,34) = 0 
x(124,40) = 1 
x(125,4) = 0 
x(126,18) = 2 
x(127,25) = 4 
x(128,12) = 3 
x(129,27) = 3 
x(130,31) = 2 
x(131,20) = 2 
x(132,26) = 4 
x(133,9) = 1 
x(134,9) = 1 
x(135,34) = 3 
x(136,5) = 2 
x(137,8) = 3 
x(138,31) = 1 
x(139,7) = 4 
x(140,14) = 4 
x(141,18) = 0 
x(142,40) = 0 
x(143,22) = 0 
x(144,16) = 4 
x(145,31) = 4 
x(146,39) = 0 
x(147,30) = 2 
x(148,4) = 2 
x(149,30) = 0 
x(150,35) = 2 
x(151,39) = 4 
x(152,7) = 0 
x(153,17) = 2 
x(154,11) = 0 
x(155,1) = 4 
x(156,35) = 2 
x(157,1) = 3 
x(158,28) = 3 
x(159,36) = 1 
x(160,8) = 2 
x(161,37) = 3 
x(162,20) = 4 
x(163,17) = 2 
x(164,5) = 0 
x(165,10) = 2 
x(166,4) = 2 
x(167,28) = 1 
x(168,19) = 4 
x(169,3) = 2 
x(170,13) = 4 
x(171,6) = 1 
x(172,18) = 3 
x(173,27) = 2 
x(174,32) = 3 
x(175,24) = 2 
x(176,5) = 5 
x(177,11) = 0 
x(178,8) = 0 
x(179,16) = 1 
x(180,20) = 2 
x(181,31) = 2 
x(182,14) = 3 
x(183,38) = 0 
