x(1,28) = 5 
x(2,12) = 6 
x(3,71) = 3 
x(4,24) = 0 
x(5,41) = 8 
x(6,57) = 8 
x(7,25) = 9 
x(8,56) = 8 
x(9,42) = 8 
x(10,77) = 8 
x(11,33) = 7 
x(12,77) = 0 
x(13,73) = 2 
x(14,59) = 3 
x(15,32) = 9 
x(16,13) = 3 
x(17,25) = 1 
x(18,30) = 9 
x(19,46) = 7 
x(20,69) = 9 
x(21,18) = 0 
x(22,6) = 3 
x(23,24) = 6 
x(24,64) = 9 
x(25,7) = 8 
x(26,1) = 5 
x(27,67) = 7 
x(28,20) = 2 
x(29,26) = 7 
x(30,38) = 4 
x(31,30) = 2 
x(32,72) = 8 
x(33,22) = 2 
x(34,60) = 3 
x(35,30) = 3 
x(36,8) = 3 
x(37,73) = 9 
x(38,49) = 9 
x(39,15) = 6 
x(40,80) = 1 
x(41,5) = 2 
x(42,11) = 6 
x(43,48) = 6 
x(44,20) = 8 
x(45,79) = 0 
x(46,2) = 0 
x(47,80) = 9 
x(48,35) = 3 
x(49,57) = 9 
x(50,47) = 5 
x(51,54) = 2 
x(52,47) = 8 
x(53,55) = 7 
x(54,36) = 7 
x(55,47) = 7 
x(56,13) = 5 
x(57,76) = 0 
x(58,66) = 5 
x(59,5) = 1 
x(60,1) = 4 
x(61,76) = 7 
x(62,31) = 9 
x(63,23) = 7 
x(64,16) = 3 
x(65,30) = 1 
x(66,5) = 9 
x(67,44) = 4 
x(68,37) = 6 
x(69,42) = 0 
x(70,5) = 8 
x(71,25) = 7 
x(72,67) = 7 
x(73,9) = 2 
x(74,67) = 2 
x(75,7) = 6 
x(76,20) = 4 
x(77,62) = 2 
x(78,22) = 6 
x(79,22) = 6 
x(80,8) = 2 
x(81,79) = 7 
x(82,45) = 5 
x(83,66) = 6 
x(84,5) = 4 
x(85,31) = 6 
x(86,17) = 5 
x(87,20) = 1 
x(88,78) = 9 
x(89,46) = 1 
x(90,74) = 4 
x(91,29) = 8 
x(92,63) = 8 
x(93,2) = 4 
x(94,39) = 9 
x(95,54) = 2 
x(96,40) = 2 
x(97,70) = 2 
x(98,68) = 6 
x(99,5) = 5 
x(100,34) = 3 
x(101,60) = 8 
x(102,2) = 7 
x(103,65) = 3 
x(104,26) = 8 
x(105,16) = 5 
x(106,60) = 5 
x(107,74) = 2 
x(108,35) = 6 
x(109,9) = 2 
x(110,49) = 8 
x(111,35) = 8 
x(112,32) = 9 
x(113,14) = 5 
x(114,54) = 7 
x(115,70) = 4 
x(116,4) = 6 
x(117,68) = 3 
x(118,66) = 9 
x(119,4) = 4 
x(120,63) = 9 
x(121,10) = 9 
x(122,40) = 8 
x(123,72) = 2 
x(124,72) = 3 
x(125,24) = 0 
x(126,25) = 8 
x(127,20) = 5 
x(128,51) = 2 
x(129,48) = 9 
x(130,36) = 6 
x(131,12) = 4 
x(132,70) = 6 
x(133,19) = 3 
x(134,3) = 1 
x(135,40) = 9 
x(136,26) = 5 
x(137,32) = 1 
x(138,10) = 8 
x(139,7) = 2 
x(140,15) = 3 
x(141,24) = 9 
x(142,49) = 1 
x(143,22) = 7 
x(144,12) = 9 
x(145,10) = 5 
x(146,45) = 9 
x(147,43) = 1 
x(148,25) = 9 
x(149,1) = 6 
x(150,33) = 7 
x(151,14) = 1 
x(152,16) = 2 
x(153,23) = 9 
x(154,4) = 5 
x(155,31) = 8 
x(156,24) = 2 
x(157,29) = 0 
x(158,52) = 3 
x(159,36) = 7 
x(160,21) = 1 
x(161,79) = 8 
x(162,6) = 1 
x(163,47) = 0 
x(164,46) = 3 
x(165,33) = 7 
x(166,58) = 2 
x(167,74) = 5 
x(168,10) = 9 
x(169,25) = 9 
x(170,71) = 7 
x(171,53) = 5 
x(172,61) = 2 
x(173,33) = 9 
x(174,67) = 4 
x(175,7) = 6 
x(176,42) = 3 
x(177,25) = 6 
x(178,53) = 4 
x(179,12) = 8 
x(180,11) = 5 
x(181,30) = 1 
x(182,64) = 7 
x(183,31) = 5 
x(184,2) = 9 
x(185,80) = 4 
x(186,9) = 6 
x(187,68) = 4 
x(188,30) = 3 
x(189,43) = 9 
x(190,51) = 0 
x(191,49) = 9 
x(192,77) = 4 
x(193,33) = 3 
x(194,73) = 9 
x(195,34) = 6 
x(196,62) = 4 
x(197,53) = 9 
x(198,18) = 7 
x(199,56) = 4 
x(200,12) = 2 
x(201,38) = 4 
x(202,17) = 6 
x(203,79) = 3 
x(204,73) = 3 
x(205,19) = 2 
x(206,27) = 9 
x(207,19) = 9 
x(208,66) = 9 
x(209,53) = 8 
x(210,20) = 9 
x(211,13) = 8 
x(212,2) = 9 
x(213,3) = 5 
x(214,59) = 7 
x(215,22) = 6 
x(216,74) = 9 
x(217,66) = 2 
x(218,3) = 1 
x(219,25) = 4 
x(220,3) = 9 
x(221,1) = 5 
x(222,62) = 5 
x(223,36) = 4 
