x(1,7) = 4 
x(2,14) = 0 
x(3,15) = 7 
x(4,8) = 8 
x(5,8) = 1 
x(6,3) = 7 
x(7,14) = 6 
x(8,6) = 5 
x(9,7) = 0 
x(10,11) = 5 
x(11,1) = 7 
x(12,28) = 4 
x(13,16) = 6 
x(14,21) = 6 
x(15,10) = 4 
x(16,20) = 6 
x(17,17) = 4 
x(18,22) = 7 
x(19,11) = 7 
x(20,14) = 5 
x(21,1) = 5 
x(22,26) = 4 
x(23,13) = 4 
x(24,1) = 5 
x(25,15) = 1 
x(26,21) = 0 
x(27,12) = 0 
x(28,25) = 4 
x(29,11) = 1 
x(30,17) = 4 
x(31,19) = 1 
x(32,3) = 1 
x(33,20) = 7 
x(34,19) = 4 
x(35,4) = 0 
x(36,7) = 4 
x(37,12) = 1 
x(38,16) = 2 
x(39,29) = 7 
x(40,18) = 7 
x(41,9) = 1 
x(42,16) = 5 
x(43,23) = 1 
x(44,3) = 8 
x(45,19) = 7 
x(46,10) = 7 
x(47,14) = 0 
x(48,18) = 1 
x(49,6) = 0 
x(50,10) = 4 
x(51,18) = 1 
x(52,20) = 4 
x(53,8) = 7 
x(54,11) = 4 
x(55,9) = 1 
x(56,2) = 6 
x(57,2) = 1 
x(58,15) = 1 
x(59,11) = 1 
x(60,30) = 7 
x(61,5) = 1 
x(62,22) = 1 
x(63,14) = 7 
x(64,30) = 4 
x(65,5) = 0 
x(66,20) = 1 
x(67,13) = 0 
x(68,16) = 0 
x(69,2) = 4 
x(70,10) = 4 
x(71,9) = 7 
x(72,21) = 4 
x(73,25) = 6 
x(74,15) = 1 
x(75,20) = 0 
x(76,22) = 4 
x(77,16) = 6 
x(78,29) = 4 
x(79,11) = 0 
x(80,1) = 7 
x(81,28) = 5 
x(82,23) = 0 
x(83,17) = 0 
x(84,27) = 7 
x(85,18) = 8 
x(86,12) = 0 
x(87,21) = 5 
x(88,1) = 7 
x(89,12) = 4 
x(90,4) = 1 
x(91,2) = 5 
x(92,28) = 8 
