x(1,3) = 2 
x(2,5) = 9 
x(3,3) = 6 
x(4,2) = 9 
x(5,2) = 6 
x(6,2) = 4 
x(7,5) = 4 
x(8,1) = 9 
x(9,4) = 2 
x(10,3) = 9 
x(11,4) = 9 
x(12,1) = 6 
x(13,1) = 9 
x(14,3) = 0 
x(15,4) = 9 
x(16,4) = 1 
x(17,2) = 9 
x(18,1) = 8 
x(19,2) = 9 
x(20,1) = 9 
x(21,1) = 9 
x(22,4) = 9 
x(23,2) = 9 
x(24,3) = 9 
x(25,1) = 9 
x(26,3) = 4 
x(27,1) = 9 
x(28,3) = 3 
x(29,2) = 0 
x(30,5) = 9 
x(31,1) = 4 
x(32,5) = 9 
x(33,2) = 9 
x(34,4) = 9 
x(35,3) = 7 
x(36,5) = 0 
x(37,4) = 9 
x(38,2) = 9 
x(39,2) = 9 
x(40,3) = 9 
x(41,5) = 9 
x(42,4) = 9 
x(43,5) = 9 
x(44,2) = 9 
x(45,1) = 9 
x(46,3) = 9 
x(47,5) = 9 
x(48,5) = 9 
x(49,1) = 5 
x(50,4) = 9 
x(51,5) = 6 
x(52,2) = 9 
x(53,5) = 9 
x(54,1) = 8 
x(55,2) = 9 
x(56,4) = 1 
x(57,5) = 9 
x(58,2) = 9 
x(59,3) = 9 
x(60,1) = 8 
x(61,3) = 8 
x(62,2) = 9 
x(63,1) = 7 
x(64,3) = 7 
x(65,4) = 6 
x(66,5) = 5 
x(67,4) = 9 
x(68,4) = 7 
x(69,1) = 9 
x(70,4) = 9 
x(71,5) = 9 
x(72,1) = 9 
x(73,4) = 9 
x(74,4) = 2 
x(75,4) = 9 
x(76,3) = 5 
x(77,1) = 5 
x(78,3) = 8 
x(79,1) = 8 
x(80,2) = 9 
x(81,1) = 5 
x(82,1) = 4 
x(83,2) = 9 
x(84,5) = 9 
x(85,2) = 9 
x(86,3) = 9 
x(87,4) = 8 
x(88,5) = 2 
x(89,5) = 4 
x(90,2) = 7 
x(91,1) = 0 
x(92,3) = 9 
x(93,1) = 9 
x(94,2) = 7 
x(95,1) = 9 
x(96,2) = 8 
x(97,1) = 9 
x(98,4) = 9 
x(99,4) = 4 
x(100,2) = 9 
