x(1,8) = 4 
x(2,8) = 7 
x(3,15) = 5 
x(4,5) = 3 
x(5,5) = 3 
x(6,3) = 4 
x(7,4) = 0 
x(8,11) = 2 
x(9,17) = 2 
x(10,13) = 0 
x(11,14) = 6 
x(12,6) = 2 
x(13,4) = 3 
x(14,18) = 5 
x(15,3) = 2 
x(16,14) = 3 
x(17,15) = 2 
x(18,12) = 3 
x(19,18) = 2 
x(20,5) = 5 
x(21,1) = 0 
x(22,14) = 4 
x(23,9) = 5 
x(24,1) = 6 
x(25,15) = 4 
x(26,17) = 2 
x(27,19) = 8 
x(28,11) = 3 
x(29,18) = 1 
x(30,10) = 4 
x(31,3) = 2 
x(32,2) = 7 
x(33,15) = 5 
x(34,16) = 5 
x(35,16) = 4 
x(36,6) = 2 
x(37,11) = 5 
x(38,11) = 5 
x(39,4) = 4 
x(40,18) = 7 
x(41,17) = 1 
x(42,10) = 6 
x(43,8) = 2 
x(44,18) = 0 
x(45,15) = 8 
x(46,1) = 5 
x(47,8) = 3 
x(48,13) = 0 
x(49,7) = 4 
x(50,5) = 6 
x(51,14) = 6 
x(52,2) = 5 
x(53,12) = 1 
x(54,13) = 5 
x(55,4) = 4 
x(56,9) = 1 
x(57,11) = 8 
x(58,12) = 0 
x(59,17) = 2 
x(60,18) = 4 
x(61,17) = 3 
x(62,20) = 2 
x(63,4) = 2 
x(64,1) = 4 
x(65,19) = 3 
x(66,16) = 2 
x(67,8) = 4 
x(68,14) = 4 
x(69,3) = 4 
x(70,14) = 0 
x(71,5) = 0 
x(72,11) = 5 
x(73,13) = 4 
x(74,18) = 2 
x(75,8) = 5 
x(76,11) = 6 
x(77,5) = 6 
x(78,17) = 6 
x(79,6) = 3 
x(80,1) = 5 
x(81,5) = 5 
x(82,16) = 2 
x(83,3) = 4 
x(84,20) = 5 
x(85,8) = 2 
x(86,19) = 7 
x(87,8) = 3 
x(88,1) = 7 
x(89,6) = 3 
x(90,3) = 4 
x(91,14) = 3 
x(92,6) = 4 
x(93,11) = 8 
x(94,10) = 3 
x(95,16) = 4 
x(96,4) = 4 
x(97,13) = 4 
x(98,9) = 5 
x(99,10) = 2 
x(100,14) = 3 
x(101,6) = 3 
x(102,3) = 8 
x(103,13) = 6 
x(104,9) = 5 
x(105,2) = 5 
x(106,15) = 0 
x(107,6) = 0 
x(108,1) = 0 
x(109,5) = 0 
x(110,13) = 4 
x(111,7) = 2 
x(112,9) = 5 
x(113,14) = 2 
x(114,6) = 4 
x(115,2) = 0 
x(116,19) = 1 
x(117,2) = 4 
x(118,9) = 0 
x(119,13) = 1 
x(120,8) = 3 
x(121,16) = 3 
x(122,19) = 4 
x(123,10) = 2 
x(124,16) = 6 
x(125,11) = 6 
x(126,20) = 4 
x(127,19) = 3 
x(128,1) = 3 
x(129,16) = 2 
x(130,6) = 5 
x(131,10) = 0 
x(132,17) = 0 
x(133,3) = 4 
x(134,18) = 2 
x(135,16) = 2 
x(136,15) = 3 
x(137,15) = 4 
x(138,17) = 0 
x(139,1) = 7 
x(140,20) = 1 
x(141,20) = 5 
x(142,10) = 1 
x(143,11) = 1 
x(144,4) = 5 
x(145,20) = 7 
x(146,5) = 5 
x(147,18) = 4 
x(148,7) = 1 
x(149,9) = 3 
x(150,13) = 6 
x(151,2) = 0 
x(152,4) = 0 
x(153,10) = 0 
x(154,12) = 5 
x(155,20) = 1 
x(156,6) = 2 
x(157,7) = 7 
x(158,20) = 0 
x(159,9) = 1 
x(160,1) = 1 
x(161,15) = 4 
x(162,17) = 3 
x(163,5) = 8 
x(164,9) = 5 
x(165,19) = 4 
x(166,13) = 2 
x(167,14) = 3 
x(168,13) = 2 
x(169,3) = 1 
x(170,2) = 5 
x(171,11) = 0 
x(172,15) = 2 
x(173,2) = 1 
x(174,7) = 3 
x(175,9) = 1 
x(176,18) = 2 
x(177,5) = 3 
x(178,18) = 1 
x(179,19) = 4 
x(180,19) = 2 
x(181,7) = 2 
x(182,2) = 3 
x(183,20) = 2 
x(184,19) = 2 
x(185,7) = 1 
x(186,10) = 1 
x(187,12) = 5 
x(188,12) = 3 
x(189,8) = 6 
x(190,12) = 2 
x(191,12) = 2 
x(192,12) = 3 
x(193,4) = 3 
x(194,12) = 2 
x(195,17) = 2 
x(196,4) = 0 
x(197,16) = 1 
x(198,2) = 3 
x(199,7) = 1 
x(200,2) = 1 
