x(1,8) = 9 
x(2,1) = 5 
x(3,15) = 3 
x(4,8) = 7 
x(5,8) = 0 
x(6,3) = 3 
x(7,1) = 4 
x(8,6) = 0 
x(9,15) = 0 
x(10,11) = 2 
x(11,4) = 0 
x(12,10) = 2 
x(13,4) = 2 
x(14,7) = 4 
x(15,10) = 0 
x(16,9) = 3 
x(17,7) = 0 
x(18,8) = 8 
x(19,9) = 1 
x(20,14) = 4 
x(21,1) = 0 
x(22,2) = 5 
x(23,13) = 3 
x(24,3) = 3 
x(25,15) = 0 
x(26,12) = 2 
x(27,3) = 2 
x(28,11) = 2 
x(29,11) = 3 
x(30,4) = 2 
x(31,7) = 2 
x(32,3) = 2 
x(33,11) = 4 
x(34,4) = 0 
x(35,10) = 6 
x(36,2) = 7 
x(37,12) = 2 
x(38,13) = 7 
x(39,12) = 9 
x(40,1) = 0 
x(41,9) = 2 
x(42,3) = 3 
x(43,5) = 0 
x(44,3) = 4 
x(45,12) = 3 
x(46,2) = 2 
x(47,4) = 2 
x(48,15) = 4 
x(49,7) = 6 
x(50,12) = 3 
x(51,10) = 3 
x(52,10) = 4 
x(53,10) = 0 
x(54,11) = 3 
x(55,9) = 2 
x(56,8) = 4 
x(57,2) = 2 
x(58,6) = 2 
x(59,11) = 9 
x(60,5) = 0 
x(61,10) = 3 
x(62,9) = 4 
x(63,14) = 4 
x(64,1) = 2 
x(65,15) = 9 
x(66,11) = 6 
x(67,13) = 3 
x(68,13) = 3 
x(69,2) = 2 
x(70,10) = 7 
x(71,14) = 2 
x(72,9) = 2 
x(73,7) = 0 
x(74,15) = 2 
x(75,1) = 2 
x(76,6) = 4 
x(77,13) = 4 
x(78,1) = 3 
x(79,12) = 2 
x(80,3) = 2 
x(81,12) = 2 
x(82,15) = 9 
x(83,11) = 6 
x(84,12) = 2 
x(85,6) = 7 
x(86,11) = 2 
x(87,3) = 7 
x(88,13) = 0 
x(89,13) = 4 
x(90,6) = 8 
x(91,9) = 9 
x(92,6) = 3 
x(93,8) = 2 
x(94,15) = 2 
x(95,7) = 0 
x(96,9) = 3 
x(97,10) = 7 
x(98,2) = 2 
x(99,5) = 3 
x(100,8) = 7 
x(101,11) = 2 
x(102,5) = 0 
x(103,4) = 3 
x(104,1) = 8 
x(105,7) = 1 
x(106,12) = 0 
x(107,11) = 6 
x(108,13) = 7 
x(109,5) = 5 
x(110,9) = 4 
x(111,8) = 7 
x(112,4) = 0 
x(113,9) = 0 
x(114,3) = 2 
x(115,3) = 2 
x(116,8) = 3 
x(117,7) = 6 
x(118,14) = 1 
x(119,15) = 2 
x(120,1) = 7 
x(121,5) = 3 
x(122,8) = 3 
x(123,12) = 0 
x(124,3) = 0 
x(125,4) = 2 
x(126,8) = 4 
x(127,5) = 3 
x(128,1) = 7 
x(129,14) = 6 
x(130,9) = 2 
x(131,10) = 2 
x(132,4) = 0 
x(133,4) = 3 
x(134,14) = 3 
x(135,15) = 2 
x(136,6) = 2 
x(137,3) = 4 
x(138,12) = 0 
x(139,8) = 0 
x(140,8) = 3 
x(141,3) = 0 
x(142,3) = 2 
x(143,2) = 4 
x(144,1) = 2 
x(145,6) = 0 
x(146,6) = 2 
x(147,7) = 2 
x(148,12) = 2 
x(149,7) = 6 
x(150,2) = 2 
x(151,9) = 2 
x(152,1) = 9 
x(153,10) = 2 
x(154,15) = 2 
x(155,1) = 4 
x(156,6) = 2 
x(157,2) = 1 
x(158,13) = 2 
x(159,9) = 2 
x(160,1) = 2 
x(161,9) = 3 
x(162,7) = 2 
x(163,11) = 2 
x(164,10) = 7 
x(165,2) = 3 
x(166,2) = 4 
x(167,13) = 2 
x(168,9) = 7 
