x(1,7) = 4 
x(2,1) = 1 
x(3,15) = 7 
x(4,8) = 8 
x(5,8) = 3 
x(6,3) = 7 
x(7,14) = 5 
x(8,6) = 5 
x(9,15) = 2 
x(10,11) = 5 
x(11,1) = 5 
x(12,28) = 3 
x(13,16) = 4 
x(14,21) = 5 
x(15,27) = 1 
x(16,9) = 2 
x(17,17) = 3 
x(18,16) = 0 
x(19,11) = 6 
x(20,14) = 5 
x(21,1) = 5 
x(22,26) = 6 
x(23,13) = 3 
x(24,1) = 5 
x(25,15) = 3 
x(26,21) = 2 
x(27,12) = 2 
x(28,25) = 3 
x(29,11) = 3 
x(30,17) = 3 
x(31,19) = 2 
x(32,3) = 3 
x(33,20) = 6 
x(34,19) = 4 
x(35,10) = 6 
x(36,7) = 3 
x(37,12) = 3 
x(38,21) = 0 
x(39,29) = 7 
x(40,18) = 5 
x(41,9) = 3 
x(42,16) = 5 
x(43,23) = 3 
x(44,3) = 7 
x(45,23) = 0 
x(46,1) = 1 
x(47,14) = 2 
x(48,18) = 3 
x(49,18) = 0 
x(50,10) = 3 
x(51,18) = 3 
x(52,20) = 3 
x(53,8) = 3 
x(54,11) = 3 
x(55,9) = 3 
x(56,2) = 5 
x(57,2) = 3 
x(58,15) = 3 
x(59,11) = 1 
x(60,30) = 6 
x(61,5) = 3 
x(62,22) = 2 
x(63,14) = 7 
x(64,30) = 3 
x(65,13) = 3 
x(66,20) = 3 
x(67,13) = 2 
x(68,16) = 3 
x(69,2) = 4 
x(70,10) = 4 
x(71,9) = 6 
x(72,21) = 4 
x(73,7) = 0 
x(74,15) = 2 
x(75,20) = 2 
x(76,22) = 4 
x(77,15) = 0 
x(78,19) = 3 
x(79,12) = 7 
x(80,1) = 7 
x(81,28) = 3 
x(82,23) = 2 
x(83,24) = 1 
x(84,27) = 6 
x(85,18) = 8 
x(86,12) = 2 
x(87,21) = 5 
x(88,12) = 0 
x(89,12) = 4 
x(90,4) = 3 
x(91,2) = 5 
x(92,30) = 0 
x(93,8) = 3 
x(94,10) = 2 
x(95,7) = 3 
x(96,27) = 0 
x(97,10) = 7 
x(98,2) = 5 
x(99,3) = 2 
x(100,13) = 4 
x(101,11) = 5 
