x(1,4) = 9 
x(2,18) = 8 
x(3,5) = 1 
x(4,5) = 1 
x(5,7) = 0 
x(6,4) = 0 
x(7,12) = 6 
x(8,8) = 9 
x(9,8) = 8 
x(10,1) = 9 
x(11,13) = 6 
x(12,2) = 1 
x(13,17) = 8 
x(14,13) = 6 
x(15,2) = 9 
x(16,9) = 8 
x(17,15) = 5 
x(18,16) = 8 
x(19,1) = 1 
x(20,20) = 1 
x(21,15) = 1 
x(22,15) = 0 
x(23,14) = 2 
x(24,4) = 8 
x(25,10) = 0 
x(26,2) = 1 
x(27,19) = 6 
x(28,19) = 4 
x(29,5) = 7 
x(30,10) = 1 
x(31,19) = 2 
x(32,15) = 2 
x(33,4) = 5 
x(34,18) = 9 
x(35,17) = 1 
x(36,14) = 7 
x(37,6) = 8 
x(38,11) = 5 
x(39,10) = 9 
x(40,8) = 1 
x(41,12) = 7 
x(42,16) = 6 
x(43,9) = 5 
x(44,4) = 4 
x(45,2) = 5 
x(46,15) = 3 
x(47,11) = 1 
x(48,16) = 3 
x(49,9) = 8 
x(50,1) = 3 
x(51,5) = 6 
x(52,14) = 3 
x(53,17) = 9 
x(54,3) = 2 
x(55,14) = 9 
x(56,10) = 7 
x(57,12) = 7 
x(58,12) = 6 
x(59,18) = 6 
x(60,6) = 2 
x(61,20) = 2 
x(62,17) = 1 
x(63,20) = 1 
x(64,16) = 4 
x(65,3) = 9 
x(66,8) = 4 
x(67,9) = 3 
x(68,11) = 2 
x(69,10) = 3 
x(70,5) = 6 
x(71,16) = 4 
x(72,17) = 0 
x(73,11) = 4 
x(74,12) = 0 
x(75,19) = 2 
x(76,14) = 8 
x(77,6) = 1 
x(78,14) = 5 
x(79,14) = 7 
x(80,9) = 5 
x(81,13) = 4 
x(82,19) = 6 
x(83,20) = 7 
x(84,5) = 9 
x(85,16) = 1 
x(86,14) = 7 
x(87,20) = 8 
x(88,7) = 9 
x(89,7) = 3 
x(90,8) = 9 
x(91,6) = 8 
x(92,6) = 9 
x(93,1) = 4 
x(94,13) = 2 
x(95,5) = 8 
x(96,5) = 1 
x(97,16) = 1 
x(98,13) = 4 
x(99,4) = 6 
x(100,3) = 2 
