x(1,32) = 1 
x(2,27) = 0 
x(3,74) = 2 
x(4,10) = 6 
x(5,25) = 3 
x(6,74) = 3 
x(7,1) = 3 
x(8,28) = 2 
x(9,24) = 1 
x(10,13) = 6 
x(11,6) = 4 
x(12,59) = 2 
x(13,9) = 3 
x(14,53) = 5 
x(15,67) = 5 
x(16,41) = 6 
x(17,10) = 7 
x(18,10) = 2 
x(19,49) = 1 
x(20,51) = 3 
x(21,5) = 5 
x(22,56) = 5 
x(23,67) = 3 
x(24,69) = 6 
x(25,34) = 6 
x(26,56) = 2 
x(27,68) = 6 
x(28,70) = 0 
x(29,37) = 5 
x(30,34) = 4 
x(31,6) = 2 
x(32,2) = 2 
x(33,11) = 6 
x(34,4) = 2 
x(35,38) = 2 
x(36,10) = 7 
x(37,42) = 2 
x(38,73) = 3 
x(39,23) = 1 
x(40,17) = 5 
x(41,48) = 2 
x(42,42) = 2 
x(43,63) = 3 
x(44,14) = 4 
x(45,52) = 2 
x(46,4) = 3 
x(47,41) = 5 
x(48,3) = 1 
x(49,31) = 6 
x(50,20) = 5 
x(51,36) = 2 
x(52,69) = 2 
x(53,28) = 1 
x(54,61) = 5 
x(55,21) = 4 
x(56,8) = 5 
x(57,22) = 5 
x(58,48) = 2 
x(59,29) = 5 
x(60,77) = 4 
x(61,38) = 6 
x(62,21) = 2 
x(63,43) = 1 
x(64,1) = 5 
x(65,41) = 2 
x(66,73) = 6 
x(67,61) = 3 
x(68,25) = 4 
x(69,76) = 2 
x(70,24) = 1 
x(71,9) = 2 
x(72,16) = 4 
x(73,61) = 3 
x(74,8) = 7 
x(75,1) = 1 
x(76,5) = 5 
x(77,78) = 4 
x(78,65) = 5 
x(79,57) = 4 
x(80,56) = 1 
x(81,63) = 4 
x(82,10) = 6 
x(83,72) = 1 
x(84,57) = 5 
x(85,76) = 6 
x(86,70) = 2 
x(87,10) = 2 
x(88,33) = 3 
x(89,50) = 4 
x(90,56) = 2 
x(91,80) = 1 
x(92,11) = 5 
x(93,60) = 2 
x(94,51) = 2 
x(95,61) = 2 
x(96,65) = 2 
x(97,2) = 2 
x(98,69) = 0 
x(99,64) = 5 
x(100,52) = 3 
x(101,23) = 6 
x(102,60) = 6 
x(103,48) = 3 
x(104,44) = 4 
x(105,5) = 3 
x(106,75) = 2 
x(107,32) = 5 
x(108,9) = 5 
x(109,46) = 6 
x(110,41) = 1 
x(111,18) = 2 
x(112,42) = 4 
