x(1,14) = 3 
x(2,19) = 3 
x(3,4) = 6 
x(4,1) = 0 
x(5,15) = 1 
x(6,11) = 1 
x(7,15) = 3 
x(8,9) = 5 
x(9,8) = 5 
x(10,13) = 5 
x(11,5) = 3 
x(12,20) = 0 
x(13,20) = 9 
x(14,10) = 3 
x(15,19) = 1 
x(16,9) = 5 
x(17,20) = 5 
x(18,3) = 5 
x(19,14) = 3 
x(20,6) = 2 
x(21,1) = 4 
x(22,15) = 6 
x(23,9) = 5 
x(24,8) = 1 
x(25,17) = 1 
x(26,4) = 6 
x(27,2) = 1 
x(28,17) = 2 
x(29,11) = 5 
x(30,6) = 5 
x(31,19) = 6 
x(32,2) = 0 
x(33,16) = 5 
x(34,4) = 6 
x(35,4) = 1 
x(36,13) = 4 
x(37,5) = 6 
x(38,20) = 0 
x(39,4) = 2 
x(40,12) = 5 
x(41,13) = 5 
x(42,17) = 1 
x(43,8) = 0 
x(44,14) = 1 
x(45,1) = 0 
x(46,4) = 4 
x(47,5) = 1 
x(48,3) = 5 
x(49,15) = 6 
x(50,20) = 6 
x(51,1) = 5 
x(52,10) = 6 
x(53,13) = 0 
x(54,11) = 5 
x(55,4) = 5 
x(56,9) = 6 
x(57,11) = 5 
x(58,17) = 4 
x(59,3) = 4 
x(60,7) = 0 
x(61,3) = 1 
x(62,7) = 5 
x(63,2) = 7 
x(64,1) = 3 
x(65,11) = 1 
x(66,16) = 5 
x(67,5) = 6 
x(68,13) = 6 
x(69,3) = 9 
x(70,15) = 3 
x(71,2) = 7 
x(72,15) = 4 
x(73,12) = 1 
x(74,18) = 0 
x(75,9) = 6 
x(76,5) = 5 
x(77,4) = 3 
x(78,1) = 6 
x(79,5) = 2 
x(80,6) = 5 
x(81,9) = 6 
x(82,7) = 1 
x(83,8) = 4 
x(84,2) = 2 
x(85,17) = 0 
x(86,2) = 4 
x(87,12) = 5 
x(88,7) = 9 
x(89,10) = 4 
x(90,14) = 3 
x(91,9) = 0 
x(92,15) = 5 
x(93,5) = 5 
x(94,15) = 6 
x(95,8) = 5 
x(96,20) = 2 
x(97,2) = 3 
x(98,16) = 0 
x(99,12) = 1 
x(100,15) = 1 
x(101,12) = 3 
x(102,12) = 3 
x(103,9) = 7 
x(104,17) = 2 
x(105,19) = 3 
x(106,4) = 2 
x(107,12) = 6 
x(108,1) = 0 
x(109,10) = 5 
x(110,8) = 7 
x(111,19) = 1 
x(112,6) = 0 
x(113,17) = 0 
x(114,16) = 5 
x(115,9) = 1 
x(116,10) = 2 
x(117,12) = 5 
x(118,2) = 6 
x(119,17) = 1 
x(120,9) = 4 
x(121,4) = 6 
x(122,5) = 6 
x(123,13) = 4 
x(124,6) = 0 
x(125,18) = 5 
x(126,11) = 3 
x(127,8) = 1 
x(128,11) = 0 
x(129,10) = 4 
x(130,18) = 2 
x(131,2) = 9 
x(132,3) = 3 
x(133,3) = 1 
x(134,3) = 5 
x(135,6) = 6 
x(136,11) = 7 
x(137,14) = 0 
x(138,8) = 5 
x(139,1) = 5 
x(140,15) = 0 
x(141,8) = 4 
x(142,8) = 5 
x(143,15) = 0 
x(144,20) = 5 
x(145,9) = 1 
x(146,2) = 2 
x(147,10) = 0 
x(148,20) = 5 
x(149,16) = 6 
x(150,15) = 3 
x(151,19) = 5 
x(152,6) = 5 
x(153,5) = 3 
x(154,18) = 3 
x(155,6) = 2 
x(156,8) = 3 
x(157,12) = 3 
x(158,19) = 3 
x(159,2) = 5 
x(160,1) = 2 
x(161,6) = 3 
x(162,13) = 3 
x(163,7) = 3 
x(164,14) = 6 
x(165,1) = 0 
x(166,19) = 1 
x(167,10) = 6 
x(168,19) = 7 
x(169,15) = 1 
x(170,6) = 4 
x(171,17) = 5 
x(172,16) = 2 
x(173,10) = 1 
x(174,11) = 5 
x(175,20) = 5 
x(176,14) = 6 
x(177,11) = 3 
x(178,5) = 5 
x(179,19) = 0 
x(180,3) = 5 
x(181,11) = 7 
x(182,4) = 0 
x(183,2) = 5 
x(184,12) = 9 
x(185,1) = 2 
x(186,10) = 0 
x(187,13) = 2 
x(188,18) = 9 
x(189,14) = 7 
x(190,9) = 5 
x(191,8) = 5 
x(192,4) = 9 
x(193,19) = 3 
x(194,16) = 2 
x(195,10) = 2 
x(196,13) = 0 
x(197,10) = 5 
x(198,19) = 0 
x(199,19) = 2 
x(200,4) = 3 
x(201,18) = 5 
x(202,16) = 0 
x(203,11) = 5 
x(204,13) = 3 
x(205,8) = 3 
x(206,2) = 4 
x(207,14) = 3 
x(208,14) = 3 
x(209,14) = 3 
x(210,10) = 3 
x(211,9) = 5 
x(212,20) = 6 
x(213,9) = 0 
x(214,19) = 0 
x(215,8) = 3 
x(216,14) = 6 
x(217,5) = 5 
x(218,7) = 9 
x(219,11) = 3 
x(220,19) = 4 
x(221,10) = 4 
x(222,4) = 0 
x(223,18) = 5 
x(224,1) = 2 
x(225,6) = 5 
x(226,13) = 5 
x(227,18) = 1 
x(228,1) = 6 
x(229,8) = 0 
x(230,2) = 5 
x(231,9) = 0 
x(232,18) = 6 
x(233,4) = 2 
x(234,13) = 5 
x(235,8) = 0 
x(236,3) = 5 
x(237,8) = 3 
x(238,13) = 3 
x(239,3) = 3 
x(240,3) = 6 
x(241,17) = 0 
x(242,18) = 1 
x(243,18) = 0 
x(244,2) = 3 
x(245,4) = 1 
x(246,9) = 6 
x(247,18) = 7 
x(248,20) = 6 
x(249,4) = 9 
x(250,17) = 6 
x(251,4) = 4 
x(252,1) = 1 
x(253,20) = 0 
x(254,20) = 5 
x(255,2) = 2 
x(256,18) = 1 
x(257,14) = 3 
x(258,7) = 3 
x(259,14) = 0 
x(260,16) = 6 
x(261,10) = 7 
x(262,4) = 5 
x(263,8) = 2 
x(264,14) = 2 
x(265,5) = 0 
x(266,7) = 0 
x(267,10) = 2 
x(268,11) = 5 
