x(1,4) = 9 
x(2,1) = 6 
x(3,3) = 9 
x(4,5) = 6 
x(5,3) = 9 
x(6,3) = 5 
x(7,1) = 1 
x(8,5) = 6 
x(9,5) = 9 
x(10,5) = 9 
x(11,1) = 9 
x(12,3) = 3 
x(13,4) = 9 
x(14,1) = 6 
x(15,4) = 7 
x(16,4) = 6 
x(17,4) = 9 
x(18,1) = 3 
x(19,5) = 9 
x(20,3) = 6 
x(21,1) = 9 
x(22,3) = 3 
x(23,1) = 1 
x(24,1) = 4 
x(25,5) = 6 
x(26,5) = 8 
x(27,5) = 7 
x(28,2) = 7 
x(29,4) = 9 
x(30,5) = 7 
x(31,5) = 3 
x(32,2) = 8 
x(33,1) = 9 
x(34,2) = 6 
x(35,3) = 5 
x(36,5) = 9 
x(37,2) = 6 
x(38,5) = 4 
x(39,4) = 9 
x(40,3) = 9 
x(41,3) = 9 
x(42,2) = 9 
x(43,5) = 7 
x(44,1) = 9 
x(45,1) = 0 
x(46,1) = 8 
x(47,4) = 9 
x(48,3) = 9 
x(49,1) = 2 
x(50,5) = 9 
x(51,1) = 8 
x(52,2) = 7 
x(53,4) = 9 
x(54,2) = 7 
x(55,4) = 9 
x(56,2) = 6 
x(57,5) = 6 
x(58,4) = 7 
x(59,4) = 9 
x(60,3) = 4 
x(61,5) = 9 
x(62,1) = 5 
x(63,4) = 9 
x(64,1) = 5 
x(65,3) = 9 
x(66,3) = 9 
x(67,2) = 9 
x(68,1) = 9 
x(69,3) = 9 
x(70,1) = 5 
x(71,5) = 8 
x(72,2) = 9 
x(73,3) = 6 
x(74,3) = 9 
x(75,5) = 5 
x(76,4) = 8 
x(77,5) = 9 
x(78,1) = 6 
x(79,5) = 6 
x(80,1) = 6 
x(81,5) = 6 
x(82,2) = 7 
x(83,3) = 6 
x(84,3) = 9 
x(85,4) = 5 
x(86,3) = 9 
x(87,1) = 7 
x(88,1) = 6 
x(89,2) = 4 
x(90,3) = 3 
x(91,5) = 9 
x(92,1) = 9 
x(93,2) = 7 
x(94,4) = 7 
x(95,5) = 3 
x(96,4) = 6 
x(97,1) = 9 
x(98,3) = 9 
x(99,5) = 7 
x(100,3) = 9 
x(101,4) = 8 
x(102,3) = 9 
x(103,5) = 9 
x(104,4) = 5 
x(105,3) = 5 
x(106,5) = 3 
x(107,5) = 6 
x(108,4) = 7 
x(109,4) = 8 
x(110,3) = 6 
x(111,3) = 5 
x(112,5) = 7 
x(113,2) = 7 
x(114,3) = 9 
x(115,1) = 2 
x(116,4) = 6 
x(117,2) = 3 
x(118,3) = 9 
x(119,4) = 9 
x(120,1) = 9 
x(121,2) = 4 
x(122,5) = 9 
x(123,3) = 7 
x(124,1) = 8 
x(125,2) = 4 
x(126,2) = 8 
x(127,3) = 4 
x(128,1) = 7 
x(129,1) = 9 
x(130,5) = 1 
x(131,3) = 6 
x(132,2) = 9 
x(133,3) = 6 
x(134,4) = 9 
x(135,3) = 6 
x(136,3) = 1 
x(137,3) = 5 
x(138,1) = 9 
x(139,1) = 8 
x(140,2) = 9 
x(141,5) = 8 
x(142,2) = 7 
x(143,4) = 3 
x(144,4) = 9 
x(145,2) = 5 
x(146,5) = 3 
x(147,4) = 9 
x(148,4) = 9 
x(149,3) = 7 
x(150,2) = 9 
x(151,2) = 6 
x(152,1) = 6 
x(153,2) = 0 
x(154,3) = 9 
x(155,1) = 7 
x(156,5) = 5 
x(157,1) = 6 
x(158,4) = 9 
x(159,2) = 6 
x(160,1) = 6 
x(161,2) = 3 
x(162,5) = 9 
x(163,5) = 9 
x(164,4) = 9 
x(165,1) = 6 
x(166,5) = 6 
x(167,4) = 3 
x(168,5) = 7 
x(169,5) = 7 
x(170,2) = 9 
x(171,4) = 7 
x(172,4) = 3 
x(173,2) = 9 
x(174,1) = 9 
x(175,5) = 2 
x(176,4) = 7 
x(177,5) = 6 
x(178,1) = 9 
x(179,2) = 6 
x(180,4) = 9 
x(181,3) = 5 
x(182,2) = 9 
x(183,4) = 9 
x(184,4) = 9 
x(185,1) = 9 
x(186,1) = 9 
x(187,3) = 6 
x(188,4) = 6 
x(189,5) = 3 
x(190,2) = 9 
x(191,5) = 4 
x(192,3) = 7 
x(193,4) = 5 
x(194,4) = 6 
x(195,5) = 8 
x(196,4) = 0 
x(197,4) = 6 
x(198,5) = 8 
x(199,2) = 9 
x(200,4) = 0 
