x(1,8) = 6 
x(2,8) = 9 
x(3,6) = 1 
x(4,1) = 5 
x(5,3) = 9 
x(6,10) = 5 
x(7,4) = 5 
x(8,7) = 1 
x(9,10) = 7 
x(10,5) = 8 
x(11,1) = 9 
x(12,8) = 6 
x(13,4) = 1 
x(14,1) = 9 
x(15,3) = 1 
x(16,4) = 1 
x(17,4) = 9 
x(18,2) = 2 
x(19,6) = 5 
x(20,5) = 6 
x(21,7) = 9 
x(22,6) = 9 
x(23,9) = 3 
x(24,1) = 2 
x(25,5) = 9 
x(26,6) = 1 
x(27,9) = 9 
x(28,4) = 9 
x(29,9) = 3 
x(30,10) = 6 
x(31,3) = 0 
x(32,6) = 8 
x(33,9) = 4 
x(34,7) = 8 
x(35,3) = 2 
x(36,8) = 8 
x(37,6) = 3 
x(38,9) = 6 
x(39,4) = 8 
x(40,3) = 8 
x(41,6) = 4 
x(42,10) = 3 
x(43,6) = 3 
x(44,10) = 1 
x(45,6) = 1 
x(46,8) = 2 
x(47,8) = 2 
x(48,7) = 9 
x(49,8) = 3 
x(50,3) = 6 
x(51,1) = 5 
x(52,2) = 7 
x(53,10) = 5 
x(54,2) = 4 
x(55,4) = 5 
x(56,9) = 1 
x(57,6) = 7 
x(58,4) = 3 
x(59,7) = 8 
x(60,9) = 1 
x(61,5) = 9 
x(62,3) = 2 
x(63,6) = 9 
x(64,1) = 3 
x(65,6) = 5 
x(66,6) = 9 
x(67,8) = 1 
x(68,8) = 2 
x(69,2) = 1 
x(70,10) = 5 
x(71,9) = 6 
x(72,2) = 7 
x(73,7) = 9 
x(74,3) = 7 
x(75,5) = 4 
x(76,8) = 3 
x(77,5) = 9 
x(78,1) = 2 
x(79,9) = 1 
x(80,1) = 8 
x(81,5) = 6 
x(82,2) = 9 
x(83,3) = 8 
x(84,9) = 1 
x(85,8) = 1 
x(86,3) = 9 
x(87,10) = 9 
x(88,1) = 7 
x(89,6) = 4 
x(90,3) = 0 
x(91,5) = 9 
x(92,6) = 1 
x(93,2) = 6 
x(94,10) = 1 
x(95,6) = 8 
x(96,4) = 4 
x(97,10) = 9 
x(98,9) = 5 
x(99,8) = 6 
x(100,3) = 5 
x(101,7) = 5 
x(102,3) = 9 
x(103,5) = 9 
x(104,4) = 5 
x(105,3) = 1 
x(106,5) = 3 
x(107,7) = 2 
x(108,1) = 1 
x(109,5) = 3 
x(110,3) = 9 
x(111,7) = 6 
x(112,9) = 4 
x(113,9) = 8 
x(114,10) = 9 
x(115,10) = 6 
x(116,10) = 8 
x(117,5) = 6 
x(118,9) = 8 
x(119,10) = 7 
x(120,1) = 9 
x(121,10) = 5 
x(122,5) = 9 
x(123,5) = 1 
x(124,7) = 3 
x(125,2) = 1 
x(126,10) = 4 
x(127,7) = 3 
x(128,1) = 9 
x(129,9) = 4 
x(130,6) = 4 
x(131,8) = 6 
x(132,9) = 4 
x(133,3) = 5 
x(134,9) = 2 
x(135,3) = 2 
x(136,3) = 2 
x(137,10) = 8 
x(138,1) = 7 
x(139,6) = 1 
x(140,6) = 1 
x(141,10) = 1 
x(142,10) = 1 
x(143,6) = 8 
x(144,4) = 9 
x(145,8) = 1 
x(146,5) = 1 
x(147,4) = 5 
x(148,6) = 5 
x(149,9) = 0 
x(150,7) = 2 
x(151,1) = 3 
x(152,4) = 6 
x(153,8) = 9 
x(154,3) = 9 
x(155,1) = 3 
x(156,5) = 1 
x(157,7) = 7 
x(158,2) = 8 
x(159,10) = 1 
x(160,1) = 7 
x(161,2) = 5 
x(162,1) = 1 
x(163,5) = 9 
x(164,8) = 1 
x(165,1) = 1 
x(166,7) = 6 
x(167,4) = 1 
x(168,5) = 1 
x(169,5) = 9 
x(170,2) = 9 
x(171,8) = 3 
x(172,4) = 2 
x(173,2) = 4 
x(174,8) = 9 
x(175,5) = 1 
x(176,4) = 9 
x(177,8) = 2 
x(178,1) = 3 
x(179,6) = 8 
x(180,4) = 8 
x(181,7) = 0 
x(182,2) = 5 
x(183,4) = 9 
x(184,4) = 1 
x(185,7) = 1 
x(186,1) = 0 
x(187,7) = 3 
x(188,5) = 7 
x(189,9) = 1 
x(190,5) = 1 
x(191,2) = 1 
x(192,3) = 1 
x(193,4) = 6 
x(194,4) = 9 
x(195,2) = 1 
x(196,3) = 2 
x(197,2) = 1 
x(198,2) = 2 
x(199,7) = 8 
x(200,2) = 1 
