x(1,5) = 9 
x(2,4) = 9 
x(3,1) = 4 
x(4,3) = 3 
x(5,5) = 9 
x(6,7) = 9 
x(7,1) = 8 
x(8,2) = 0 
x(9,6) = 4 
x(10,6) = 1 
x(11,3) = 9 
x(12,9) = 3 
x(13,2) = 9 
x(14,3) = 9 
x(15,2) = 9 
x(16,3) = 9 
x(17,10) = 6 
x(18,7) = 7 
x(19,5) = 7 
x(20,6) = 8 
x(21,7) = 9 
x(22,9) = 9 
x(23,1) = 1 
x(24,9) = 4 
x(25,2) = 6 
x(26,2) = 8 
x(27,7) = 9 
x(28,3) = 3 
x(29,3) = 9 
x(30,2) = 8 
x(31,5) = 0 
x(32,10) = 0 
x(33,2) = 9 
x(34,7) = 8 
x(35,6) = 9 
x(36,8) = 8 
x(37,7) = 1 
x(38,9) = 9 
x(39,9) = 3 
x(40,1) = 9 
x(41,6) = 8 
x(42,5) = 9 
x(43,9) = 4 
x(44,10) = 4 
x(45,10) = 6 
x(46,7) = 4 
x(47,2) = 9 
x(48,7) = 9 
x(49,6) = 7 
x(50,6) = 9 
x(51,5) = 9 
x(52,1) = 5 
x(53,5) = 4 
x(54,4) = 8 
x(55,9) = 4 
x(56,7) = 4 
x(57,5) = 8 
x(58,3) = 9 
x(59,7) = 9 
x(60,6) = 8 
x(61,1) = 9 
x(62,2) = 1 
x(63,4) = 9 
x(64,4) = 3 
x(65,3) = 8 
x(66,3) = 9 
x(67,6) = 9 
x(68,2) = 1 
x(69,1) = 6 
x(70,1) = 2 
x(71,4) = 9 
x(72,8) = 9 
x(73,10) = 9 
x(74,8) = 3 
x(75,10) = 4 
x(76,2) = 0 
x(77,8) = 7 
x(78,3) = 8 
x(79,8) = 9 
x(80,7) = 4 
x(81,8) = 1 
x(82,7) = 8 
x(83,4) = 4 
x(84,1) = 4 
x(85,4) = 4 
x(86,10) = 9 
x(87,8) = 9 
x(88,5) = 5 
x(89,10) = 1 
x(90,2) = 8 
x(91,9) = 7 
x(92,3) = 9 
x(93,9) = 9 
x(94,10) = 9 
x(95,3) = 4 
x(96,2) = 9 
x(97,6) = 1 
x(98,6) = 6 
x(99,4) = 0 
x(100,2) = 8 
