x(1,138) = 2 
x(2,563) = 4 
x(3,283) = 0 
x(4,3) = 0 
x(5,453) = 8 
x(6,402) = 4 
x(7,203) = 7 
x(8,209) = 5 
x(9,146) = 8 
x(10,306) = 9 
x(11,233) = 8 
x(12,219) = 4 
x(13,193) = 1 
x(14,216) = 9 
x(15,253) = 1 
x(16,498) = 6 
x(17,507) = 7 
x(18,34) = 0 
x(19,391) = 4 
x(20,47) = 2 
x(21,260) = 6 
x(22,302) = 6 
x(23,197) = 5 
x(24,432) = 0 
x(25,457) = 5 
x(26,409) = 4 
x(27,21) = 8 
x(28,298) = 7 
x(29,103) = 7 
x(30,201) = 0 
x(31,595) = 2 
x(32,525) = 7 
x(33,560) = 1 
x(34,545) = 4 
x(35,464) = 9 
x(36,83) = 2 
x(37,460) = 7 
x(38,374) = 5 
x(39,487) = 5 
x(40,512) = 7 
x(41,229) = 9 
x(42,68) = 1 
x(43,81) = 3 
x(44,465) = 8 
x(45,88) = 0 
x(46,535) = 9 
x(47,92) = 9 
x(48,180) = 0 
x(49,265) = 7 
x(50,270) = 0 
x(51,391) = 9 
x(52,258) = 4 
x(53,85) = 9 
x(54,382) = 3 
x(55,435) = 1 
x(56,470) = 9 
x(57,585) = 2 
x(58,465) = 8 
x(59,6) = 0 
x(60,170) = 0 
x(61,58) = 8 
x(62,415) = 0 
x(63,105) = 6 
x(64,472) = 8 
x(65,2) = 3 
x(66,385) = 6 
x(67,210) = 1 
x(68,66) = 0 
x(69,254) = 1 
x(70,24) = 3 
x(71,335) = 1 
x(72,420) = 3 
x(73,398) = 9 
x(74,137) = 9 
x(75,292) = 3 
x(76,478) = 9 
x(77,111) = 8 
x(78,317) = 1 
x(79,251) = 9 
x(80,51) = 2 
x(81,482) = 5 
x(82,162) = 4 
x(83,412) = 5 
x(84,591) = 9 
x(85,440) = 4 
x(86,335) = 5 
x(87,383) = 5 
x(88,134) = 1 
x(89,347) = 9 
x(90,17) = 0 
x(91,279) = 9 
x(92,471) = 0 
x(93,551) = 7 
x(94,121) = 1 
x(95,1) = 8 
x(96,163) = 2 
x(97,64) = 2 
x(98,87) = 7 
x(99,401) = 4 
x(100,222) = 0 
x(101,355) = 0 
x(102,94) = 7 
x(103,318) = 1 
x(104,586) = 4 
x(105,590) = 1 
x(106,369) = 9 
x(107,531) = 7 
x(108,177) = 3 
x(109,274) = 2 
x(110,73) = 0 
x(111,592) = 9 
x(112,456) = 5 
x(113,225) = 1 
x(114,143) = 4 
x(115,241) = 4 
x(116,406) = 7 
x(117,73) = 3 
x(118,198) = 3 
x(119,129) = 3 
x(120,71) = 2 
x(121,404) = 0 
x(122,404) = 0 
x(123,384) = 8 
x(124,58) = 7 
x(125,67) = 0 
x(126,130) = 9 
x(127,458) = 0 
x(128,411) = 9 
x(129,510) = 3 
x(130,326) = 1 
x(131,577) = 0 
x(132,383) = 6 
x(133,50) = 4 
x(134,489) = 6 
x(135,332) = 5 
x(136,134) = 9 
x(137,506) = 5 
x(138,275) = 5 
x(139,291) = 4 
x(140,152) = 5 
x(141,333) = 9 
x(142,267) = 9 
x(143,256) = 6 
x(144,246) = 8 
x(145,416) = 3 
x(146,301) = 7 
x(147,575) = 8 
x(148,5) = 8 
x(149,346) = 8 
x(150,511) = 1 
x(151,129) = 4 
x(152,407) = 9 
x(153,485) = 8 
x(154,177) = 6 
x(155,347) = 3 
x(156,531) = 6 
x(157,564) = 8 
x(158,35) = 7 
x(159,207) = 9 
x(160,381) = 9 
x(161,166) = 5 
x(162,427) = 0 
x(163,518) = 1 
x(164,361) = 3 
x(165,358) = 3 
x(166,453) = 0 
x(167,403) = 5 
x(168,260) = 7 
