x(1,41) = 0 
x(2,160) = 0 
x(3,231) = 5 
x(4,142) = 9 
x(5,273) = 2 
x(6,52) = 2 
x(7,258) = 8 
x(8,131) = 6 
x(9,7) = 8 
x(10,88) = 4 
x(11,238) = 9 
x(12,156) = 8 
x(13,273) = 9 
x(14,271) = 4 
x(15,191) = 9 
x(16,141) = 0 
x(17,38) = 2 
x(18,82) = 9 
x(19,66) = 5 
x(20,93) = 3 
x(21,214) = 8 
x(22,141) = 3 
x(23,49) = 5 
x(24,28) = 8 
x(25,41) = 3 
x(26,101) = 6 
x(27,262) = 8 
x(28,64) = 9 
x(29,109) = 6 
x(30,35) = 7 
x(31,110) = 9 
x(32,28) = 9 
x(33,156) = 9 
x(34,93) = 9 
x(35,186) = 8 
x(36,240) = 9 
x(37,136) = 9 
x(38,257) = 8 
x(39,203) = 9 
x(40,179) = 3 
x(41,98) = 3 
x(42,150) = 0 
x(43,277) = 7 
x(44,12) = 3 
x(45,103) = 9 
x(46,297) = 9 
x(47,119) = 9 
x(48,170) = 8 
x(49,117) = 0 
x(50,165) = 0 
x(51,253) = 9 
x(52,265) = 9 
x(53,212) = 4 
x(54,132) = 0 
x(55,13) = 5 
x(56,7) = 4 
x(57,66) = 7 
x(58,33) = 7 
x(59,37) = 9 
x(60,22) = 0 
x(61,177) = 9 
x(62,288) = 5 
x(63,233) = 4 
x(64,13) = 7 
x(65,210) = 4 
x(66,6) = 9 
x(67,261) = 0 
x(68,283) = 4 
x(69,201) = 2 
x(70,159) = 3 
x(71,119) = 0 
x(72,276) = 9 
x(73,266) = 5 
x(74,213) = 5 
x(75,221) = 4 
x(76,299) = 6 
x(77,278) = 4 
x(78,222) = 9 
x(79,30) = 0 
x(80,274) = 4 
x(81,80) = 7 
x(82,43) = 9 
x(83,42) = 7 
x(84,155) = 0 
x(85,98) = 5 
x(86,173) = 6 
x(87,56) = 9 
x(88,115) = 4 
x(89,275) = 9 
x(90,199) = 5 
x(91,32) = 8 
x(92,129) = 1 
x(93,60) = 9 
x(94,256) = 0 
x(95,281) = 8 
x(96,144) = 9 
x(97,213) = 0 
x(98,17) = 2 
x(99,260) = 9 
x(100,278) = 9 
x(101,241) = 0 
x(102,86) = 3 
x(103,170) = 4 
x(104,84) = 9 
x(105,235) = 9 
x(106,7) = 2 
x(107,128) = 0 
x(108,160) = 6 
x(109,250) = 6 
x(110,265) = 8 
x(111,92) = 9 
x(112,99) = 9 
x(113,244) = 7 
x(114,287) = 8 
x(115,189) = 9 
x(116,99) = 8 
x(117,216) = 3 
x(118,9) = 8 
x(119,27) = 4 
x(120,25) = 9 
x(121,67) = 0 
x(122,95) = 8 
x(123,40) = 4 
x(124,104) = 9 
x(125,20) = 8 
x(126,83) = 8 
x(127,97) = 7 
x(128,221) = 5 
x(129,264) = 2 
x(130,129) = 7 
x(131,165) = 6 
x(132,131) = 7 
x(133,75) = 4 
x(134,200) = 6 
x(135,95) = 1 
x(136,95) = 1 
x(137,140) = 9 
x(138,82) = 5 
x(139,163) = 7 
x(140,198) = 4 
x(141,227) = 0 
x(142,85) = 9 
x(143,179) = 9 
x(144,211) = 9 
x(145,250) = 0 
x(146,64) = 9 
x(147,105) = 8 
x(148,191) = 0 
x(149,216) = 6 
x(150,76) = 5 
x(151,185) = 0 
x(152,130) = 7 
x(153,216) = 4 
x(154,2) = 9 
x(155,289) = 5 
x(156,272) = 9 
x(157,66) = 1 
x(158,190) = 4 
x(159,15) = 9 
x(160,197) = 4 
x(161,56) = 7 
x(162,214) = 8 
x(163,122) = 5 
x(164,91) = 7 
x(165,14) = 9 
x(166,182) = 8 
x(167,107) = 8 
x(168,218) = 9 
x(169,287) = 9 
x(170,235) = 8 
x(171,156) = 7 
x(172,248) = 3 
x(173,137) = 8 
x(174,267) = 2 
x(175,65) = 9 
x(176,24) = 4 
x(177,198) = 8 
x(178,10) = 4 
x(179,103) = 6 
x(180,298) = 3 
x(181,152) = 7 
x(182,75) = 4 
x(183,98) = 4 
x(184,287) = 4 
x(185,252) = 5 
x(186,52) = 9 
x(187,199) = 8 
x(188,237) = 0 
x(189,128) = 9 
x(190,147) = 6 
x(191,85) = 9 
x(192,194) = 8 
x(193,253) = 6 
x(194,194) = 6 
x(195,153) = 7 
x(196,190) = 0 
x(197,16) = 1 
x(198,186) = 9 
x(199,158) = 0 
x(200,255) = 0 
x(201,122) = 4 
x(202,147) = 0 
x(203,173) = 9 
x(204,133) = 0 
x(205,269) = 1 
x(206,22) = 9 
x(207,53) = 9 
x(208,151) = 0 
x(209,57) = 8 
x(210,219) = 6 
x(211,114) = 3 
x(212,133) = 9 
x(213,8) = 8 
x(214,138) = 5 
x(215,271) = 5 
x(216,190) = 7 
x(217,282) = 7 
x(218,51) = 9 
x(219,91) = 4 
x(220,299) = 8 
x(221,202) = 9 
x(222,267) = 8 
x(223,124) = 9 
x(224,238) = 9 
x(225,112) = 9 
x(226,212) = 9 
x(227,215) = 6 
x(228,142) = 6 
x(229,88) = 0 
x(230,274) = 9 
x(231,186) = 3 
x(232,76) = 9 
x(233,92) = 0 
x(234,150) = 8 
x(235,44) = 3 
x(236,121) = 8 
x(237,8) = 9 
x(238,287) = 9 
x(239,265) = 0 
x(240,176) = 3 
x(241,106) = 4 
x(242,127) = 9 
x(243,18) = 5 
x(244,24) = 8 
x(245,274) = 9 
x(246,154) = 8 
x(247,201) = 8 
x(248,289) = 0 
x(249,76) = 3 
x(250,139) = 6 
x(251,56) = 9 
x(252,230) = 2 
x(253,103) = 9 
x(254,73) = 9 
x(255,113) = 8 
x(256,57) = 9 
x(257,258) = 7 
x(258,159) = 9 
x(259,39) = 8 
x(260,96) = 0 
x(261,238) = 2 
x(262,73) = 3 
x(263,131) = 2 
x(264,245) = 3 
x(265,47) = 2 
x(266,113) = 4 
x(267,131) = 7 
x(268,4) = 2 
x(269,223) = 9 
x(270,98) = 9 
x(271,183) = 8 
x(272,194) = 9 
x(273,55) = 0 
x(274,280) = 9 
x(275,100) = 4 
x(276,236) = 8 
x(277,25) = 1 
x(278,16) = 8 
x(279,218) = 2 
x(280,9) = 2 
x(281,129) = 8 
x(282,20) = 9 
x(283,82) = 9 
x(284,272) = 3 
x(285,118) = 9 
x(286,183) = 1 
x(287,13) = 9 
x(288,81) = 9 
x(289,214) = 8 
x(290,286) = 6 
x(291,4) = 4 
x(292,225) = 7 
x(293,10) = 7 
x(294,291) = 0 
x(295,196) = 7 
x(296,115) = 3 
x(297,213) = 8 
x(298,137) = 2 
x(299,118) = 9 
x(300,110) = 4 
x(301,15) = 0 
x(302,26) = 0 
x(303,58) = 1 
x(304,104) = 7 
x(305,206) = 4 
x(306,189) = 9 
x(307,20) = 2 
x(308,273) = 4 
x(309,75) = 8 
x(310,12) = 3 
x(311,241) = 8 
x(312,6) = 4 
x(313,77) = 8 
x(314,285) = 8 
x(315,8) = 6 
x(316,259) = 1 
x(317,224) = 8 
x(318,253) = 9 
x(319,48) = 7 
x(320,53) = 0 
x(321,291) = 9 
x(322,6) = 9 
x(323,114) = 9 
x(324,134) = 1 
x(325,200) = 0 
x(326,57) = 9 
x(327,2) = 8 
x(328,95) = 3 
x(329,162) = 7 
x(330,36) = 0 
x(331,68) = 0 
x(332,24) = 5 
x(333,238) = 0 
x(334,94) = 7 
x(335,282) = 9 
x(336,215) = 9 
x(337,107) = 8 
x(338,71) = 9 
x(339,164) = 4 
x(340,197) = 3 
x(341,217) = 3 
x(342,219) = 7 
x(343,235) = 9 
x(344,238) = 8 
x(345,247) = 9 
x(346,76) = 6 
x(347,90) = 7 
x(348,251) = 9 
x(349,101) = 9 
x(350,14) = 6 
x(351,32) = 9 
x(352,90) = 3 
x(353,25) = 8 
x(354,242) = 3 
x(355,219) = 8 
x(356,92) = 1 
x(357,149) = 2 
x(358,120) = 6 
x(359,220) = 6 
x(360,29) = 4 
x(361,189) = 4 
x(362,113) = 9 
x(363,79) = 0 
x(364,82) = 0 
x(365,77) = 9 
x(366,86) = 3 
x(367,146) = 0 
x(368,288) = 5 
x(369,200) = 9 
x(370,122) = 9 
x(371,156) = 9 
x(372,23) = 9 
x(373,40) = 7 
x(374,254) = 7 
x(375,113) = 8 
x(376,292) = 8 
x(377,77) = 4 
x(378,38) = 4 
x(379,66) = 1 
x(380,245) = 7 
x(381,70) = 8 
x(382,282) = 4 
x(383,213) = 9 
x(384,126) = 8 
x(385,160) = 9 
x(386,19) = 0 
x(387,74) = 8 
x(388,30) = 9 
x(389,237) = 5 
x(390,281) = 5 
x(391,54) = 1 
x(392,57) = 9 
x(393,162) = 2 
x(394,274) = 3 
x(395,105) = 9 
x(396,110) = 9 
x(397,259) = 9 
x(398,162) = 5 
x(399,231) = 9 
x(400,254) = 9 
x(401,118) = 1 
x(402,278) = 8 
x(403,58) = 9 
x(404,52) = 4 
x(405,290) = 3 
x(406,262) = 9 
x(407,275) = 9 
x(408,126) = 3 
x(409,238) = 5 
x(410,158) = 9 
x(411,55) = 8 
x(412,251) = 8 
x(413,177) = 9 
x(414,243) = 9 
x(415,243) = 9 
x(416,203) = 0 
x(417,229) = 5 
x(418,170) = 9 
x(419,8) = 9 
x(420,76) = 3 
x(421,91) = 9 
x(422,133) = 5 
x(423,113) = 6 
x(424,293) = 9 
x(425,260) = 3 
x(426,79) = 7 
x(427,25) = 9 
x(428,295) = 3 
x(429,215) = 9 
x(430,28) = 9 
x(431,124) = 9 
x(432,257) = 0 
x(433,99) = 1 
x(434,10) = 1 
x(435,74) = 9 
x(436,201) = 8 
x(437,158) = 4 
x(438,66) = 8 
x(439,272) = 4 
x(440,11) = 8 
x(441,284) = 0 
x(442,152) = 8 
x(443,220) = 9 
x(444,4) = 0 
x(445,279) = 2 
x(446,224) = 7 
x(447,41) = 7 
x(448,144) = 0 
x(449,13) = 9 
x(450,184) = 9 
x(451,205) = 7 
x(452,159) = 5 
x(453,71) = 0 
x(454,160) = 7 
x(455,88) = 0 
x(456,269) = 6 
x(457,237) = 0 
x(458,281) = 8 
x(459,96) = 6 
x(460,138) = 8 
x(461,137) = 9 
x(462,279) = 6 
x(463,149) = 1 
x(464,293) = 5 
x(465,195) = 8 
x(466,268) = 4 
x(467,224) = 9 
x(468,154) = 8 
x(469,85) = 8 
x(470,22) = 9 
x(471,183) = 7 
x(472,55) = 7 
x(473,217) = 6 
x(474,9) = 7 
x(475,75) = 9 
x(476,255) = 2 
x(477,217) = 7 
x(478,223) = 0 
x(479,236) = 4 
x(480,198) = 9 
x(481,205) = 9 
x(482,80) = 0 
x(483,280) = 8 
x(484,61) = 9 
x(485,105) = 0 
x(486,202) = 9 
x(487,207) = 9 
x(488,8) = 6 
