x(1,15) = 3 
x(2,1) = 2 
x(3,35) = 6 
x(4,12) = 3 
x(5,2) = 3 
x(6,26) = 4 
x(7,17) = 0 
x(8,22) = 3 
x(9,9) = 2 
x(10,8) = 3 
x(11,12) = 4 
x(12,35) = 4 
x(13,33) = 3 
x(14,1) = 3 
x(15,37) = 1 
x(16,27) = 1 
x(17,8) = 3 
x(18,12) = 0 
x(19,35) = 2 
x(20,3) = 2 
x(21,17) = 0 
x(22,33) = 3 
x(23,24) = 2 
x(24,27) = 2 
x(25,34) = 0 
x(26,13) = 3 
x(27,18) = 1 
x(28,6) = 1 
x(29,5) = 3 
x(30,25) = 3 
x(31,24) = 2 
x(32,24) = 3 
x(33,8) = 6 
x(34,23) = 3 
x(35,27) = 4 
x(36,22) = 1 
x(37,23) = 1 
x(38,28) = 1 
x(39,18) = 0 
x(40,16) = 5 
x(41,40) = 0 
x(42,24) = 0 
x(43,11) = 3 
x(44,20) = 0 
x(45,3) = 3 
x(46,1) = 3 
x(47,17) = 3 
x(48,9) = 4 
x(49,25) = 4 
x(50,31) = 2 
x(51,26) = 0 
x(52,30) = 1 
x(53,14) = 2 
x(54,16) = 4 
x(55,21) = 2 
x(56,32) = 3 
x(57,29) = 5 
x(58,35) = 3 
x(59,20) = 3 
x(60,9) = 1 
x(61,36) = 1 
x(62,12) = 0 
x(63,31) = 3 
x(64,1) = 2 
x(65,26) = 2 
x(66,2) = 3 
x(67,14) = 3 
x(68,5) = 3 
x(69,38) = 0 
x(70,15) = 3 
x(71,36) = 5 
x(72,19) = 3 
x(73,24) = 3 
x(74,2) = 3 
x(75,33) = 2 
x(76,11) = 0 
x(77,13) = 3 
x(78,9) = 1 
x(79,14) = 0 
x(80,30) = 2 
x(81,35) = 3 
x(82,37) = 4 
x(83,18) = 4 
x(84,5) = 3 
x(85,11) = 0 
x(86,26) = 3 
x(87,23) = 4 
x(88,13) = 3 
x(89,28) = 4 
x(90,2) = 3 
x(91,36) = 3 
x(92,27) = 2 
x(93,35) = 3 
x(94,27) = 1 
x(95,32) = 1 
x(96,16) = 3 
x(97,15) = 5 
x(98,9) = 2 
x(99,11) = 1 
x(100,33) = 3 
x(101,40) = 3 
x(102,22) = 6 
x(103,25) = 2 
x(104,38) = 2 
x(105,17) = 1 
x(106,9) = 4 
x(107,30) = 5 
x(108,1) = 3 
