x(1,48) = 9 
x(2,165) = 4 
x(3,83) = 5 
x(4,36) = 0 
x(5,48) = 9 
x(6,195) = 8 
x(7,71) = 0 
x(8,174) = 2 
x(9,104) = 9 
x(10,89) = 9 
x(11,157) = 0 
x(12,98) = 1 
x(13,80) = 3 
x(14,178) = 9 
x(15,170) = 5 
x(16,143) = 9 
x(17,119) = 6 
x(18,148) = 5 
x(19,192) = 8 
x(20,172) = 7 
x(21,112) = 7 
x(22,63) = 9 
x(23,147) = 0 
x(24,101) = 8 
x(25,110) = 4 
x(26,127) = 4 
x(27,8) = 8 
x(28,48) = 9 
x(29,86) = 8 
x(30,129) = 4 
x(31,13) = 3 
x(32,31) = 0 
x(33,126) = 6 
x(34,91) = 2 
x(35,194) = 4 
x(36,78) = 2 
x(37,173) = 9 
x(38,75) = 2 
x(39,142) = 0 
x(40,35) = 9 
x(41,136) = 8 
x(42,87) = 9 
x(43,96) = 2 
x(44,70) = 5 
x(45,123) = 9 
x(46,145) = 2 
x(47,70) = 9 
x(48,152) = 5 
x(49,156) = 9 
x(50,30) = 8 
x(51,76) = 9 
x(52,147) = 9 
x(53,45) = 3 
x(54,59) = 2 
x(55,83) = 3 
x(56,66) = 9 
x(57,52) = 7 
x(58,92) = 8 
x(59,52) = 3 
x(60,81) = 9 
x(61,170) = 9 
x(62,183) = 9 
x(63,100) = 5 
x(64,163) = 9 
x(65,105) = 2 
x(66,144) = 4 
x(67,81) = 8 
x(68,155) = 9 
x(69,197) = 2 
x(70,125) = 8 
x(71,94) = 5 
x(72,73) = 4 
x(73,105) = 9 
x(74,58) = 5 
x(75,174) = 7 
x(76,174) = 9 
x(77,8) = 1 
x(78,103) = 5 
x(79,47) = 9 
x(80,107) = 9 
x(81,169) = 2 
x(82,77) = 5 
x(83,183) = 6 
x(84,171) = 4 
x(85,113) = 6 
x(86,187) = 0 
x(87,63) = 9 
x(88,174) = 8 
x(89,114) = 8 
x(90,46) = 2 
x(91,173) = 9 
x(92,14) = 9 
x(93,27) = 9 
x(94,156) = 0 
x(95,85) = 1 
x(96,197) = 9 
x(97,87) = 7 
x(98,14) = 9 
x(99,169) = 1 
x(100,196) = 9 
x(101,196) = 6 
x(102,195) = 9 
x(103,51) = 2 
x(104,38) = 9 
x(105,199) = 9 
x(106,82) = 9 
x(107,190) = 0 
x(108,120) = 4 
x(109,120) = 0 
x(110,45) = 6 
x(111,152) = 0 
x(112,75) = 9 
x(113,79) = 6 
x(114,28) = 4 
x(115,21) = 7 
x(116,163) = 3 
x(117,133) = 7 
x(118,30) = 3 
x(119,57) = 9 
x(120,53) = 6 
x(121,132) = 0 
x(122,145) = 9 
x(123,179) = 0 
x(124,180) = 4 
x(125,127) = 5 
x(126,25) = 9 
x(127,37) = 9 
x(128,180) = 9 
x(129,68) = 9 
x(130,118) = 5 
x(131,116) = 2 
x(132,152) = 0 
x(133,78) = 9 
x(134,159) = 5 
x(135,162) = 3 
x(136,137) = 2 
x(137,39) = 5 
x(138,33) = 8 
x(139,172) = 8 
x(140,123) = 0 
x(141,28) = 9 
x(142,136) = 2 
x(143,90) = 5 
x(144,103) = 9 
x(145,78) = 4 
x(146,54) = 8 
x(147,43) = 1 
x(148,74) = 9 
x(149,97) = 8 
x(150,40) = 9 
x(151,197) = 0 
x(152,50) = 1 
x(153,125) = 9 
x(154,132) = 8 
x(155,179) = 6 
x(156,32) = 0 
x(157,47) = 9 
x(158,136) = 8 
x(159,198) = 0 
x(160,131) = 8 
x(161,58) = 5 
x(162,48) = 9 
x(163,123) = 8 
x(164,112) = 6 
x(165,141) = 8 
x(166,20) = 7 
x(167,114) = 7 
x(168,85) = 9 
x(169,171) = 9 
x(170,40) = 2 
x(171,104) = 9 
x(172,119) = 1 
x(173,131) = 0 
x(174,199) = 8 
x(175,6) = 9 
x(176,34) = 0 
x(177,63) = 0 
x(178,132) = 4 
x(179,40) = 0 
x(180,110) = 8 
x(181,191) = 9 
x(182,118) = 9 
x(183,128) = 4 
x(184,43) = 3 
x(185,191) = 8 
x(186,90) = 9 
x(187,13) = 9 
x(188,35) = 8 
x(189,16) = 5 
x(190,68) = 0 
x(191,40) = 0 
x(192,115) = 9 
x(193,200) = 8 
x(194,127) = 7 
x(195,48) = 3 
x(196,14) = 0 
x(197,139) = 9 
x(198,4) = 9 
x(199,13) = 7 
x(200,84) = 1 
x(201,97) = 3 
x(202,120) = 4 
x(203,102) = 9 
x(204,131) = 1 
x(205,149) = 0 
x(206,33) = 9 
x(207,95) = 6 
x(208,47) = 9 
x(209,51) = 9 
x(210,142) = 0 
x(211,67) = 9 
x(212,42) = 9 
