x(1,35) = 9 
x(2,43) = 1 
x(3,23) = 9 
x(4,34) = 5 
x(5,46) = 8 
x(6,50) = 7 
x(7,31) = 2 
x(8,45) = 6 
x(9,19) = 7 
x(10,25) = 0 
x(11,39) = 8 
x(12,58) = 2 
x(13,39) = 8 
x(14,18) = 1 
x(15,60) = 2 
x(16,29) = 7 
x(17,23) = 5 
x(18,55) = 7 
x(19,26) = 9 
x(20,55) = 2 
x(21,32) = 3 
x(22,3) = 1 
x(23,60) = 6 
x(24,5) = 8 
x(25,32) = 8 
x(26,2) = 6 
x(27,48) = 5 
x(28,27) = 4 
x(29,30) = 7 
x(30,35) = 8 
x(31,54) = 0 
x(32,22) = 9 
x(33,12) = 5 
x(34,18) = 6 
x(35,1) = 3 
x(36,21) = 6 
x(37,23) = 2 
x(38,31) = 9 
x(39,33) = 7 
x(40,48) = 2 
x(41,19) = 7 
x(42,11) = 0 
x(43,48) = 0 
x(44,39) = 9 
x(45,57) = 9 
x(46,40) = 4 
x(47,40) = 1 
x(48,13) = 6 
x(49,47) = 4 
x(50,6) = 7 
x(51,23) = 6 
x(52,14) = 0 
x(53,8) = 0 
x(54,16) = 0 
x(55,59) = 2 
x(56,9) = 5 
x(57,57) = 7 
x(58,51) = 0 
x(59,25) = 9 
x(60,37) = 4 
x(61,39) = 2 
x(62,17) = 2 
x(63,45) = 1 
x(64,26) = 3 
x(65,58) = 0 
x(66,52) = 3 
x(67,15) = 1 
x(68,60) = 8 
x(69,12) = 4 
x(70,53) = 5 
x(71,11) = 6 
x(72,43) = 9 
x(73,42) = 0 
x(74,29) = 8 
x(75,58) = 1 
x(76,55) = 6 
x(77,46) = 5 
x(78,26) = 1 
x(79,6) = 6 
x(80,43) = 1 
x(81,45) = 3 
x(82,25) = 8 
x(83,60) = 6 
x(84,15) = 8 
x(85,57) = 2 
x(86,21) = 3 
x(87,33) = 1 
x(88,25) = 8 
x(89,33) = 0 
x(90,35) = 9 
x(91,18) = 6 
