x(1,30) = 5 
x(2,13) = 3 
x(3,1) = 0 
x(4,3) = 6 
x(5,29) = 9 
x(6,31) = 5 
x(7,5) = 0 
x(8,28) = 8 
x(9,38) = 1 
x(10,30) = 9 
x(11,28) = 5 
x(12,7) = 7 
x(13,3) = 8 
x(14,29) = 9 
x(15,32) = 4 
x(16,21) = 2 
x(17,1) = 9 
x(18,24) = 9 
x(19,10) = 9 
x(20,33) = 6 
x(21,26) = 4 
x(22,14) = 8 
x(23,32) = 2 
x(24,2) = 7 
x(25,33) = 5 
x(26,26) = 6 
x(27,9) = 2 
x(28,36) = 9 
x(29,36) = 8 
x(30,1) = 0 
x(31,10) = 9 
x(32,15) = 9 
x(33,36) = 5 
x(34,40) = 9 
x(35,28) = 4 
x(36,39) = 9 
x(37,3) = 9 
x(38,18) = 8 
x(39,19) = 9 
x(40,30) = 3 
x(41,32) = 6 
x(42,19) = 5 
x(43,32) = 2 
x(44,21) = 6 
x(45,35) = 8 
x(46,6) = 9 
x(47,12) = 8 
x(48,26) = 4 
x(49,2) = 9 
x(50,38) = 2 
x(51,38) = 4 
x(52,8) = 4 
x(53,14) = 9 
x(54,6) = 7 
x(55,13) = 6 
x(56,1) = 9 
x(57,26) = 5 
x(58,28) = 4 
x(59,5) = 9 
x(60,35) = 8 
x(61,10) = 9 
x(62,11) = 7 
x(63,6) = 9 
x(64,8) = 9 
x(65,16) = 6 
x(66,2) = 2 
x(67,10) = 8 
x(68,31) = 3 
x(69,31) = 2 
x(70,4) = 5 
x(71,34) = 6 
x(72,6) = 7 
x(73,15) = 9 
x(74,10) = 1 
x(75,14) = 8 
x(76,9) = 4 
x(77,26) = 9 
x(78,22) = 9 
x(79,32) = 9 
x(80,35) = 4 
x(81,40) = 5 
x(82,23) = 6 
x(83,18) = 6 
x(84,4) = 0 
x(85,20) = 3 
x(86,7) = 1 
x(87,19) = 8 
x(88,27) = 4 
x(89,5) = 9 
x(90,5) = 0 
x(91,9) = 6 
x(92,16) = 4 
x(93,12) = 9 
x(94,16) = 9 
x(95,6) = 7 
x(96,9) = 5 
x(97,38) = 7 
x(98,4) = 9 
x(99,26) = 8 
x(100,40) = 9 
x(101,15) = 2 
x(102,29) = 2 
x(103,38) = 9 
x(104,9) = 7 
x(105,20) = 7 
x(106,23) = 4 
x(107,39) = 7 
x(108,26) = 9 
x(109,17) = 7 
x(110,32) = 1 
x(111,39) = 9 
x(112,35) = 8 
x(113,1) = 6 
x(114,28) = 0 
x(115,7) = 8 
x(116,19) = 9 
x(117,20) = 6 
x(118,5) = 8 
x(119,37) = 9 
x(120,15) = 5 
x(121,16) = 7 
x(122,1) = 1 
x(123,26) = 0 
x(124,4) = 4 
x(125,29) = 2 
x(126,29) = 9 
x(127,38) = 8 
x(128,18) = 9 
x(129,34) = 4 
x(130,23) = 3 
x(131,9) = 9 
x(132,40) = 0 
x(133,3) = 1 
x(134,29) = 4 
x(135,35) = 9 
x(136,39) = 4 
x(137,3) = 3 
x(138,12) = 4 
x(139,7) = 9 
x(140,14) = 9 
x(141,22) = 3 
x(142,40) = 9 
x(143,37) = 1 
x(144,17) = 9 
x(145,39) = 9 
x(146,1) = 1 
x(147,39) = 9 
x(148,37) = 8 
x(149,15) = 2 
x(150,3) = 8 
x(151,25) = 6 
x(152,9) = 3 
x(153,39) = 1 
x(154,20) = 9 
x(155,4) = 2 
x(156,37) = 9 
x(157,18) = 9 
x(158,26) = 2 
x(159,37) = 2 
x(160,30) = 1 
x(161,13) = 8 
x(162,3) = 8 
x(163,11) = 9 
x(164,39) = 3 
x(165,17) = 9 
x(166,16) = 8 
x(167,21) = 9 
x(168,10) = 2 
x(169,26) = 9 
x(170,28) = 0 
x(171,3) = 1 
x(172,19) = 5 
x(173,19) = 9 
x(174,35) = 9 
x(175,32) = 8 
x(176,27) = 1 
x(177,13) = 7 
x(178,13) = 3 
x(179,35) = 3 
x(180,30) = 8 
x(181,10) = 0 
x(182,9) = 6 
x(183,20) = 8 
x(184,40) = 9 
x(185,5) = 0 
x(186,5) = 9 
x(187,37) = 4 
x(188,31) = 3 
x(189,28) = 5 
x(190,14) = 0 
x(191,29) = 7 
x(192,2) = 5 
x(193,8) = 9 
x(194,1) = 9 
x(195,40) = 6 
x(196,35) = 8 
x(197,16) = 7 
x(198,11) = 7 
x(199,19) = 9 
x(200,25) = 6 
x(201,26) = 7 
x(202,23) = 9 
x(203,15) = 0 
x(204,33) = 4 
x(205,10) = 9 
x(206,15) = 9 
x(207,22) = 7 
x(208,7) = 3 
x(209,5) = 2 
x(210,15) = 4 
x(211,2) = 1 
x(212,11) = 9 
x(213,16) = 0 
x(214,26) = 3 
x(215,7) = 4 
x(216,34) = 7 
x(217,30) = 3 
x(218,5) = 2 
x(219,10) = 7 
x(220,3) = 8 
x(221,17) = 9 
x(222,24) = 9 
x(223,26) = 1 
x(224,4) = 6 
x(225,4) = 8 
x(226,35) = 9 
x(227,36) = 4 
x(228,20) = 9 
x(229,36) = 9 
x(230,27) = 8 
x(231,32) = 5 
x(232,1) = 3 
x(233,31) = 5 
x(234,10) = 6 
x(235,11) = 9 
x(236,20) = 1 
x(237,5) = 9 
x(238,14) = 6 
x(239,24) = 9 
x(240,24) = 1 
x(241,28) = 9 
x(242,27) = 7 
x(243,17) = 9 
x(244,40) = 9 
x(245,38) = 8 
x(246,22) = 3 
x(247,39) = 3 
x(248,34) = 5 
x(249,2) = 6 
x(250,25) = 6 
x(251,18) = 8 
x(252,28) = 0 
x(253,18) = 6 
x(254,1) = 3 
x(255,21) = 4 
x(256,30) = 8 
x(257,2) = 5 
x(258,27) = 8 
x(259,18) = 9 
x(260,8) = 4 
x(261,16) = 9 
x(262,24) = 5 
x(263,37) = 9 
x(264,27) = 9 
x(265,11) = 5 
x(266,1) = 9 
x(267,5) = 9 
x(268,39) = 6 
x(269,2) = 7 
x(270,36) = 1 
x(271,40) = 1 
x(272,12) = 9 
x(273,38) = 6 
x(274,36) = 3 
x(275,31) = 4 
x(276,27) = 6 
x(277,25) = 8 
x(278,34) = 9 
x(279,40) = 6 
x(280,10) = 6 
x(281,4) = 3 
x(282,1) = 7 
x(283,17) = 9 
x(284,8) = 9 
x(285,22) = 9 
x(286,14) = 9 
x(287,12) = 3 
x(288,9) = 2 
x(289,28) = 3 
x(290,14) = 8 
x(291,8) = 8 
x(292,37) = 7 
x(293,4) = 9 
x(294,17) = 9 
x(295,26) = 3 
x(296,4) = 5 
x(297,19) = 2 
x(298,21) = 3 
x(299,3) = 1 
x(300,22) = 9 
x(301,16) = 6 
x(302,17) = 1 
x(303,14) = 6 
x(304,22) = 9 
x(305,26) = 0 
x(306,12) = 4 
x(307,23) = 7 
x(308,7) = 9 
x(309,1) = 5 
x(310,6) = 4 
x(311,14) = 9 
x(312,10) = 3 
x(313,14) = 3 
x(314,34) = 6 
x(315,12) = 9 
x(316,24) = 5 
x(317,29) = 9 
x(318,13) = 2 
x(319,34) = 5 
x(320,24) = 1 
x(321,32) = 3 
x(322,10) = 9 
x(323,3) = 7 
x(324,32) = 3 
x(325,18) = 9 
x(326,9) = 6 
x(327,25) = 9 
x(328,7) = 4 
x(329,37) = 7 
x(330,20) = 9 
x(331,29) = 4 
x(332,23) = 9 
x(333,7) = 6 
x(334,13) = 0 
x(335,9) = 7 
x(336,10) = 9 
x(337,19) = 0 
x(338,31) = 7 
x(339,10) = 0 
x(340,8) = 8 
x(341,9) = 1 
x(342,22) = 5 
x(343,28) = 9 
x(344,8) = 6 
x(345,14) = 8 
x(346,14) = 4 
x(347,10) = 5 
x(348,20) = 9 
x(349,34) = 2 
x(350,34) = 9 
x(351,40) = 9 
x(352,11) = 9 
x(353,36) = 8 
x(354,18) = 5 
x(355,11) = 8 
x(356,40) = 9 
x(357,25) = 0 
x(358,35) = 1 
x(359,9) = 1 
x(360,21) = 9 
x(361,21) = 3 
x(362,12) = 2 
x(363,10) = 7 
x(364,29) = 5 
x(365,25) = 7 
x(366,21) = 4 
x(367,4) = 9 
x(368,14) = 0 
x(369,23) = 4 
x(370,25) = 3 
x(371,29) = 4 
x(372,33) = 8 
x(373,15) = 7 
x(374,32) = 5 
x(375,12) = 4 
x(376,4) = 8 
x(377,7) = 4 
x(378,14) = 4 
x(379,5) = 9 
x(380,6) = 4 
x(381,6) = 3 
x(382,39) = 9 
x(383,40) = 1 
x(384,21) = 5 
x(385,13) = 5 
x(386,6) = 9 
x(387,38) = 7 
x(388,17) = 7 
x(389,7) = 3 
x(390,8) = 8 
x(391,15) = 9 
x(392,31) = 7 
x(393,38) = 5 
x(394,23) = 8 
x(395,20) = 8 
x(396,24) = 4 
x(397,34) = 5 
x(398,20) = 6 
x(399,9) = 8 
x(400,22) = 7 
x(401,18) = 9 
x(402,33) = 3 
x(403,38) = 5 
x(404,10) = 7 
x(405,1) = 8 
x(406,25) = 6 
x(407,23) = 7 
x(408,1) = 3 
x(409,21) = 9 
x(410,5) = 6 
x(411,10) = 5 
x(412,10) = 0 
x(413,30) = 2 
x(414,18) = 8 
x(415,36) = 7 
x(416,31) = 2 
x(417,39) = 8 
x(418,21) = 8 
x(419,39) = 5 
x(420,5) = 3 
x(421,35) = 2 
x(422,21) = 5 
x(423,34) = 8 
x(424,7) = 9 
x(425,13) = 4 
x(426,5) = 0 
x(427,37) = 6 
x(428,33) = 8 
x(429,31) = 2 
x(430,25) = 7 
x(431,2) = 9 
x(432,8) = 2 
x(433,30) = 7 
x(434,21) = 9 
x(435,12) = 5 
x(436,12) = 9 
x(437,30) = 3 
x(438,33) = 9 
x(439,11) = 6 
x(440,40) = 5 
x(441,16) = 9 
x(442,14) = 9 
x(443,28) = 8 
x(444,5) = 9 
x(445,26) = 1 
x(446,18) = 7 
x(447,1) = 8 
x(448,36) = 0 
x(449,2) = 8 
x(450,27) = 3 
x(451,34) = 4 
x(452,29) = 3 
x(453,21) = 7 
x(454,26) = 9 
x(455,4) = 9 
x(456,19) = 4 
x(457,37) = 7 
x(458,40) = 4 
x(459,25) = 9 
x(460,4) = 7 
x(461,26) = 0 
x(462,18) = 5 
x(463,7) = 0 
x(464,29) = 7 
x(465,2) = 9 
x(466,9) = 3 
x(467,20) = 9 
x(468,1) = 2 
x(469,38) = 2 
x(470,4) = 6 
x(471,27) = 1 
x(472,30) = 9 
x(473,36) = 3 
x(474,24) = 8 
x(475,7) = 9 
x(476,15) = 6 
x(477,33) = 9 
x(478,23) = 2 
x(479,25) = 1 
x(480,18) = 0 
x(481,22) = 5 
x(482,24) = 5 
x(483,38) = 6 
x(484,8) = 5 
x(485,40) = 0 
x(486,6) = 0 
x(487,29) = 9 
x(488,30) = 9 
x(489,36) = 5 
x(490,2) = 6 
x(491,30) = 2 
x(492,33) = 4 
x(493,26) = 6 
x(494,16) = 9 
x(495,1) = 9 
x(496,23) = 3 
x(497,36) = 7 
x(498,10) = 8 
x(499,18) = 7 
x(500,3) = 8 
x(501,27) = 8 
x(502,40) = 0 
x(503,27) = 6 
x(504,2) = 7 
x(505,39) = 7 
x(506,22) = 6 
x(507,29) = 9 
x(508,8) = 8 
x(509,10) = 9 
x(510,18) = 9 
x(511,22) = 3 
x(512,2) = 4 
x(513,28) = 4 
x(514,4) = 7 
x(515,24) = 0 
x(516,20) = 9 
x(517,31) = 6 
x(518,22) = 7 
x(519,37) = 3 
x(520,22) = 9 
x(521,33) = 9 
x(522,9) = 6 
x(523,11) = 8 
x(524,22) = 9 
x(525,39) = 5 
x(526,3) = 9 
x(527,18) = 5 
x(528,6) = 3 
x(529,18) = 9 
x(530,9) = 9 
x(531,29) = 6 
x(532,12) = 9 
x(533,15) = 3 
x(534,21) = 7 
x(535,28) = 8 
x(536,33) = 5 
x(537,11) = 4 
x(538,19) = 2 
x(539,18) = 0 
x(540,33) = 7 
x(541,20) = 8 
x(542,39) = 1 
x(543,23) = 0 
x(544,10) = 1 
x(545,12) = 2 
x(546,34) = 9 
x(547,3) = 3 
x(548,38) = 1 
x(549,23) = 9 
x(550,26) = 7 
x(551,38) = 9 
x(552,25) = 0 
x(553,32) = 5 
x(554,12) = 3 
x(555,33) = 9 
x(556,9) = 4 
x(557,18) = 1 
x(558,40) = 8 
x(559,15) = 8 
x(560,31) = 5 
x(561,36) = 2 
x(562,5) = 8 
x(563,27) = 7 
x(564,34) = 4 
x(565,14) = 8 
x(566,40) = 7 
x(567,24) = 4 
x(568,6) = 9 
x(569,1) = 5 
x(570,24) = 3 
x(571,20) = 5 
x(572,5) = 9 
x(573,4) = 9 
x(574,3) = 9 
x(575,10) = 6 
x(576,5) = 5 
x(577,38) = 9 
x(578,19) = 2 
x(579,20) = 0 
x(580,25) = 2 
x(581,4) = 9 
x(582,1) = 7 
x(583,32) = 9 
x(584,35) = 4 
x(585,32) = 8 
x(586,14) = 5 
x(587,3) = 8 
x(588,11) = 1 
