x(1,27) = 9 
x(2,49) = 9 
x(3,21) = 8 
x(4,28) = 8 
x(5,36) = 9 
x(6,32) = 9 
x(7,50) = 9 
x(8,4) = 2 
x(9,47) = 8 
x(10,1) = 9 
x(11,24) = 7 
x(12,42) = 9 
x(13,37) = 9 
x(14,1) = 6 
x(15,30) = 9 
x(16,2) = 9 
x(17,43) = 9 
x(18,3) = 9 
x(19,1) = 9 
x(20,11) = 0 
x(21,6) = 9 
x(22,12) = 9 
x(23,17) = 9 
x(24,46) = 3 
x(25,21) = 9 
x(26,48) = 9 
x(27,9) = 4 
x(28,31) = 9 
x(29,24) = 9 
x(30,5) = 1 
x(31,38) = 8 
x(32,30) = 8 
x(33,40) = 5 
x(34,24) = 3 
x(35,6) = 9 
x(36,32) = 9 
x(37,49) = 2 
x(38,40) = 9 
x(39,33) = 8 
x(40,11) = 9 
x(41,30) = 5 
x(42,21) = 9 
x(43,11) = 9 
x(44,16) = 9 
x(45,15) = 1 
x(46,28) = 9 
x(47,1) = 9 
x(48,37) = 9 
x(49,30) = 0 
x(50,4) = 9 
x(51,6) = 9 
x(52,44) = 9 
x(53,14) = 9 
x(54,46) = 9 
x(55,47) = 9 
x(56,20) = 9 
x(57,28) = 9 
x(58,16) = 0 
x(59,47) = 4 
x(60,47) = 9 
x(61,37) = 9 
x(62,32) = 9 
x(63,20) = 0 
x(64,15) = 9 
x(65,37) = 9 
x(66,16) = 6 
x(67,34) = 9 
x(68,47) = 2 
x(69,22) = 0 
x(70,26) = 9 
x(71,7) = 4 
x(72,18) = 3 
x(73,29) = 9 
x(74,37) = 8 
x(75,50) = 9 
x(76,29) = 4 
x(77,5) = 9 
x(78,46) = 9 
x(79,11) = 9 
x(80,34) = 9 
x(81,46) = 9 
x(82,30) = 9 
x(83,9) = 7 
x(84,15) = 9 
x(85,5) = 3 
x(86,33) = 9 
x(87,50) = 9 
x(88,38) = 1 
x(89,3) = 9 
x(90,40) = 4 
x(91,20) = 9 
x(92,16) = 6 
x(93,22) = 9 
x(94,30) = 6 
x(95,6) = 9 
x(96,27) = 9 
x(97,30) = 9 
x(98,50) = 9 
x(99,41) = 9 
x(100,46) = 2 
x(101,32) = 9 
x(102,35) = 9 
x(103,31) = 7 
x(104,17) = 9 
x(105,18) = 0 
x(106,28) = 9 
x(107,12) = 1 
x(108,42) = 9 
x(109,3) = 9 
x(110,41) = 2 
x(111,26) = 9 
x(112,42) = 0 
x(113,15) = 9 
x(114,27) = 9 
x(115,29) = 9 
x(116,7) = 7 
x(117,2) = 9 
x(118,1) = 9 
x(119,47) = 9 
x(120,34) = 3 
x(121,26) = 8 
x(122,30) = 0 
x(123,6) = 9 
x(124,44) = 9 
x(125,50) = 9 
x(126,18) = 2 
x(127,26) = 4 
x(128,11) = 9 
x(129,1) = 0 
x(130,34) = 3 
