x(1,65) = 2 
x(2,61) = 2 
x(3,71) = 5 
x(4,36) = 3 
x(5,69) = 4 
x(6,34) = 4 
x(7,78) = 4 
x(8,61) = 3 
x(9,25) = 2 
x(10,74) = 9 
x(11,43) = 0 
x(12,42) = 0 
x(13,51) = 0 
x(14,78) = 6 
x(15,32) = 9 
x(16,67) = 9 
x(17,34) = 4 
x(18,64) = 9 
x(19,18) = 7 
x(20,30) = 0 
x(21,9) = 3 
x(22,16) = 9 
x(23,24) = 0 
x(24,64) = 3 
x(25,45) = 6 
x(26,79) = 4 
x(27,65) = 3 
x(28,11) = 3 
x(29,13) = 4 
x(30,38) = 4 
x(31,30) = 2 
x(32,23) = 9 
x(33,72) = 0 
x(34,2) = 6 
x(35,1) = 8 
x(36,33) = 1 
x(37,3) = 8 
x(38,34) = 9 
x(39,40) = 2 
x(40,42) = 0 
x(41,72) = 8 
x(42,59) = 9 
x(43,62) = 3 
x(44,9) = 1 
x(45,6) = 2 
x(46,46) = 8 
x(47,80) = 4 
x(48,33) = 3 
x(49,9) = 0 
x(50,14) = 8 
x(51,52) = 4 
x(52,44) = 6 
x(53,59) = 5 
x(54,47) = 4 
x(55,23) = 1 
x(56,68) = 9 
x(57,76) = 1 
x(58,38) = 0 
x(59,17) = 2 
x(60,46) = 9 
x(61,50) = 6 
x(62,47) = 2 
x(63,15) = 0 
x(64,12) = 1 
x(65,1) = 0 
x(66,5) = 9 
x(67,67) = 9 
x(68,76) = 1 
x(69,63) = 8 
x(70,31) = 6 
x(71,27) = 2 
x(72,36) = 0 
x(73,33) = 3 
x(74,65) = 0 
x(75,23) = 0 
x(76,38) = 9 
x(77,62) = 7 
x(78,3) = 0 
x(79,32) = 3 
x(80,65) = 7 
x(81,30) = 2 
x(82,37) = 4 
x(83,64) = 3 
x(84,28) = 0 
x(85,61) = 0 
x(86,47) = 9 
x(87,42) = 0 
x(88,57) = 3 
x(89,27) = 2 
x(90,8) = 5 
x(91,50) = 2 
x(92,31) = 0 
x(93,29) = 0 
x(94,1) = 9 
x(95,46) = 3 
x(96,16) = 9 
x(97,12) = 9 
x(98,53) = 9 
x(99,19) = 0 
x(100,5) = 9 
x(101,58) = 9 
x(102,28) = 4 
x(103,44) = 9 
x(104,15) = 4 
x(105,73) = 2 
x(106,60) = 5 
x(107,36) = 5 
x(108,31) = 0 
x(109,57) = 2 
x(110,73) = 4 
x(111,48) = 9 
x(112,32) = 9 
x(113,14) = 9 
x(114,56) = 0 
x(115,70) = 6 
x(116,68) = 3 
x(117,11) = 3 
x(118,70) = 0 
x(119,1) = 5 
x(120,63) = 4 
x(121,10) = 7 
x(122,24) = 5 
x(123,4) = 5 
x(124,4) = 2 
x(125,34) = 0 
x(126,55) = 4 
x(127,20) = 6 
x(128,80) = 2 
x(129,33) = 4 
x(130,14) = 0 
x(131,55) = 7 
x(132,57) = 6 
x(133,19) = 4 
x(134,10) = 4 
x(135,79) = 6 
x(136,72) = 1 
x(137,35) = 4 
x(138,76) = 5 
x(139,75) = 7 
x(140,54) = 4 
x(141,11) = 7 
x(142,66) = 9 
x(143,70) = 7 
x(144,61) = 5 
x(145,12) = 8 
x(146,74) = 4 
x(147,11) = 6 
x(148,38) = 2 
x(149,10) = 7 
x(150,14) = 0 
x(151,14) = 9 
x(152,41) = 0 
x(153,80) = 0 
x(154,67) = 5 
x(155,31) = 3 
x(156,3) = 2 
x(157,78) = 4 
x(158,10) = 6 
x(159,26) = 2 
x(160,63) = 7 
x(161,13) = 3 
x(162,6) = 6 
x(163,16) = 5 
x(164,5) = 1 
x(165,16) = 6 
x(166,22) = 3 
x(167,6) = 8 
x(168,39) = 3 
x(169,44) = 2 
x(170,2) = 7 
x(171,53) = 5 
x(172,28) = 9 
x(173,16) = 4 
x(174,17) = 1 
x(175,49) = 5 
x(176,42) = 5 
x(177,32) = 0 
x(178,53) = 6 
x(179,57) = 9 
x(180,11) = 8 
x(181,71) = 0 
x(182,9) = 1 
x(183,75) = 8 
x(184,7) = 6 
x(185,35) = 3 
x(186,33) = 4 
x(187,73) = 0 
x(188,31) = 3 
x(189,70) = 0 
x(190,60) = 6 
x(191,16) = 9 
x(192,38) = 2 
x(193,11) = 9 
x(194,9) = 1 
x(195,2) = 1 
x(196,36) = 5 
x(197,53) = 5 
x(198,30) = 5 
x(199,50) = 3 
x(200,65) = 6 
x(201,10) = 5 
x(202,25) = 8 
x(203,49) = 0 
x(204,8) = 3 
x(205,10) = 9 
x(206,71) = 5 
x(207,40) = 8 
x(208,47) = 1 
x(209,22) = 9 
x(210,79) = 9 
x(211,6) = 2 
x(212,2) = 9 
x(213,64) = 0 
x(214,75) = 1 
x(215,22) = 5 
x(216,74) = 8 
x(217,66) = 7 
x(218,62) = 7 
x(219,26) = 5 
x(220,43) = 5 
x(221,32) = 5 
x(222,54) = 0 
x(223,72) = 4 
x(224,18) = 2 
x(225,42) = 1 
x(226,73) = 5 
x(227,71) = 5 
x(228,12) = 0 
x(229,49) = 2 
x(230,67) = 3 
x(231,69) = 3 
x(232,62) = 3 
x(233,44) = 2 
x(234,61) = 0 
x(235,25) = 9 
x(236,15) = 7 
x(237,52) = 1 
x(238,1) = 0 
x(239,2) = 4 
x(240,42) = 0 
x(241,43) = 7 
x(242,56) = 0 
x(243,49) = 9 
x(244,40) = 5 
x(245,26) = 8 
x(246,62) = 7 
x(247,55) = 3 
x(248,74) = 9 
x(249,42) = 8 
x(250,13) = 0 
x(251,37) = 7 
x(252,52) = 9 
x(253,5) = 9 
x(254,73) = 9 
x(255,24) = 9 
x(256,78) = 9 
x(257,64) = 2 
x(258,37) = 5 
x(259,64) = 3 
x(260,68) = 7 
x(261,53) = 4 
x(262,49) = 7 
x(263,1) = 6 
x(264,65) = 2 
x(265,57) = 0 
x(266,42) = 2 
x(267,32) = 5 
x(268,51) = 9 
x(269,9) = 0 
x(270,42) = 7 
x(271,80) = 6 
x(272,15) = 3 
x(273,78) = 1 
x(274,79) = 2 
x(275,23) = 6 
x(276,40) = 0 
x(277,6) = 9 
x(278,38) = 8 
x(279,67) = 0 
x(280,1) = 2 
x(281,17) = 2 
x(282,41) = 6 
x(283,2) = 8 
x(284,17) = 4 
x(285,75) = 7 
x(286,49) = 2 
x(287,30) = 8 
x(288,59) = 2 
x(289,80) = 4 
x(290,20) = 4 
x(291,28) = 1 
x(292,1) = 9 
x(293,34) = 2 
x(294,17) = 3 
x(295,58) = 2 
x(296,64) = 0 
x(297,74) = 7 
x(298,61) = 1 
x(299,8) = 0 
x(300,3) = 2 
x(301,77) = 8 
x(302,36) = 0 
x(303,55) = 3 
x(304,61) = 9 
x(305,80) = 8 
x(306,52) = 9 
x(307,12) = 3 
x(308,16) = 0 
x(309,16) = 0 
x(310,35) = 5 
x(311,79) = 4 
x(312,6) = 3 
x(313,45) = 0 
