x(1,14) = 2 
x(2,12) = 0 
x(3,11) = 2 
x(4,1) = 0 
x(5,6) = 1 
x(6,5) = 1 
x(7,7) = 2 
x(8,2) = 3 
x(9,10) = 2 
x(10,6) = 3 
x(11,14) = 1 
x(12,14) = 0 
x(13,18) = 0 
x(14,20) = 8 
x(15,4) = 2 
x(16,7) = 1 
x(17,7) = 3 
x(18,12) = 1 
x(19,11) = 2 
x(20,7) = 1 
x(21,20) = 1 
x(22,10) = 3 
x(23,10) = 1 
x(24,19) = 1 
x(25,16) = 0 
x(26,11) = 1 
x(27,6) = 0 
x(28,11) = 0 
x(29,17) = 3 
x(30,19) = 5 
x(31,20) = 2 
x(32,5) = 1 
x(33,12) = 0 
x(34,18) = 3 
x(35,13) = 0 
x(36,6) = 2 
x(37,18) = 1 
x(38,6) = 0 
x(39,7) = 1 
x(40,1) = 2 
x(41,20) = 0 
x(42,19) = 1 
x(43,15) = 1 
x(44,6) = 0 
x(45,1) = 2 
x(46,13) = 0 
x(47,10) = 0 
x(48,16) = 1 
x(49,15) = 1 
x(50,5) = 4 
x(51,9) = 0 
x(52,3) = 1 
x(53,2) = 0 
x(54,11) = 1 
x(55,3) = 0 
x(56,13) = 1 
x(57,9) = 0 
x(58,4) = 3 
x(59,18) = 1 
x(60,3) = 1 
x(61,9) = 0 
x(62,15) = 0 
x(63,7) = 1 
x(64,17) = 0 
x(65,11) = 2 
x(66,14) = 1 
x(67,8) = 3 
x(68,15) = 2 
x(69,10) = 1 
x(70,12) = 1 
x(71,17) = 0 
x(72,9) = 1 
x(73,16) = 0 
x(74,9) = 0 
x(75,11) = 0 
x(76,15) = 0 
x(77,5) = 2 
x(78,2) = 4 
x(79,17) = 1 
x(80,1) = 1 
x(81,8) = 0 
x(82,4) = 4 
x(83,11) = 0 
x(84,16) = 4 
x(85,15) = 0 
x(86,17) = 1 
x(87,2) = 1 
x(88,18) = 1 
x(89,3) = 1 
x(90,5) = 1 
x(91,8) = 2 
x(92,17) = 1 
x(93,8) = 4 
x(94,4) = 2 
x(95,13) = 0 
x(96,19) = 0 
x(97,20) = 0 
x(98,10) = 1 
x(99,20) = 0 
x(100,1) = 0 
