x(1,11) = 6 
x(2,16) = 3 
x(3,14) = 7 
x(4,30) = 9 
x(5,28) = 8 
x(6,28) = 9 
x(7,10) = 9 
x(8,18) = 8 
x(9,20) = 9 
x(10,4) = 5 
x(11,9) = 4 
x(12,9) = 1 
x(13,9) = 9 
x(14,26) = 5 
x(15,14) = 9 
x(16,7) = 7 
x(17,12) = 6 
x(18,25) = 9 
x(19,21) = 6 
x(20,8) = 4 
x(21,2) = 5 
x(22,12) = 8 
x(23,12) = 9 
x(24,15) = 9 
x(25,19) = 4 
x(26,1) = 0 
x(27,20) = 7 
x(28,16) = 7 
x(29,27) = 6 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 9 
x(33,8) = 3 
x(34,1) = 8 
x(35,4) = 6 
x(36,9) = 8 
x(37,2) = 4 
x(38,4) = 7 
x(39,3) = 9 
x(40,4) = 8 
x(41,20) = 3 
x(42,26) = 7 
x(43,3) = 4 
x(44,14) = 5 
x(45,27) = 9 
x(46,13) = 8 
x(47,18) = 9 
x(48,4) = 8 
x(49,27) = 9 
x(50,18) = 5 
x(51,17) = 8 
x(52,7) = 9 
x(53,5) = 9 
x(54,10) = 5 
x(55,25) = 7 
x(56,17) = 1 
x(57,24) = 3 
x(58,17) = 5 
x(59,29) = 0 
x(60,11) = 7 
x(61,23) = 0 
x(62,6) = 7 
x(63,28) = 3 
x(64,14) = 1 
x(65,6) = 4 
x(66,15) = 8 
x(67,9) = 9 
x(68,21) = 7 
x(69,18) = 0 
x(70,12) = 9 
x(71,30) = 9 
x(72,12) = 0 
x(73,13) = 9 
x(74,29) = 9 
x(75,13) = 5 
x(76,25) = 9 
x(77,25) = 9 
x(78,27) = 2 
x(79,7) = 9 
x(80,10) = 5 
x(81,15) = 9 
x(82,5) = 4 
x(83,30) = 9 
x(84,6) = 6 
x(85,15) = 7 
x(86,17) = 3 
x(87,24) = 6 
x(88,12) = 9 
x(89,27) = 3 
x(90,5) = 4 
x(91,26) = 9 
x(92,10) = 9 
x(93,21) = 6 
x(94,12) = 8 
x(95,9) = 9 
x(96,1) = 6 
x(97,5) = 9 
x(98,22) = 9 
x(99,26) = 8 
x(100,9) = 6 
x(101,5) = 6 
x(102,19) = 0 
x(103,24) = 6 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,1) = 1 
x(108,21) = 9 
x(109,3) = 2 
x(110,2) = 3 
x(111,4) = 2 
x(112,6) = 0 
x(113,10) = 7 
x(114,6) = 9 
x(115,26) = 8 
x(116,1) = 7 
x(117,6) = 9 
x(118,16) = 8 
x(119,4) = 1 
x(120,26) = 9 
x(121,14) = 7 
x(122,24) = 9 
x(123,22) = 9 
x(124,29) = 6 
x(125,16) = 8 
x(126,29) = 8 
x(127,15) = 2 
x(128,11) = 9 
x(129,18) = 6 
x(130,29) = 9 
x(131,2) = 9 
x(132,10) = 2 
x(133,6) = 9 
x(134,4) = 5 
x(135,26) = 8 
x(136,24) = 7 
x(137,16) = 8 
x(138,17) = 9 
x(139,27) = 0 
x(140,5) = 8 
x(141,27) = 9 
x(142,27) = 9 
x(143,30) = 8 
x(144,24) = 1 
x(145,19) = 8 
x(146,30) = 6 
x(147,25) = 8 
x(148,23) = 2 
x(149,18) = 9 
x(150,18) = 5 
x(151,27) = 8 
x(152,8) = 9 
x(153,27) = 9 
x(154,4) = 9 
x(155,7) = 3 
x(156,29) = 3 
x(157,23) = 9 
x(158,6) = 7 
x(159,28) = 7 
x(160,7) = 8 
x(161,14) = 9 
x(162,14) = 9 
x(163,1) = 4 
x(164,12) = 6 
x(165,23) = 8 
x(166,27) = 8 
x(167,1) = 6 
x(168,12) = 4 
x(169,3) = 5 
x(170,15) = 5 
x(171,13) = 9 
x(172,19) = 7 
x(173,21) = 7 
x(174,8) = 5 
x(175,30) = 9 
x(176,24) = 4 
x(177,27) = 6 
x(178,10) = 6 
x(179,20) = 3 
x(180,17) = 9 
x(181,22) = 3 
x(182,17) = 8 
x(183,21) = 7 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,27) = 2 
x(188,2) = 6 
x(189,2) = 8 
x(190,23) = 9 
x(191,20) = 9 
x(192,13) = 6 
x(193,6) = 6 
x(194,16) = 9 
x(195,5) = 7 
x(196,1) = 4 
x(197,1) = 4 
x(198,24) = 9 
x(199,1) = 7 
x(200,29) = 9 
x(201,11) = 8 
x(202,27) = 9 
x(203,5) = 1 
x(204,24) = 9 
x(205,23) = 1 
x(206,29) = 5 
x(207,21) = 8 
x(208,27) = 1 
x(209,6) = 8 
x(210,17) = 9 
x(211,8) = 0 
x(212,26) = 5 
x(213,19) = 5 
x(214,27) = 4 
x(215,27) = 1 
x(216,22) = 2 
x(217,29) = 9 
x(218,25) = 3 
x(219,7) = 7 
x(220,16) = 7 
x(221,5) = 6 
x(222,26) = 9 
x(223,3) = 9 
x(224,18) = 9 
x(225,15) = 7 
x(226,13) = 8 
x(227,24) = 7 
x(228,22) = 9 
x(229,28) = 8 
x(230,14) = 4 
x(231,9) = 8 
x(232,15) = 9 
x(233,2) = 9 
x(234,2) = 9 
x(235,1) = 9 
x(236,1) = 9 
x(237,5) = 9 
x(238,15) = 9 
x(239,8) = 9 
x(240,30) = 9 
x(241,3) = 3 
x(242,11) = 7 
x(243,14) = 9 
x(244,16) = 9 
x(245,8) = 9 
x(246,10) = 1 
x(247,30) = 3 
x(248,19) = 9 
x(249,2) = 8 
x(250,22) = 9 
x(251,7) = 9 
x(252,7) = 6 
x(253,10) = 9 
x(254,29) = 3 
x(255,17) = 4 
x(256,26) = 8 
x(257,2) = 8 
x(258,12) = 4 
x(259,21) = 5 
x(260,25) = 8 
x(261,15) = 9 
x(262,23) = 2 
x(263,2) = 4 
x(264,25) = 9 
x(265,15) = 4 
x(266,27) = 4 
x(267,14) = 9 
x(268,18) = 1 
x(269,3) = 2 
x(270,4) = 7 
x(271,12) = 2 
x(272,28) = 9 
x(273,14) = 9 
x(274,11) = 8 
