x(1,35) = 9 
x(2,54) = 9 
x(3,41) = 8 
x(4,56) = 6 
x(5,46) = 1 
x(6,3) = 0 
x(7,18) = 8 
x(8,23) = 4 
x(9,56) = 2 
x(10,22) = 6 
x(11,50) = 7 
x(12,18) = 9 
x(13,39) = 6 
x(14,13) = 0 
x(15,60) = 9 
x(16,29) = 8 
x(17,36) = 8 
x(18,53) = 6 
x(19,27) = 8 
x(20,25) = 7 
x(21,27) = 2 
x(22,43) = 9 
x(23,41) = 7 
x(24,50) = 5 
x(25,32) = 9 
x(26,24) = 5 
x(27,33) = 5 
x(28,27) = 4 
x(29,20) = 1 
x(30,56) = 9 
x(31,13) = 5 
x(32,22) = 8 
x(33,44) = 6 
x(34,29) = 3 
x(35,52) = 4 
x(36,58) = 7 
x(37,46) = 7 
x(38,27) = 7 
x(39,12) = 4 
x(40,2) = 9 
x(41,41) = 2 
x(42,42) = 4 
x(43,19) = 4 
x(44,39) = 6 
x(45,57) = 9 
x(46,36) = 0 
x(47,50) = 2 
x(48,21) = 1 
x(49,17) = 6 
x(50,55) = 6 
x(51,46) = 7 
x(52,38) = 1 
x(53,10) = 6 
x(54,38) = 2 
x(55,5) = 9 
x(56,59) = 9 
x(57,28) = 4 
x(58,44) = 9 
x(59,32) = 3 
x(60,39) = 9 
x(61,59) = 8 
x(62,45) = 6 
x(63,30) = 2 
x(64,37) = 3 
x(65,34) = 8 
x(66,3) = 5 
x(67,4) = 3 
x(68,16) = 5 
x(69,12) = 6 
x(70,15) = 0 
x(71,11) = 5 
x(72,21) = 3 
x(73,1) = 8 
x(74,35) = 9 
x(75,1) = 2 
x(76,55) = 8 
x(77,55) = 5 
x(78,32) = 2 
x(79,6) = 4 
x(80,59) = 9 
x(81,18) = 7 
x(82,17) = 2 
x(83,52) = 5 
x(84,15) = 7 
x(85,57) = 6 
x(86,58) = 7 
x(87,19) = 6 
x(88,25) = 9 
x(89,46) = 9 
x(90,21) = 6 
x(91,16) = 9 
x(92,26) = 8 
x(93,57) = 8 
x(94,1) = 5 
x(95,21) = 3 
x(96,3) = 9 
x(97,16) = 3 
x(98,27) = 9 
x(99,36) = 8 
x(100,2) = 3 
x(101,35) = 5 
x(102,18) = 5 
x(103,54) = 6 
x(104,35) = 8 
x(105,40) = 7 
x(106,27) = 5 
x(107,53) = 8 
x(108,23) = 5 
x(109,43) = 8 
x(110,40) = 5 
x(111,34) = 9 
x(112,30) = 5 
x(113,32) = 8 
x(114,37) = 6 
x(115,56) = 5 
x(116,11) = 5 
x(117,49) = 0 
x(118,47) = 8 
x(119,8) = 1 
x(120,37) = 9 
x(121,19) = 6 
x(122,48) = 2 
x(123,34) = 0 
x(124,47) = 3 
x(125,1) = 7 
x(126,49) = 9 
x(127,21) = 5 
x(128,46) = 3 
x(129,53) = 7 
x(130,9) = 2 
x(131,36) = 7 
x(132,4) = 5 
x(133,23) = 8 
x(134,48) = 9 
x(135,32) = 3 
x(136,33) = 1 
x(137,1) = 2 
x(138,20) = 3 
x(139,58) = 0 
x(140,35) = 7 
x(141,21) = 5 
x(142,19) = 0 
x(143,47) = 8 
x(144,60) = 5 
x(145,35) = 6 
x(146,3) = 9 
x(147,7) = 6 
x(148,15) = 3 
x(149,37) = 6 
x(150,55) = 4 
x(151,7) = 8 
x(152,22) = 9 
x(153,44) = 6 
x(154,11) = 2 
x(155,8) = 6 
x(156,12) = 3 
x(157,36) = 8 
x(158,57) = 1 
x(159,34) = 4 
x(160,11) = 0 
x(161,45) = 6 
x(162,2) = 8 
x(163,36) = 4 
x(164,22) = 0 
x(165,15) = 4 
x(166,3) = 1 
x(167,54) = 5 
x(168,30) = 7 
x(169,17) = 2 
x(170,40) = 7 
x(171,9) = 9 
x(172,3) = 9 
x(173,17) = 5 
x(174,40) = 4 
x(175,51) = 8 
x(176,30) = 5 
x(177,51) = 7 
x(178,31) = 7 
x(179,31) = 1 
x(180,44) = 2 
x(181,27) = 6 
x(182,38) = 8 
x(183,4) = 2 
x(184,10) = 3 
x(185,29) = 9 
x(186,51) = 2 
x(187,44) = 8 
x(188,2) = 9 
x(189,14) = 8 
x(190,33) = 6 
x(191,20) = 3 
x(192,34) = 5 
x(193,24) = 9 
x(194,8) = 6 
x(195,27) = 9 
x(196,22) = 9 
x(197,50) = 6 
x(198,7) = 8 
x(199,5) = 4 
x(200,48) = 4 
x(201,10) = 9 
x(202,21) = 4 
x(203,10) = 3 
x(204,47) = 6 
x(205,25) = 6 
x(206,28) = 0 
x(207,41) = 6 
x(208,28) = 7 
x(209,42) = 6 
