x(1,7) = 8 
x(2,4) = 7 
x(3,7) = 9 
x(4,5) = 9 
x(5,10) = 9 
x(6,1) = 9 
x(7,10) = 9 
x(8,2) = 0 
x(9,9) = 9 
x(10,8) = 9 
x(11,7) = 9 
x(12,10) = 1 
x(13,8) = 7 
x(14,10) = 9 
x(15,6) = 2 
x(16,3) = 7 
x(17,4) = 5 
x(18,5) = 9 
x(19,2) = 9 
x(20,5) = 9 
x(21,8) = 9 
x(22,4) = 9 
x(23,1) = 9 
x(24,9) = 9 
x(25,9) = 9 
x(26,9) = 5 
x(27,2) = 9 
x(28,3) = 9 
x(29,7) = 5 
x(30,6) = 8 
x(31,8) = 9 
x(32,3) = 9 
x(33,2) = 8 
x(34,2) = 8 
x(35,5) = 9 
x(36,9) = 9 
x(37,8) = 9 
x(38,3) = 7 
x(39,7) = 1 
x(40,3) = 3 
x(41,1) = 9 
x(42,5) = 2 
x(43,8) = 9 
x(44,7) = 9 
x(45,8) = 9 
x(46,8) = 6 
x(47,6) = 9 
x(48,1) = 9 
x(49,2) = 9 
x(50,1) = 9 
x(51,7) = 3 
x(52,8) = 6 
x(53,3) = 9 
x(54,10) = 9 
x(55,2) = 9 
x(56,8) = 7 
x(57,7) = 9 
x(58,3) = 9 
x(59,6) = 9 
x(60,10) = 9 
x(61,4) = 7 
x(62,5) = 8 
x(63,4) = 6 
x(64,6) = 9 
x(65,6) = 6 
x(66,8) = 3 
x(67,10) = 9 
x(68,3) = 1 
x(69,1) = 6 
x(70,3) = 9 
x(71,6) = 6 
x(72,10) = 9 
x(73,9) = 4 
x(74,10) = 9 
x(75,4) = 9 
x(76,5) = 9 
x(77,7) = 9 
x(78,8) = 9 
x(79,3) = 5 
x(80,6) = 9 
x(81,5) = 9 
x(82,6) = 9 
x(83,7) = 8 
x(84,2) = 8 
x(85,10) = 9 
x(86,1) = 9 
x(87,6) = 9 
x(88,9) = 9 
x(89,1) = 9 
x(90,5) = 3 
x(91,10) = 2 
x(92,8) = 9 
x(93,4) = 0 
x(94,2) = 1 
x(95,1) = 9 
x(96,9) = 9 
x(97,4) = 9 
x(98,4) = 9 
x(99,9) = 9 
x(100,4) = 9 
