x(1,8) = 4 
x(2,8) = 8 
x(3,15) = 4 
x(4,12) = 6 
x(5,1) = 1 
x(6,10) = 2 
x(7,1) = 2 
x(8,5) = 8 
x(9,13) = 4 
x(10,11) = 3 
x(11,11) = 0 
x(12,15) = 1 
x(13,8) = 8 
x(14,18) = 9 
x(15,4) = 1 
x(16,14) = 3 
x(17,4) = 2 
x(18,17) = 8 
x(19,11) = 6 
x(20,5) = 3 
x(21,9) = 3 
x(22,6) = 1 
x(23,9) = 3 
x(24,1) = 3 
x(25,15) = 1 
x(26,16) = 5 
x(27,19) = 7 
x(28,2) = 7 
x(29,18) = 2 
x(30,10) = 3 
x(31,7) = 8 
x(32,2) = 6 
x(33,15) = 3 
x(34,16) = 3 
x(35,19) = 1 
x(36,18) = 5 
x(37,11) = 3 
x(38,11) = 2 
x(39,4) = 3 
x(40,18) = 6 
x(41,13) = 0 
x(42,10) = 6 
x(43,6) = 8 
x(44,10) = 0 
x(45,4) = 0 
x(46,1) = 5 
x(47,16) = 6 
x(48,7) = 4 
x(49,7) = 1 
x(50,5) = 5 
x(51,14) = 5 
x(52,2) = 4 
x(53,10) = 3 
x(54,13) = 3 
x(55,4) = 6 
x(56,7) = 0 
x(57,11) = 8 
x(58,18) = 7 
x(59,7) = 6 
x(60,9) = 0 
x(61,5) = 6 
x(62,20) = 2 
x(63,8) = 0 
x(64,1) = 3 
x(65,6) = 3 
x(66,6) = 3 
x(67,19) = 0 
x(68,14) = 3 
x(69,3) = 4 
x(70,14) = 1 
x(71,5) = 0 
x(72,11) = 6 
x(73,13) = 2 
x(74,11) = 1 
x(75,8) = 3 
x(76,11) = 6 
x(77,6) = 0 
x(78,17) = 6 
x(79,6) = 0 
x(80,1) = 6 
x(81,5) = 7 
x(82,16) = 0 
x(83,3) = 2 
x(84,20) = 3 
x(85,4) = 4 
x(86,19) = 6 
x(87,15) = 5 
x(88,1) = 9 
x(89,13) = 2 
x(90,7) = 7 
x(91,17) = 4 
x(92,6) = 1 
x(93,2) = 1 
x(94,3) = 0 
x(95,16) = 5 
x(96,4) = 1 
x(97,13) = 1 
x(98,9) = 6 
x(99,12) = 2 
x(100,13) = 1 
x(101,6) = 1 
x(102,3) = 8 
x(103,13) = 6 
x(104,9) = 5 
x(105,2) = 4 
x(106,17) = 6 
x(107,18) = 7 
x(108,4) = 5 
x(109,13) = 7 
x(110,3) = 1 
x(111,3) = 1 
x(112,9) = 3 
x(113,20) = 8 
x(114,16) = 6 
x(115,10) = 2 
x(116,10) = 6 
x(117,9) = 4 
x(118,20) = 2 
x(119,10) = 5 
x(120,8) = 2 
x(121,13) = 5 
x(122,5) = 3 
x(123,5) = 0 
x(124,16) = 3 
x(125,11) = 6 
x(126,20) = 1 
x(127,7) = 7 
x(128,17) = 5 
x(129,20) = 2 
x(130,6) = 3 
x(131,3) = 0 
x(132,12) = 8 
x(133,3) = 6 
x(134,18) = 1 
x(135,12) = 1 
x(136,15) = 1 
x(137,15) = 2 
x(138,16) = 1 
x(139,13) = 0 
x(140,16) = 2 
x(141,20) = 3 
x(142,14) = 0 
x(143,4) = 1 
x(144,4) = 7 
x(145,20) = 9 
x(146,5) = 3 
x(147,18) = 1 
x(148,7) = 1 
x(149,9) = 2 
x(150,17) = 2 
x(151,1) = 2 
x(152,19) = 0 
x(153,8) = 6 
x(154,12) = 2 
x(155,1) = 1 
x(156,5) = 0 
x(157,7) = 6 
x(158,18) = 0 
x(159,9) = 1 
x(160,1) = 1 
x(161,15) = 6 
x(162,6) = 4 
x(163,5) = 4 
x(164,16) = 2 
x(165,19) = 1 
x(166,8) = 6 
x(167,14) = 1 
x(168,7) = 2 
x(169,17) = 2 
x(170,11) = 4 
x(171,17) = 0 
x(172,16) = 2 
x(173,2) = 0 
x(174,12) = 1 
x(175,2) = 0 
x(176,9) = 4 
x(177,18) = 2 
x(178,14) = 6 
x(179,19) = 1 
x(180,12) = 0 
x(181,3) = 6 
x(182,2) = 1 
x(183,20) = 1 
x(184,20) = 0 
x(185,10) = 3 
x(186,8) = 4 
x(187,15) = 0 
x(188,14) = 0 
x(189,8) = 7 
x(190,19) = 3 
x(191,10) = 6 
x(192,10) = 8 
x(193,3) = 2 
x(194,19) = 8 
x(195,8) = 1 
x(196,15) = 6 
x(197,17) = 1 
x(198,2) = 1 
x(199,6) = 4 
x(200,12) = 1 
