x(1,23) = 3 
x(2,20) = 9 
x(3,7) = 2 
x(4,13) = 9 
x(5,9) = 9 
x(6,18) = 4 
x(7,4) = 8 
x(8,32) = 9 
x(9,25) = 9 
x(10,27) = 3 
x(11,1) = 9 
x(12,17) = 0 
x(13,16) = 2 
x(14,18) = 5 
x(15,18) = 7 
x(16,32) = 4 
x(17,40) = 5 
x(18,5) = 1 
x(19,16) = 9 
x(20,13) = 3 
x(21,3) = 9 
x(22,2) = 9 
x(23,30) = 7 
x(24,23) = 2 
x(25,7) = 6 
x(26,28) = 9 
x(27,6) = 7 
x(28,31) = 9 
x(29,40) = 6 
x(30,30) = 1 
x(31,8) = 1 
x(32,16) = 9 
x(33,40) = 5 
x(34,19) = 3 
x(35,29) = 8 
x(36,23) = 9 
x(37,14) = 8 
x(38,26) = 5 
x(39,34) = 7 
x(40,37) = 9 
x(41,12) = 9 
x(42,8) = 4 
x(43,33) = 5 
x(44,10) = 7 
x(45,13) = 6 
x(46,8) = 6 
x(47,7) = 9 
x(48,2) = 8 
x(49,18) = 6 
x(50,2) = 2 
x(51,37) = 8 
x(52,26) = 5 
x(53,38) = 2 
x(54,8) = 9 
x(55,11) = 7 
x(56,12) = 2 
x(57,36) = 7 
x(58,4) = 4 
x(59,15) = 9 
x(60,7) = 9 
x(61,4) = 8 
x(62,39) = 9 
x(63,3) = 9 
x(64,11) = 7 
x(65,10) = 9 
x(66,22) = 4 
x(67,4) = 6 
x(68,4) = 9 
x(69,24) = 8 
x(70,13) = 6 
x(71,25) = 6 
x(72,28) = 7 
x(73,13) = 7 
x(74,28) = 3 
x(75,3) = 6 
x(76,31) = 8 
x(77,7) = 0 
x(78,32) = 8 
x(79,38) = 7 
x(80,40) = 2 
x(81,25) = 9 
x(82,21) = 9 
x(83,15) = 9 
x(84,23) = 5 
x(85,4) = 8 
x(86,36) = 8 
x(87,3) = 7 
x(88,15) = 4 
x(89,19) = 4 
x(90,19) = 9 
x(91,22) = 8 
x(92,9) = 9 
x(93,25) = 9 
x(94,22) = 6 
x(95,26) = 6 
x(96,21) = 8 
x(97,20) = 7 
x(98,19) = 9 
x(99,19) = 8 
x(100,23) = 5 
x(101,9) = 5 
x(102,7) = 7 
x(103,6) = 5 
x(104,35) = 9 
x(105,31) = 0 
x(106,11) = 5 
x(107,16) = 3 
x(108,21) = 3 
x(109,18) = 9 
x(110,17) = 8 
x(111,13) = 3 
x(112,37) = 8 
x(113,24) = 1 
x(114,20) = 9 
x(115,24) = 6 
x(116,15) = 7 
x(117,10) = 0 
x(118,21) = 8 
x(119,8) = 2 
x(120,18) = 7 
x(121,39) = 4 
x(122,14) = 5 
x(123,28) = 1 
x(124,1) = 5 
x(125,19) = 9 
x(126,23) = 8 
x(127,7) = 7 
x(128,2) = 6 
x(129,12) = 7 
x(130,39) = 2 
x(131,3) = 8 
x(132,16) = 7 
x(133,12) = 2 
x(134,6) = 4 
x(135,35) = 6 
x(136,26) = 5 
x(137,33) = 9 
x(138,38) = 5 
x(139,10) = 8 
x(140,3) = 8 
x(141,6) = 7 
x(142,27) = 9 
x(143,17) = 9 
x(144,10) = 9 
x(145,25) = 5 
x(146,27) = 8 
x(147,2) = 5 
x(148,3) = 2 
x(149,24) = 9 
x(150,29) = 9 
