x(1,35) = 8 
x(2,54) = 9 
x(3,41) = 6 
x(4,56) = 8 
x(5,54) = 5 
x(6,50) = 7 
x(7,18) = 9 
x(8,23) = 4 
x(9,56) = 5 
x(10,41) = 4 
x(11,50) = 7 
x(12,4) = 0 
x(13,39) = 6 
x(14,18) = 7 
x(15,60) = 8 
x(16,29) = 9 
x(17,36) = 8 
x(18,53) = 4 
x(19,27) = 9 
x(20,25) = 6 
x(21,26) = 6 
x(22,43) = 6 
x(23,41) = 5 
x(24,50) = 3 
x(25,32) = 9 
x(26,24) = 7 
x(27,33) = 9 
x(28,27) = 6 
x(29,19) = 8 
x(30,56) = 6 
x(31,4) = 5 
x(32,22) = 9 
x(33,44) = 7 
x(34,10) = 0 
x(35,52) = 1 
x(36,58) = 8 
x(37,41) = 0 
x(38,27) = 7 
x(39,12) = 2 
x(40,2) = 9 
x(41,41) = 5 
x(42,42) = 6 
x(43,58) = 4 
x(44,39) = 6 
x(45,57) = 9 
x(46,21) = 3 
x(47,19) = 7 
x(48,5) = 3 
x(49,31) = 2 
x(50,55) = 7 
x(51,46) = 7 
x(52,12) = 2 
x(53,48) = 0 
x(54,21) = 5 
x(55,13) = 2 
x(56,59) = 9 
x(57,37) = 1 
x(58,44) = 9 
x(59,32) = 7 
x(60,39) = 9 
x(61,59) = 8 
x(62,45) = 7 
x(63,30) = 0 
x(64,37) = 4 
x(65,34) = 9 
x(66,48) = 0 
x(67,4) = 4 
x(68,16) = 6 
x(69,12) = 3 
x(70,33) = 8 
x(71,11) = 3 
x(72,7) = 6 
x(73,1) = 7 
x(74,35) = 8 
x(75,3) = 1 
x(76,55) = 6 
x(77,25) = 4 
x(78,25) = 5 
x(79,26) = 3 
x(80,59) = 9 
x(81,21) = 2 
x(82,17) = 1 
x(83,52) = 6 
x(84,15) = 7 
x(85,57) = 5 
x(86,58) = 7 
x(87,19) = 6 
x(88,25) = 9 
x(89,46) = 8 
x(90,21) = 6 
x(91,16) = 9 
x(92,26) = 9 
x(93,57) = 9 
x(94,32) = 5 
x(95,43) = 4 
x(96,3) = 9 
x(97,11) = 2 
x(98,27) = 8 
x(99,36) = 9 
x(100,50) = 5 
x(101,6) = 4 
x(102,6) = 0 
x(103,54) = 5 
x(104,35) = 5 
x(105,40) = 6 
x(106,36) = 1 
x(107,53) = 7 
x(108,23) = 8 
x(109,43) = 7 
x(110,40) = 5 
x(111,34) = 9 
x(112,30) = 3 
x(113,32) = 7 
x(114,37) = 4 
x(115,56) = 2 
x(116,17) = 4 
x(117,12) = 2 
x(118,47) = 8 
x(119,46) = 3 
x(120,37) = 9 
x(121,19) = 6 
x(122,27) = 2 
x(123,38) = 8 
x(124,7) = 5 
x(125,1) = 9 
x(126,49) = 9 
x(127,55) = 6 
x(128,31) = 5 
x(129,53) = 6 
x(130,10) = 0 
x(131,36) = 8 
x(132,4) = 8 
x(133,23) = 8 
x(134,48) = 9 
x(135,5) = 4 
x(136,46) = 2 
x(137,52) = 2 
x(138,56) = 0 
x(139,44) = 4 
x(140,47) = 2 
x(141,55) = 1 
x(142,19) = 1 
x(143,47) = 5 
x(144,60) = 5 
x(145,35) = 9 
x(146,3) = 9 
x(147,7) = 7 
x(148,15) = 3 
x(149,52) = 3 
x(150,55) = 3 
x(151,7) = 9 
x(152,22) = 9 
x(153,44) = 4 
x(154,11) = 3 
x(155,8) = 5 
x(156,12) = 4 
x(157,36) = 7 
x(158,35) = 7 
x(159,34) = 2 
x(160,7) = 5 
x(161,48) = 1 
x(162,2) = 6 
x(163,36) = 5 
x(164,42) = 8 
x(165,30) = 3 
x(166,33) = 8 
x(167,54) = 4 
x(168,30) = 9 
x(169,36) = 0 
x(170,40) = 6 
x(171,9) = 8 
x(172,3) = 9 
x(173,17) = 7 
x(174,1) = 2 
x(175,51) = 8 
x(176,38) = 4 
x(177,4) = 2 
x(178,31) = 5 
x(179,31) = 2 
x(180,10) = 6 
x(181,27) = 1 
x(182,38) = 9 
x(183,4) = 1 
x(184,10) = 7 
x(185,29) = 9 
x(186,9) = 8 
x(187,44) = 9 
x(188,2) = 9 
x(189,14) = 8 
x(190,33) = 6 
x(191,57) = 6 
x(192,34) = 4 
x(193,24) = 9 
x(194,8) = 6 
x(195,27) = 9 
x(196,22) = 9 
x(197,50) = 7 
x(198,7) = 8 
x(199,5) = 5 
x(200,16) = 4 
x(201,10) = 9 
x(202,15) = 0 
x(203,33) = 4 
x(204,47) = 7 
x(205,25) = 5 
x(206,37) = 6 
x(207,41) = 7 
x(208,28) = 5 
