x(1,1) = 2 
x(2,6) = 1 
x(3,8) = 3 
x(4,3) = 3 
x(5,1) = 1 
x(6,2) = 4 
x(7,1) = 5 
x(8,6) = 3 
x(9,7) = 1 
x(10,6) = 2 
x(11,6) = 3 
x(12,8) = 3 
x(13,4) = 3 
x(14,1) = 3 
x(15,2) = 3 
x(16,5) = 9 
x(17,8) = 9 
x(18,9) = 7 
x(19,6) = 3 
x(20,3) = 4 
x(21,5) = 1 
x(22,7) = 4 
x(23,5) = 2 
x(24,1) = 3 
x(25,8) = 2 
x(26,9) = 4 
x(27,5) = 1 
x(28,6) = 7 
x(29,5) = 3 
x(30,7) = 3 
x(31,4) = 5 
x(32,5) = 9 
x(33,8) = 6 
x(34,4) = 3 
x(35,10) = 3 
x(36,3) = 7 
x(37,6) = 7 
x(38,6) = 2 
x(39,8) = 3 
x(40,2) = 3 
x(41,6) = 3 
x(42,6) = 3 
x(43,7) = 3 
x(44,7) = 2 
x(45,8) = 7 
x(46,1) = 8 
x(47,9) = 3 
x(48,4) = 3 
x(49,4) = 7 
x(50,3) = 3 
x(51,3) = 3 
x(52,7) = 2 
x(53,2) = 3 
x(54,7) = 7 
x(55,7) = 7 
x(56,7) = 9 
x(57,6) = 7 
x(58,4) = 5 
x(59,9) = 3 
x(60,9) = 2 
x(61,9) = 4 
x(62,2) = 2 
x(63,10) = 6 
x(64,1) = 4 
x(65,10) = 3 
x(66,3) = 3 
x(67,6) = 9 
x(68,5) = 3 
x(69,2) = 6 
x(70,6) = 5 
x(71,5) = 8 
x(72,6) = 3 
x(73,7) = 3 
x(74,2) = 3 
x(75,3) = 2 
x(76,6) = 3 
x(77,3) = 8 
x(78,9) = 4 
x(79,5) = 3 
x(80,1) = 8 
x(81,3) = 3 
x(82,10) = 9 
x(83,2) = 3 
x(84,5) = 3 
x(85,1) = 7 
x(86,10) = 5 
x(87,7) = 2 
x(88,1) = 6 
x(89,7) = 3 
x(90,2) = 3 
x(91,9) = 3 
x(92,4) = 0 
x(93,6) = 7 
x(94,9) = 7 
x(95,5) = 5 
x(96,3) = 3 
x(97,7) = 2 
x(98,5) = 4 
x(99,10) = 2 
x(100,7) = 3 
x(101,4) = 3 
x(102,2) = 8 
x(103,7) = 5 
x(104,5) = 3 
x(105,2) = 3 
x(106,9) = 8 
x(107,4) = 3 
x(108,1) = 3 
x(109,7) = 8 
x(110,7) = 7 
x(111,4) = 3 
x(112,5) = 3 
x(113,10) = 2 
x(114,2) = 3 
x(115,10) = 4 
x(116,9) = 2 
x(117,4) = 1 
x(118,10) = 3 
x(119,7) = 7 
x(120,1) = 6 
x(121,10) = 3 
x(122,10) = 3 
x(123,3) = 3 
x(124,4) = 2 
x(125,6) = 4 
x(126,4) = 7 
x(127,10) = 3 
x(128,1) = 3 
x(129,4) = 1 
x(130,7) = 6 
x(131,5) = 7 
x(132,9) = 7 
x(133,9) = 3 
x(134,9) = 3 
x(135,6) = 2 
x(136,6) = 3 
x(137,8) = 9 
x(138,7) = 2 
x(139,7) = 1 
x(140,6) = 3 
x(141,4) = 7 
x(142,7) = 3 
x(143,6) = 5 
x(144,1) = 7 
x(145,4) = 8 
x(146,3) = 3 
x(147,8) = 1 
x(148,10) = 7 
