x(1,56) = 0 
x(2,36) = 6 
x(3,25) = 3 
x(4,37) = 4 
x(5,8) = 0 
x(6,25) = 4 
x(7,14) = 3 
x(8,21) = 0 
x(9,34) = 0 
x(10,43) = 2 
x(11,27) = 0 
x(12,57) = 1 
x(13,52) = 1 
x(14,16) = 0 
x(15,45) = 0 
x(16,58) = 4 
x(17,38) = 0 
x(18,16) = 4 
x(19,11) = 3 
x(20,54) = 1 
x(21,1) = 3 
x(22,25) = 0 
x(23,43) = 3 
x(24,26) = 3 
x(25,29) = 4 
x(26,59) = 0 
x(27,13) = 2 
x(28,13) = 5 
x(29,33) = 3 
x(30,9) = 3 
x(31,7) = 4 
x(32,42) = 4 
x(33,52) = 3 
x(34,19) = 2 
x(35,10) = 0 
x(36,18) = 4 
x(37,19) = 0 
x(38,54) = 4 
x(39,30) = 2 
x(40,47) = 0 
x(41,37) = 2 
x(42,24) = 5 
x(43,55) = 3 
x(44,38) = 5 
x(45,2) = 0 
x(46,55) = 2 
x(47,55) = 0 
x(48,35) = 3 
x(49,23) = 2 
x(50,10) = 1 
x(51,25) = 3 
x(52,10) = 5 
x(53,12) = 4 
x(54,36) = 0 
x(55,38) = 3 
x(56,22) = 6 
x(57,21) = 0 
x(58,8) = 6 
x(59,11) = 3 
x(60,20) = 0 
x(61,46) = 4 
x(62,44) = 3 
x(63,24) = 3 
x(64,6) = 2 
x(65,19) = 5 
x(66,39) = 0 
x(67,47) = 2 
x(68,48) = 2 
x(69,57) = 5 
x(70,50) = 4 
x(71,4) = 6 
x(72,25) = 2 
x(73,55) = 0 
x(74,13) = 0 
x(75,42) = 4 
x(76,22) = 0 
x(77,48) = 2 
x(78,56) = 5 
x(79,57) = 2 
x(80,3) = 0 
x(81,54) = 0 
x(82,28) = 3 
x(83,11) = 2 
x(84,23) = 0 
x(85,6) = 5 
x(86,60) = 3 
x(87,41) = 0 
x(88,13) = 3 
x(89,51) = 2 
x(90,47) = 3 
x(91,20) = 2 
x(92,6) = 3 
x(93,8) = 3 
x(94,50) = 5 
x(95,44) = 4 
x(96,8) = 0 
x(97,19) = 3 
x(98,47) = 3 
x(99,18) = 0 
x(100,21) = 2 
x(101,54) = 2 
x(102,33) = 0 
x(103,34) = 3 
x(104,19) = 3 
x(105,39) = 4 
x(106,49) = 2 
x(107,29) = 4 
x(108,55) = 0 
x(109,52) = 5 
x(110,58) = 2 
x(111,33) = 2 
x(112,58) = 3 
x(113,49) = 0 
x(114,52) = 0 
x(115,3) = 3 
x(116,29) = 2 
x(117,29) = 0 
x(118,31) = 0 
x(119,44) = 3 
x(120,42) = 0 
x(121,35) = 3 
x(122,19) = 0 
x(123,21) = 3 
x(124,3) = 4 
x(125,7) = 3 
x(126,47) = 3 
x(127,10) = 0 
x(128,60) = 3 
x(129,35) = 3 
x(130,7) = 0 
x(131,29) = 3 
x(132,37) = 4 
x(133,22) = 3 
x(134,59) = 3 
x(135,37) = 3 
x(136,18) = 2 
x(137,56) = 3 
x(138,22) = 4 
x(139,26) = 2 
x(140,10) = 0 
x(141,12) = 0 
x(142,31) = 0 
x(143,2) = 4 
x(144,18) = 0 
x(145,30) = 0 
x(146,6) = 2 
x(147,28) = 3 
x(148,60) = 5 
x(149,7) = 2 
