x(1,2) = 9 
x(2,2) = 9 
x(3,1) = 9 
x(4,3) = 9 
x(5,4) = 8 
x(6,2) = 4 
x(7,2) = 9 
x(8,1) = 9 
x(9,1) = 9 
x(10,1) = 8 
x(11,5) = 5 
x(12,4) = 9 
x(13,3) = 9 
x(14,5) = 9 
x(15,1) = 9 
x(16,2) = 6 
x(17,2) = 9 
x(18,2) = 9 
x(19,1) = 6 
x(20,1) = 1 
x(21,3) = 8 
x(22,2) = 7 
x(23,2) = 9 
x(24,3) = 7 
x(25,5) = 6 
x(26,5) = 0 
x(27,1) = 9 
x(28,4) = 9 
x(29,2) = 8 
x(30,5) = 9 
x(31,3) = 9 
x(32,2) = 9 
x(33,4) = 7 
x(34,2) = 9 
x(35,5) = 9 
x(36,5) = 9 
x(37,4) = 9 
x(38,3) = 9 
x(39,2) = 9 
x(40,5) = 6 
x(41,2) = 9 
x(42,3) = 9 
x(43,3) = 9 
x(44,5) = 9 
x(45,4) = 9 
x(46,4) = 8 
x(47,4) = 1 
x(48,3) = 9 
x(49,3) = 7 
x(50,5) = 9 
x(51,1) = 9 
x(52,3) = 9 
x(53,5) = 7 
x(54,5) = 2 
x(55,1) = 1 
x(56,1) = 3 
x(57,4) = 8 
x(58,4) = 9 
x(59,5) = 9 
x(60,2) = 8 
x(61,1) = 9 
x(62,1) = 9 
x(63,2) = 9 
x(64,2) = 9 
x(65,5) = 9 
x(66,3) = 9 
x(67,3) = 9 
x(68,3) = 3 
x(69,1) = 9 
x(70,1) = 6 
x(71,3) = 9 
x(72,3) = 5 
x(73,2) = 9 
x(74,1) = 9 
x(75,5) = 9 
x(76,5) = 9 
x(77,5) = 9 
x(78,4) = 9 
x(79,1) = 9 
x(80,5) = 9 
x(81,5) = 4 
x(82,3) = 9 
x(83,4) = 9 
x(84,4) = 9 
x(85,5) = 7 
x(86,5) = 2 
x(87,2) = 7 
x(88,4) = 0 
x(89,3) = 9 
x(90,1) = 9 
x(91,1) = 1 
x(92,5) = 8 
x(93,4) = 9 
x(94,5) = 9 
x(95,1) = 9 
x(96,1) = 6 
x(97,1) = 9 
x(98,5) = 9 
x(99,1) = 9 
x(100,4) = 9 
x(101,1) = 9 
x(102,1) = 9 
x(103,5) = 9 
x(104,3) = 9 
x(105,2) = 9 
x(106,4) = 9 
x(107,5) = 9 
x(108,2) = 9 
x(109,1) = 8 
x(110,5) = 2 
x(111,2) = 9 
x(112,4) = 9 
x(113,3) = 9 
x(114,1) = 2 
x(115,1) = 9 
x(116,2) = 9 
x(117,1) = 9 
x(118,4) = 9 
x(119,3) = 8 
x(120,2) = 9 
x(121,5) = 9 
x(122,3) = 8 
x(123,4) = 5 
x(124,4) = 9 
x(125,4) = 9 
x(126,4) = 1 
x(127,4) = 8 
x(128,4) = 1 
x(129,4) = 9 
x(130,4) = 9 
x(131,2) = 9 
x(132,4) = 1 
x(133,3) = 9 
x(134,4) = 9 
x(135,4) = 8 
x(136,5) = 9 
x(137,1) = 9 
x(138,5) = 9 
x(139,2) = 9 
x(140,1) = 9 
x(141,3) = 0 
x(142,3) = 9 
x(143,5) = 9 
x(144,4) = 9 
x(145,1) = 9 
x(146,3) = 9 
x(147,3) = 9 
x(148,5) = 9 
x(149,2) = 9 
x(150,1) = 9 
x(151,5) = 9 
x(152,2) = 7 
x(153,2) = 9 
x(154,5) = 9 
x(155,2) = 9 
x(156,2) = 8 
x(157,4) = 2 
x(158,1) = 8 
x(159,2) = 9 
x(160,3) = 9 
x(161,2) = 9 
x(162,5) = 9 
x(163,3) = 9 
x(164,1) = 5 
x(165,3) = 9 
x(166,4) = 9 
x(167,3) = 9 
x(168,3) = 9 
x(169,2) = 3 
x(170,3) = 5 
x(171,5) = 9 
x(172,3) = 9 
x(173,1) = 3 
x(174,4) = 2 
x(175,2) = 9 
x(176,5) = 7 
x(177,2) = 9 
x(178,5) = 9 
x(179,3) = 6 
x(180,5) = 9 
x(181,1) = 9 
x(182,4) = 4 
x(183,4) = 8 
x(184,3) = 7 
x(185,4) = 9 
x(186,1) = 9 
x(187,1) = 7 
x(188,2) = 9 
x(189,5) = 8 
x(190,5) = 1 
x(191,3) = 2 
x(192,5) = 8 
x(193,2) = 9 
x(194,2) = 8 
x(195,1) = 9 
x(196,4) = 9 
x(197,2) = 3 
x(198,4) = 9 
x(199,4) = 9 
x(200,2) = 9 
