x(1,35) = 2 
x(2,9) = 3 
x(3,27) = 3 
x(4,38) = 6 
x(5,5) = 6 
x(6,9) = 2 
x(7,12) = 7 
x(8,19) = 3 
x(9,13) = 9 
x(10,7) = 0 
x(11,24) = 5 
x(12,22) = 5 
x(13,5) = 0 
x(14,17) = 4 
x(15,10) = 7 
x(16,9) = 7 
x(17,22) = 2 
x(18,36) = 9 
x(19,5) = 2 
x(20,15) = 8 
x(21,3) = 8 
x(22,3) = 0 
x(23,4) = 1 
x(24,9) = 9 
x(25,11) = 0 
x(26,28) = 9 
x(27,36) = 0 
x(28,8) = 4 
x(29,7) = 5 
x(30,10) = 6 
x(31,11) = 5 
x(32,16) = 8 
x(33,24) = 5 
x(34,17) = 3 
x(35,33) = 7 
x(36,23) = 2 
x(37,24) = 3 
x(38,30) = 5 
x(39,19) = 4 
x(40,37) = 9 
x(41,3) = 6 
x(42,34) = 4 
x(43,24) = 2 
x(44,14) = 8 
x(45,12) = 3 
x(46,8) = 7 
x(47,5) = 3 
x(48,1) = 2 
x(49,16) = 8 
x(50,25) = 1 
x(51,29) = 0 
x(52,19) = 7 
x(53,11) = 9 
x(54,8) = 6 
x(55,3) = 7 
x(56,20) = 9 
x(57,37) = 0 
x(58,37) = 5 
x(59,39) = 9 
x(60,15) = 6 
x(61,40) = 3 
x(62,4) = 8 
x(63,12) = 0 
x(64,7) = 8 
x(65,3) = 7 
x(66,17) = 6 
x(67,36) = 2 
x(68,38) = 8 
x(69,33) = 8 
x(70,13) = 8 
x(71,18) = 7 
x(72,30) = 9 
x(73,9) = 2 
x(74,24) = 8 
x(75,26) = 7 
x(76,31) = 6 
x(77,26) = 7 
x(78,32) = 9 
x(79,6) = 6 
x(80,6) = 4 
x(81,28) = 4 
x(82,21) = 6 
x(83,13) = 4 
x(84,38) = 4 
x(85,35) = 1 
x(86,19) = 1 
x(87,32) = 8 
x(88,36) = 8 
x(89,10) = 0 
x(90,29) = 8 
x(91,8) = 1 
x(92,32) = 5 
x(93,25) = 6 
x(94,8) = 1 
x(95,26) = 2 
x(96,31) = 0 
x(97,6) = 5 
x(98,10) = 1 
