x(1,1) = 3 
x(2,14) = 7 
x(3,7) = 9 
x(4,18) = 9 
x(5,8) = 9 
x(6,1) = 9 
x(7,6) = 3 
x(8,5) = 9 
x(9,16) = 9 
x(10,20) = 8 
x(11,8) = 9 
x(12,2) = 5 
x(13,20) = 1 
x(14,9) = 7 
x(15,18) = 8 
x(16,10) = 6 
x(17,5) = 9 
x(18,15) = 9 
x(19,19) = 2 
x(20,16) = 2 
x(21,13) = 5 
x(22,6) = 9 
x(23,19) = 8 
x(24,6) = 5 
x(25,5) = 8 
x(26,2) = 9 
x(27,13) = 4 
x(28,3) = 9 
x(29,18) = 9 
x(30,19) = 9 
x(31,8) = 6 
x(32,11) = 9 
x(33,9) = 4 
x(34,2) = 9 
x(35,13) = 5 
x(36,9) = 9 
x(37,12) = 7 
x(38,10) = 9 
x(39,18) = 2 
x(40,19) = 9 
x(41,18) = 1 
x(42,15) = 3 
x(43,19) = 9 
x(44,1) = 9 
x(45,5) = 9 
x(46,10) = 1 
x(47,1) = 5 
x(48,8) = 9 
x(49,1) = 8 
x(50,9) = 8 
x(51,3) = 6 
x(52,19) = 9 
x(53,17) = 8 
x(54,20) = 5 
x(55,17) = 9 
x(56,10) = 9 
x(57,2) = 1 
x(58,17) = 1 
x(59,9) = 6 
x(60,11) = 8 
x(61,4) = 7 
x(62,2) = 9 
x(63,1) = 7 
x(64,9) = 9 
x(65,7) = 7 
x(66,12) = 9 
x(67,19) = 3 
x(68,18) = 9 
x(69,13) = 8 
x(70,16) = 1 
x(71,17) = 1 
x(72,3) = 3 
x(73,19) = 0 
x(74,13) = 6 
x(75,2) = 2 
x(76,5) = 3 
x(77,7) = 9 
x(78,8) = 5 
x(79,18) = 9 
x(80,4) = 9 
x(81,8) = 8 
x(82,4) = 9 
x(83,4) = 2 
x(84,16) = 8 
x(85,15) = 6 
x(86,3) = 8 
x(87,15) = 3 
x(88,4) = 8 
x(89,2) = 5 
x(90,9) = 9 
x(91,3) = 9 
x(92,4) = 9 
x(93,14) = 1 
x(94,16) = 3 
x(95,6) = 9 
x(96,1) = 9 
x(97,7) = 3 
x(98,16) = 2 
x(99,9) = 1 
x(100,3) = 4 
x(101,6) = 9 
x(102,13) = 9 
x(103,4) = 9 
x(104,2) = 9 
x(105,12) = 9 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 9 
x(109,12) = 5 
x(110,15) = 4 
x(111,5) = 9 
x(112,19) = 9 
x(113,1) = 4 
x(114,11) = 7 
x(115,11) = 7 
x(116,11) = 3 
x(117,15) = 6 
x(118,7) = 9 
x(119,7) = 9 
x(120,4) = 3 
x(121,17) = 9 
x(122,2) = 9 
x(123,9) = 3 
x(124,12) = 9 
x(125,2) = 7 
x(126,7) = 9 
x(127,13) = 5 
x(128,1) = 9 
x(129,20) = 8 
x(130,16) = 4 
x(131,13) = 9 
x(132,20) = 4 
x(133,7) = 7 
x(134,14) = 9 
x(135,9) = 9 
x(136,6) = 7 
x(137,7) = 9 
x(138,5) = 8 
x(139,2) = 8 
x(140,11) = 9 
x(141,18) = 7 
x(142,10) = 9 
x(143,20) = 4 
x(144,1) = 4 
x(145,18) = 7 
x(146,6) = 9 
x(147,6) = 4 
x(148,2) = 9 
x(149,17) = 6 
x(150,16) = 9 
x(151,18) = 7 
x(152,5) = 5 
x(153,18) = 9 
x(154,4) = 9 
x(155,13) = 9 
x(156,3) = 1 
x(157,2) = 2 
x(158,3) = 7 
x(159,11) = 6 
x(160,20) = 8 
x(161,20) = 9 
x(162,6) = 9 
x(163,9) = 8 
x(164,7) = 2 
x(165,4) = 7 
x(166,6) = 5 
x(167,7) = 7 
x(168,18) = 8 
x(169,2) = 6 
x(170,14) = 9 
x(171,5) = 7 
x(172,5) = 8 
x(173,12) = 7 
x(174,13) = 4 
x(175,2) = 9 
x(176,7) = 9 
x(177,8) = 8 
x(178,5) = 0 
x(179,13) = 9 
x(180,3) = 5 
x(181,17) = 9 
x(182,8) = 6 
x(183,1) = 9 
x(184,9) = 1 
x(185,13) = 9 
x(186,10) = 5 
x(187,13) = 8 
x(188,2) = 5 
x(189,7) = 8 
x(190,12) = 5 
x(191,19) = 1 
x(192,15) = 4 
x(193,10) = 6 
x(194,7) = 5 
x(195,7) = 3 
x(196,20) = 2 
x(197,13) = 9 
x(198,18) = 4 
x(199,4) = 4 
x(200,6) = 0 
x(201,17) = 8 
x(202,14) = 1 
x(203,15) = 7 
x(204,13) = 4 
x(205,17) = 9 
x(206,14) = 9 
x(207,9) = 9 
x(208,8) = 7 
x(209,17) = 2 
x(210,15) = 8 
x(211,18) = 0 
x(212,7) = 5 
x(213,1) = 9 
x(214,13) = 3 
x(215,2) = 6 
x(216,13) = 8 
x(217,11) = 9 
x(218,20) = 4 
x(219,10) = 9 
x(220,20) = 2 
x(221,10) = 7 
x(222,7) = 5 
x(223,1) = 9 
x(224,7) = 9 
x(225,9) = 9 
x(226,14) = 5 
x(227,3) = 9 
x(228,6) = 2 
x(229,14) = 9 
x(230,17) = 9 
x(231,15) = 8 
x(232,5) = 6 
x(233,20) = 9 
x(234,19) = 9 
x(235,13) = 4 
x(236,12) = 5 
x(237,20) = 9 
x(238,10) = 7 
x(239,5) = 9 
x(240,1) = 9 
x(241,8) = 9 
x(242,10) = 5 
x(243,17) = 7 
x(244,1) = 3 
x(245,13) = 6 
x(246,10) = 9 
x(247,11) = 9 
x(248,17) = 8 
x(249,5) = 1 
x(250,18) = 9 
x(251,16) = 5 
x(252,3) = 5 
x(253,2) = 7 
x(254,4) = 9 
x(255,5) = 3 
x(256,6) = 9 
x(257,12) = 9 
x(258,14) = 2 
x(259,4) = 7 
x(260,3) = 8 
x(261,15) = 9 
x(262,15) = 8 
x(263,8) = 7 
x(264,11) = 6 
x(265,9) = 9 
x(266,11) = 3 
x(267,7) = 9 
x(268,15) = 9 
x(269,19) = 2 
x(270,6) = 7 
x(271,6) = 5 
x(272,1) = 5 
x(273,16) = 7 
x(274,1) = 5 
x(275,6) = 8 
x(276,10) = 3 
x(277,1) = 9 
x(278,19) = 6 
x(279,9) = 9 
x(280,14) = 8 
x(281,10) = 4 
x(282,20) = 8 
x(283,20) = 9 
x(284,3) = 1 
x(285,10) = 9 
x(286,5) = 6 
x(287,6) = 3 
x(288,1) = 9 
x(289,12) = 9 
x(290,9) = 0 
x(291,18) = 9 
x(292,8) = 7 
x(293,1) = 5 
x(294,16) = 9 
x(295,8) = 0 
x(296,14) = 9 
x(297,11) = 8 
x(298,19) = 3 
x(299,19) = 9 
x(300,11) = 5 
x(301,10) = 5 
x(302,14) = 9 
x(303,17) = 8 
x(304,17) = 9 
x(305,4) = 9 
x(306,15) = 9 
x(307,5) = 9 
x(308,14) = 9 
x(309,14) = 7 
x(310,7) = 9 
x(311,11) = 8 
x(312,18) = 6 
x(313,17) = 1 
x(314,17) = 9 
x(315,14) = 9 
x(316,16) = 4 
x(317,1) = 9 
x(318,16) = 8 
x(319,16) = 5 
x(320,17) = 9 
x(321,11) = 9 
x(322,16) = 3 
x(323,17) = 8 
x(324,14) = 3 
x(325,4) = 3 
x(326,6) = 5 
x(327,14) = 9 
x(328,4) = 2 
x(329,14) = 8 
x(330,15) = 9 
x(331,2) = 7 
x(332,7) = 8 
x(333,5) = 9 
x(334,8) = 9 
x(335,7) = 9 
x(336,16) = 2 
x(337,20) = 9 
x(338,7) = 9 
x(339,6) = 9 
x(340,3) = 9 
x(341,8) = 6 
x(342,18) = 9 
x(343,8) = 5 
x(344,11) = 7 
x(345,4) = 7 
x(346,15) = 5 
x(347,9) = 9 
x(348,16) = 8 
x(349,19) = 9 
x(350,12) = 9 
x(351,14) = 4 
x(352,6) = 9 
x(353,3) = 1 
x(354,3) = 8 
x(355,13) = 9 
x(356,12) = 8 
x(357,13) = 9 
x(358,11) = 3 
x(359,12) = 1 
x(360,16) = 2 
x(361,12) = 9 
x(362,14) = 8 
x(363,16) = 9 
x(364,3) = 2 
x(365,12) = 8 
x(366,10) = 7 
x(367,9) = 7 
x(368,6) = 9 
x(369,8) = 2 
x(370,16) = 4 
x(371,5) = 8 
x(372,20) = 9 
x(373,12) = 5 
x(374,15) = 9 
x(375,8) = 2 
x(376,15) = 6 
x(377,9) = 3 
x(378,19) = 7 
x(379,10) = 5 
x(380,10) = 9 
x(381,18) = 9 
x(382,20) = 7 
x(383,17) = 9 
x(384,18) = 9 
x(385,9) = 6 
x(386,19) = 3 
x(387,8) = 7 
x(388,4) = 7 
x(389,15) = 8 
x(390,17) = 5 
x(391,18) = 9 
x(392,17) = 6 
x(393,12) = 4 
x(394,4) = 8 
x(395,12) = 8 
x(396,18) = 9 
x(397,4) = 7 
x(398,18) = 8 
x(399,5) = 2 
x(400,12) = 8 
