x(1,7) = 5 
x(2,19) = 7 
x(3,15) = 8 
x(4,8) = 9 
x(5,8) = 3 
x(6,3) = 8 
x(7,14) = 7 
x(8,6) = 4 
x(9,2) = 1 
x(10,11) = 6 
x(11,1) = 6 
x(12,28) = 4 
x(13,4) = 1 
x(14,21) = 6 
x(15,27) = 1 
x(16,9) = 2 
x(17,17) = 4 
x(18,22) = 8 
x(19,11) = 8 
x(20,14) = 4 
x(21,1) = 6 
x(22,26) = 4 
x(23,13) = 4 
x(24,10) = 1 
x(25,15) = 3 
x(26,21) = 2 
x(27,12) = 2 
x(28,25) = 4 
x(29,11) = 3 
x(30,17) = 4 
x(31,19) = 2 
x(32,3) = 3 
x(33,20) = 8 
x(34,19) = 4 
x(35,5) = 1 
x(36,7) = 4 
x(37,12) = 3 
x(38,13) = 7 
x(39,18) = 1 
x(40,18) = 8 
x(41,9) = 4 
x(42,16) = 4 
x(43,23) = 3 
x(44,3) = 9 
x(45,22) = 0 
x(46,1) = 1 
x(47,14) = 2 
x(48,18) = 3 
x(49,24) = 8 
x(50,10) = 4 
x(51,18) = 3 
x(52,20) = 4 
x(53,10) = 1 
x(54,11) = 4 
x(55,9) = 3 
x(56,2) = 6 
x(57,2) = 3 
x(58,15) = 3 
x(59,11) = 2 
x(60,30) = 8 
x(61,5) = 3 
x(62,22) = 2 
x(63,14) = 7 
x(64,30) = 4 
x(65,29) = 2 
x(66,20) = 3 
x(67,13) = 2 
x(68,16) = 2 
x(69,2) = 4 
x(70,10) = 5 
x(71,9) = 8 
x(72,14) = 1 
x(73,25) = 7 
x(74,22) = 1 
x(75,27) = 1 
x(76,22) = 4 
x(77,9) = 1 
x(78,21) = 1 
x(79,14) = 0 
x(80,14) = 1 
x(81,21) = 2 
x(82,23) = 2 
x(83,16) = 1 
x(84,18) = 2 
x(85,20) = 1 
x(86,12) = 2 
x(87,21) = 5 
x(88,1) = 7 
x(89,25) = 0 
x(90,4) = 3 
x(91,17) = 0 
x(92,21) = 1 
x(93,8) = 4 
x(94,10) = 2 
x(95,7) = 4 
x(96,19) = 0 
x(97,16) = 1 
x(98,2) = 4 
x(99,3) = 2 
x(100,13) = 5 
x(101,11) = 4 
x(102,5) = 0 
x(103,4) = 6 
x(104,26) = 1 
x(105,23) = 4 
x(106,22) = 6 
x(107,8) = 1 
x(108,13) = 5 
x(109,21) = 6 
x(110,7) = 4 
x(111,7) = 2 
x(112,14) = 3 
