x(1,4) = 9 
x(2,1) = 7 
x(3,3) = 9 
x(4,5) = 5 
x(5,3) = 8 
x(6,3) = 4 
x(7,1) = 3 
x(8,5) = 8 
x(9,5) = 9 
x(10,5) = 9 
x(11,1) = 9 
x(12,3) = 3 
x(13,4) = 9 
x(14,1) = 8 
x(15,4) = 8 
x(16,4) = 4 
x(17,4) = 9 
x(18,1) = 2 
x(19,5) = 9 
x(20,3) = 5 
x(21,1) = 9 
x(22,3) = 4 
x(23,1) = 3 
x(24,1) = 3 
x(25,5) = 5 
x(26,5) = 5 
x(27,5) = 6 
x(28,2) = 8 
x(29,4) = 9 
x(30,5) = 7 
x(31,5) = 4 
x(32,2) = 8 
x(33,1) = 8 
x(34,2) = 7 
x(35,3) = 4 
x(36,5) = 9 
x(37,2) = 6 
x(38,5) = 4 
x(39,4) = 9 
x(40,3) = 8 
x(41,3) = 9 
x(42,2) = 9 
x(43,5) = 9 
x(44,1) = 9 
x(45,5) = 7 
x(46,1) = 9 
x(47,4) = 9 
x(48,3) = 9 
x(49,1) = 3 
x(50,5) = 9 
x(51,1) = 8 
x(52,2) = 6 
x(53,4) = 9 
x(54,2) = 7 
x(55,4) = 9 
x(56,4) = 3 
x(57,5) = 6 
x(58,4) = 9 
x(59,4) = 9 
x(60,3) = 3 
x(61,5) = 9 
x(62,1) = 8 
x(63,4) = 9 
x(64,1) = 6 
x(65,3) = 9 
x(66,3) = 9 
x(67,2) = 9 
x(68,4) = 1 
x(69,3) = 9 
x(70,1) = 6 
x(71,5) = 9 
x(72,2) = 8 
x(73,3) = 6 
x(74,3) = 9 
x(75,5) = 4 
x(76,4) = 9 
x(77,5) = 9 
x(78,1) = 5 
x(79,5) = 8 
x(80,1) = 5 
x(81,5) = 6 
x(82,2) = 6 
x(83,3) = 5 
x(84,3) = 9 
x(85,4) = 5 
x(86,3) = 9 
x(87,1) = 9 
x(88,1) = 5 
x(89,2) = 2 
x(90,3) = 4 
x(91,5) = 9 
x(92,1) = 8 
x(93,2) = 9 
x(94,4) = 9 
x(95,5) = 6 
x(96,4) = 8 
x(97,1) = 8 
x(98,3) = 9 
x(99,5) = 8 
x(100,3) = 9 
x(101,4) = 8 
x(102,3) = 9 
x(103,5) = 8 
x(104,4) = 5 
x(105,3) = 4 
x(106,5) = 3 
x(107,5) = 5 
x(108,4) = 8 
x(109,4) = 8 
x(110,3) = 7 
x(111,3) = 5 
x(112,5) = 9 
x(113,2) = 6 
x(114,3) = 9 
x(115,1) = 3 
x(116,4) = 6 
x(117,2) = 4 
x(118,3) = 9 
x(119,4) = 9 
x(120,1) = 9 
x(121,2) = 5 
x(122,5) = 9 
x(123,3) = 8 
x(124,1) = 9 
x(125,2) = 3 
x(126,2) = 8 
x(127,3) = 3 
x(128,1) = 9 
x(129,1) = 6 
x(130,5) = 3 
x(131,3) = 5 
x(132,1) = 0 
x(133,3) = 8 
x(134,4) = 9 
x(135,3) = 5 
x(136,3) = 3 
x(137,3) = 3 
x(138,1) = 8 
x(139,1) = 9 
x(140,2) = 9 
x(141,5) = 9 
x(142,2) = 9 
x(143,4) = 4 
x(144,4) = 9 
x(145,2) = 4 
x(146,5) = 3 
x(147,4) = 9 
x(148,4) = 9 
x(149,3) = 7 
x(150,2) = 9 
x(151,1) = 1 
x(152,1) = 5 
x(153,2) = 1 
x(154,3) = 9 
x(155,1) = 8 
x(156,5) = 4 
x(157,1) = 5 
x(158,4) = 9 
x(159,2) = 9 
x(160,1) = 8 
x(161,2) = 3 
x(162,5) = 8 
x(163,5) = 9 
x(164,4) = 6 
x(165,2) = 0 
x(166,5) = 8 
x(167,4) = 3 
x(168,5) = 9 
x(169,5) = 8 
x(170,2) = 9 
x(171,4) = 7 
x(172,4) = 4 
x(173,2) = 9 
x(174,1) = 9 
x(175,5) = 2 
x(176,4) = 9 
x(177,5) = 7 
x(178,1) = 9 
x(179,2) = 6 
x(180,4) = 8 
x(181,3) = 7 
x(182,2) = 9 
x(183,4) = 9 
x(184,4) = 9 
x(185,1) = 9 
x(186,1) = 7 
x(187,3) = 7 
x(188,4) = 8 
x(189,5) = 8 
x(190,2) = 8 
x(191,5) = 4 
x(192,3) = 6 
x(193,4) = 3 
x(194,4) = 8 
x(195,5) = 7 
x(196,2) = 1 
x(197,4) = 8 
x(198,5) = 6 
x(199,2) = 8 
x(200,2) = 3 
