x(1,12) = 8 
x(2,11) = 9 
x(3,11) = 9 
x(4,15) = 9 
x(5,2) = 6 
x(6,1) = 8 
x(7,10) = 9 
x(8,1) = 2 
x(9,14) = 5 
x(10,15) = 3 
x(11,13) = 6 
x(12,15) = 6 
x(13,5) = 5 
x(14,9) = 2 
x(15,15) = 8 
x(16,5) = 4 
x(17,5) = 9 
x(18,10) = 9 
x(19,6) = 2 
x(20,8) = 9 
x(21,5) = 2 
x(22,6) = 5 
x(23,7) = 9 
x(24,5) = 9 
x(25,4) = 2 
x(26,2) = 8 
x(27,1) = 9 
x(28,10) = 6 
x(29,6) = 8 
x(30,12) = 2 
x(31,9) = 2 
x(32,6) = 9 
x(33,14) = 0 
x(34,6) = 8 
x(35,3) = 2 
x(36,15) = 9 
x(37,8) = 9 
x(38,4) = 9 
x(39,1) = 7 
x(40,5) = 9 
x(41,4) = 9 
x(42,14) = 7 
x(43,11) = 2 
x(44,14) = 9 
x(45,3) = 7 
x(46,8) = 7 
x(47,15) = 9 
x(48,1) = 9 
x(49,4) = 7 
x(50,7) = 9 
x(51,11) = 9 
x(52,6) = 9 
x(53,4) = 9 
x(54,9) = 9 
x(55,13) = 9 
x(56,9) = 9 
x(57,11) = 0 
x(58,7) = 8 
x(59,12) = 9 
x(60,11) = 9 
x(61,13) = 2 
x(62,14) = 9 
x(63,4) = 9 
x(64,7) = 9 
x(65,2) = 7 
x(66,8) = 8 
x(67,14) = 2 
x(68,7) = 8 
x(69,14) = 2 
x(70,1) = 0 
x(71,11) = 7 
x(72,4) = 5 
x(73,9) = 9 
x(74,14) = 9 
x(75,15) = 9 
x(76,11) = 7 
x(77,12) = 9 
x(78,12) = 6 
x(79,6) = 0 
x(80,7) = 2 
x(81,3) = 9 
x(82,11) = 1 
x(83,10) = 2 
x(84,8) = 9 
x(85,2) = 7 
x(86,14) = 9 
x(87,1) = 9 
x(88,6) = 9 
x(89,3) = 9 
x(90,11) = 9 
x(91,12) = 2 
x(92,11) = 9 
x(93,14) = 8 
x(94,7) = 5 
x(95,8) = 6 
x(96,10) = 2 
x(97,7) = 9 
x(98,12) = 9 
x(99,15) = 9 
x(100,9) = 8 
x(101,13) = 9 
x(102,12) = 7 
x(103,8) = 9 
x(104,5) = 8 
x(105,11) = 7 
x(106,10) = 9 
x(107,1) = 7 
x(108,4) = 9 
x(109,11) = 9 
x(110,3) = 7 
x(111,2) = 2 
x(112,13) = 4 
x(113,14) = 9 
x(114,4) = 9 
x(115,5) = 0 
x(116,10) = 8 
x(117,15) = 9 
x(118,1) = 9 
x(119,14) = 7 
x(120,8) = 9 
x(121,2) = 8 
x(122,7) = 5 
x(123,10) = 9 
x(124,13) = 7 
x(125,1) = 7 
x(126,14) = 3 
x(127,14) = 3 
x(128,6) = 9 
x(129,3) = 9 
