x(1,8) = 8 
x(2,1) = 8 
x(3,15) = 5 
x(4,8) = 8 
x(5,14) = 8 
x(6,3) = 6 
x(7,1) = 6 
x(8,10) = 0 
x(9,3) = 0 
x(10,11) = 4 
x(11,1) = 8 
x(12,10) = 2 
x(13,4) = 3 
x(14,7) = 8 
x(15,14) = 8 
x(16,9) = 5 
x(17,2) = 6 
x(18,8) = 9 
x(19,11) = 8 
x(20,14) = 7 
x(21,6) = 8 
x(22,2) = 8 
x(23,13) = 5 
x(24,3) = 4 
x(25,9) = 6 
x(26,12) = 2 
x(27,3) = 0 
x(28,11) = 0 
x(29,11) = 6 
x(30,4) = 3 
x(31,1) = 2 
x(32,3) = 5 
x(33,11) = 7 
x(34,10) = 8 
x(35,10) = 8 
x(36,2) = 8 
x(37,12) = 0 
x(38,13) = 8 
x(39,12) = 7 
x(40,8) = 2 
x(41,9) = 0 
x(42,3) = 6 
x(43,6) = 8 
x(44,3) = 8 
x(45,12) = 6 
x(46,2) = 2 
x(47,4) = 1 
x(48,15) = 8 
x(49,11) = 6 
x(50,12) = 0 
x(51,10) = 5 
x(52,10) = 8 
x(53,12) = 8 
x(54,11) = 4 
x(55,9) = 2 
x(56,8) = 7 
x(57,2) = 2 
x(58,6) = 2 
x(59,11) = 9 
x(60,14) = 6 
x(61,10) = 6 
x(62,9) = 4 
x(63,14) = 8 
x(64,1) = 4 
x(65,15) = 8 
x(66,14) = 0 
x(67,13) = 5 
x(68,13) = 8 
x(69,2) = 4 
x(70,10) = 8 
x(71,14) = 0 
x(72,9) = 2 
x(73,4) = 8 
x(74,15) = 0 
x(75,1) = 3 
x(76,6) = 8 
x(77,13) = 8 
x(78,1) = 5 
x(79,12) = 2 
x(80,3) = 2 
x(81,12) = 2 
x(82,15) = 9 
x(83,11) = 8 
x(84,12) = 0 
x(85,6) = 8 
x(86,11) = 2 
x(87,3) = 8 
x(88,1) = 2 
x(89,13) = 7 
x(90,4) = 0 
x(91,9) = 8 
x(92,6) = 6 
x(93,8) = 3 
x(94,15) = 0 
x(95,6) = 8 
x(96,9) = 4 
x(97,10) = 8 
x(98,2) = 4 
x(99,5) = 4 
x(100,8) = 7 
x(101,11) = 4 
x(102,15) = 8 
x(103,4) = 5 
x(104,1) = 8 
x(105,2) = 1 
x(106,14) = 8 
x(107,11) = 8 
x(108,13) = 8 
x(109,5) = 8 
x(110,9) = 6 
x(111,8) = 7 
x(112,8) = 8 
x(113,9) = 0 
x(114,3) = 0 
x(115,3) = 4 
x(116,8) = 2 
x(117,7) = 8 
x(118,14) = 1 
x(119,15) = 2 
x(120,1) = 8 
x(121,5) = 0 
x(122,8) = 5 
x(123,2) = 7 
x(124,3) = 2 
x(125,4) = 2 
x(126,8) = 7 
x(127,5) = 5 
x(128,1) = 8 
x(129,14) = 8 
x(130,9) = 3 
x(131,10) = 2 
x(132,2) = 9 
x(133,4) = 5 
x(134,14) = 5 
x(135,15) = 4 
x(136,6) = 4 
x(137,8) = 5 
x(138,1) = 9 
x(139,3) = 8 
x(140,8) = 5 
x(141,2) = 8 
x(142,3) = 4 
x(143,2) = 7 
x(144,1) = 2 
x(145,14) = 8 
x(146,6) = 0 
x(147,7) = 2 
x(148,12) = 4 
x(149,7) = 8 
x(150,2) = 2 
x(151,9) = 2 
x(152,12) = 0 
x(153,10) = 1 
x(154,15) = 2 
x(155,1) = 7 
x(156,6) = 2 
x(157,15) = 8 
x(158,13) = 0 
x(159,9) = 2 
x(160,1) = 4 
x(161,9) = 4 
x(162,7) = 3 
x(163,11) = 4 
x(164,10) = 8 
x(165,2) = 5 
x(166,2) = 8 
x(167,13) = 2 
x(168,9) = 8 
x(169,15) = 5 
x(170,10) = 5 
x(171,13) = 0 
x(172,13) = 5 
x(173,13) = 5 
x(174,9) = 2 
x(175,2) = 2 
x(176,8) = 8 
x(177,11) = 8 
x(178,6) = 4 
x(179,11) = 2 
x(180,9) = 2 
x(181,15) = 8 
x(182,6) = 4 
x(183,5) = 7 
x(184,12) = 8 
x(185,3) = 2 
x(186,3) = 8 
x(187,15) = 8 
x(188,11) = 8 
x(189,14) = 1 
x(190,7) = 3 
x(191,3) = 7 
x(192,2) = 2 
x(193,12) = 8 
x(194,15) = 2 
x(195,10) = 8 
x(196,15) = 5 
x(197,8) = 0 
x(198,13) = 2 
x(199,12) = 8 
x(200,9) = 8 
x(201,4) = 8 
x(202,9) = 8 
x(203,5) = 6 
x(204,2) = 1 
x(205,3) = 6 
x(206,14) = 6 
x(207,2) = 8 
x(208,15) = 8 
x(209,12) = 3 
x(210,3) = 0 
x(211,3) = 8 
x(212,12) = 5 
x(213,15) = 2 
x(214,3) = 8 
x(215,8) = 8 
x(216,11) = 4 
x(217,11) = 8 
x(218,7) = 0 
x(219,8) = 8 
