x(1,11) = 6 
x(2,14) = 6 
x(3,14) = 7 
x(4,30) = 9 
x(5,28) = 8 
x(6,28) = 9 
x(7,10) = 9 
x(8,18) = 8 
x(9,20) = 9 
x(10,2) = 4 
x(11,9) = 3 
x(12,13) = 3 
x(13,9) = 9 
x(14,4) = 3 
x(15,14) = 7 
x(16,7) = 3 
x(17,12) = 7 
x(18,25) = 9 
x(19,21) = 6 
x(20,3) = 5 
x(21,2) = 7 
x(22,12) = 8 
x(23,12) = 9 
x(24,15) = 9 
x(25,2) = 2 
x(26,3) = 4 
x(27,20) = 6 
x(28,16) = 8 
x(29,27) = 7 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 9 
x(33,11) = 4 
x(34,1) = 9 
x(35,4) = 6 
x(36,9) = 8 
x(37,21) = 2 
x(38,4) = 7 
x(39,3) = 8 
x(40,4) = 8 
x(41,20) = 5 
x(42,26) = 8 
x(43,1) = 6 
x(44,14) = 7 
x(45,27) = 9 
x(46,18) = 1 
x(47,18) = 9 
x(48,4) = 7 
x(49,27) = 9 
x(50,2) = 5 
x(51,17) = 9 
x(52,7) = 9 
x(53,5) = 9 
x(54,13) = 3 
x(55,23) = 0 
x(56,17) = 4 
x(57,27) = 4 
x(58,3) = 5 
x(59,4) = 0 
x(60,11) = 8 
x(61,26) = 0 
x(62,6) = 6 
x(63,28) = 6 
x(64,25) = 5 
x(65,30) = 4 
x(66,15) = 7 
x(67,9) = 8 
x(68,21) = 7 
x(69,3) = 3 
x(70,12) = 9 
x(71,30) = 9 
x(72,13) = 7 
x(73,28) = 0 
x(74,29) = 9 
x(75,13) = 7 
x(76,25) = 8 
x(77,25) = 9 
x(78,27) = 3 
x(79,7) = 8 
x(80,10) = 6 
x(81,15) = 9 
x(82,9) = 4 
x(83,30) = 8 
x(84,5) = 2 
x(85,2) = 2 
x(86,17) = 3 
x(87,24) = 5 
x(88,12) = 9 
x(89,23) = 3 
x(90,5) = 4 
x(91,26) = 9 
x(92,10) = 8 
x(93,21) = 9 
x(94,12) = 6 
x(95,9) = 9 
x(96,23) = 4 
x(97,5) = 9 
x(98,22) = 8 
x(99,20) = 5 
x(100,9) = 5 
x(101,5) = 6 
x(102,19) = 4 
x(103,24) = 6 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,2) = 7 
x(108,21) = 9 
x(109,18) = 4 
x(110,8) = 5 
x(111,22) = 4 
x(112,6) = 2 
x(113,2) = 2 
x(114,6) = 8 
x(115,26) = 7 
x(116,1) = 2 
x(117,6) = 9 
x(118,16) = 7 
x(119,18) = 7 
x(120,26) = 9 
x(121,14) = 8 
x(122,24) = 9 
x(123,22) = 8 
x(124,27) = 0 
x(125,16) = 9 
x(126,29) = 6 
x(127,15) = 2 
x(128,2) = 0 
x(129,18) = 6 
x(130,29) = 9 
x(131,2) = 9 
x(132,10) = 2 
x(133,6) = 8 
x(134,24) = 4 
x(135,26) = 9 
x(136,24) = 7 
x(137,16) = 9 
x(138,17) = 9 
x(139,25) = 3 
x(140,5) = 9 
x(141,27) = 9 
x(142,27) = 8 
x(143,30) = 8 
x(144,29) = 5 
x(145,19) = 6 
x(146,28) = 0 
x(147,25) = 9 
x(148,5) = 2 
x(149,18) = 8 
x(150,18) = 5 
x(151,27) = 9 
x(152,8) = 8 
x(153,27) = 9 
x(154,4) = 8 
x(155,7) = 3 
x(156,29) = 3 
x(157,23) = 8 
x(158,6) = 7 
x(159,18) = 2 
x(160,7) = 8 
x(161,14) = 8 
x(162,14) = 9 
x(163,12) = 3 
x(164,12) = 5 
x(165,23) = 6 
x(166,27) = 7 
x(167,1) = 4 
x(168,12) = 6 
x(169,6) = 2 
x(170,10) = 3 
x(171,13) = 9 
x(172,19) = 8 
x(173,21) = 5 
x(174,22) = 1 
x(175,30) = 8 
x(176,30) = 3 
x(177,27) = 4 
x(178,23) = 2 
x(179,21) = 2 
x(180,6) = 2 
x(181,22) = 3 
x(182,17) = 8 
x(183,21) = 9 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,12) = 1 
x(188,19) = 6 
x(189,2) = 8 
x(190,23) = 9 
x(191,20) = 9 
x(192,29) = 1 
x(193,6) = 7 
x(194,16) = 7 
x(195,5) = 9 
x(196,28) = 2 
x(197,1) = 4 
x(198,24) = 9 
x(199,1) = 8 
x(200,29) = 8 
x(201,11) = 7 
x(202,27) = 9 
x(203,9) = 6 
x(204,24) = 9 
x(205,29) = 7 
x(206,29) = 5 
x(207,21) = 7 
x(208,21) = 5 
x(209,26) = 2 
x(210,17) = 8 
x(211,17) = 7 
x(212,26) = 6 
x(213,19) = 7 
x(214,27) = 3 
x(215,1) = 0 
x(216,22) = 5 
x(217,29) = 9 
x(218,29) = 5 
x(219,7) = 8 
x(220,16) = 8 
x(221,21) = 4 
x(222,26) = 9 
x(223,3) = 9 
x(224,18) = 9 
x(225,30) = 3 
x(226,13) = 9 
x(227,24) = 6 
x(228,22) = 9 
x(229,28) = 7 
x(230,14) = 9 
x(231,9) = 8 
x(232,15) = 9 
x(233,2) = 8 
x(234,2) = 9 
x(235,1) = 9 
x(236,1) = 9 
x(237,5) = 8 
x(238,15) = 9 
x(239,8) = 8 
x(240,30) = 9 
x(241,19) = 5 
x(242,11) = 6 
x(243,14) = 7 
x(244,16) = 9 
x(245,8) = 9 
x(246,9) = 6 
x(247,10) = 1 
x(248,19) = 9 
x(249,2) = 6 
x(250,22) = 7 
x(251,7) = 9 
x(252,30) = 2 
x(253,10) = 9 
x(254,29) = 4 
x(255,17) = 5 
x(256,10) = 0 
x(257,2) = 9 
x(258,2) = 5 
x(259,21) = 7 
x(260,25) = 7 
x(261,15) = 9 
x(262,29) = 6 
x(263,8) = 1 
x(264,25) = 9 
x(265,17) = 7 
x(266,27) = 6 
x(267,14) = 8 
x(268,3) = 8 
x(269,3) = 2 
x(270,4) = 7 
x(271,9) = 4 
x(272,28) = 8 
x(273,14) = 9 
x(274,11) = 8 
x(275,7) = 3 
x(276,29) = 0 
x(277,15) = 7 
x(278,3) = 0 
x(279,5) = 0 
x(280,16) = 9 
x(281,30) = 9 
x(282,24) = 3 
x(283,10) = 0 
x(284,25) = 3 
x(285,29) = 6 
x(286,11) = 9 
x(287,17) = 7 
x(288,30) = 3 
x(289,17) = 8 
x(290,11) = 4 
