x(1,3) = 3 
x(2,1) = 2 
x(3,8) = 8 
x(4,9) = 6 
x(5,1) = 4 
x(6,5) = 9 
x(7,5) = 7 
x(8,2) = 0 
x(9,7) = 2 
x(10,5) = 9 
x(11,5) = 9 
x(12,4) = 7 
x(13,4) = 9 
x(14,5) = 9 
x(15,1) = 9 
x(16,7) = 8 
x(17,5) = 9 
x(18,3) = 9 
x(19,6) = 5 
x(20,2) = 1 
x(21,1) = 9 
x(22,4) = 5 
x(23,6) = 7 
x(24,9) = 7 
x(25,8) = 9 
x(26,5) = 1 
x(27,3) = 9 
x(28,10) = 9 
x(29,4) = 3 
x(30,1) = 9 
x(31,2) = 9 
x(32,6) = 6 
x(33,2) = 5 
x(34,5) = 1 
x(35,3) = 4 
x(36,3) = 9 
x(37,3) = 7 
x(38,1) = 7 
x(39,6) = 0 
x(40,2) = 8 
x(41,1) = 9 
x(42,3) = 9 
x(43,9) = 9 
x(44,1) = 9 
x(45,4) = 9 
x(46,8) = 1 
x(47,3) = 2 
x(48,9) = 9 
x(49,5) = 9 
x(50,1) = 9 
x(51,1) = 3 
x(52,6) = 9 
x(53,7) = 9 
x(54,4) = 5 
x(55,10) = 8 
x(56,4) = 9 
x(57,5) = 9 
x(58,3) = 5 
x(59,10) = 9 
x(60,8) = 2 
x(61,3) = 9 
x(62,9) = 5 
x(63,7) = 9 
x(64,3) = 6 
x(65,1) = 8 
x(66,2) = 9 
x(67,6) = 9 
x(68,4) = 9 
x(69,7) = 3 
x(70,5) = 5 
x(71,10) = 9 
x(72,2) = 4 
x(73,3) = 6 
x(74,8) = 1 
x(75,3) = 5 
x(76,7) = 6 
x(77,10) = 2 
x(78,9) = 0 
x(79,6) = 8 
x(80,8) = 9 
x(81,4) = 2 
x(82,3) = 2 
x(83,3) = 9 
x(84,3) = 8 
x(85,2) = 2 
x(86,2) = 9 
x(87,4) = 0 
x(88,4) = 8 
x(89,7) = 9 
x(90,2) = 9 
x(91,5) = 6 
x(92,10) = 9 
x(93,9) = 9 
x(94,1) = 5 
x(95,2) = 9 
x(96,8) = 9 
x(97,2) = 7 
x(98,4) = 8 
x(99,6) = 9 
x(100,3) = 1 
x(101,6) = 8 
x(102,7) = 1 
x(103,10) = 8 
x(104,1) = 3 
x(105,3) = 8 
x(106,2) = 2 
x(107,3) = 0 
x(108,7) = 9 
x(109,2) = 3 
x(110,1) = 7 
x(111,3) = 9 
x(112,7) = 3 
x(113,3) = 9 
x(114,8) = 9 
x(115,6) = 9 
x(116,9) = 9 
x(117,3) = 9 
x(118,6) = 8 
x(119,10) = 9 
x(120,6) = 2 
x(121,2) = 9 
x(122,10) = 5 
x(123,5) = 7 
x(124,5) = 4 
x(125,8) = 7 
x(126,7) = 8 
x(127,2) = 9 
x(128,4) = 0 
x(129,9) = 9 
x(130,7) = 3 
x(131,6) = 9 
x(132,5) = 9 
x(133,7) = 9 
x(134,4) = 9 
x(135,7) = 9 
x(136,4) = 9 
x(137,5) = 8 
x(138,3) = 9 
x(139,7) = 3 
x(140,1) = 8 
x(141,3) = 2 
x(142,2) = 9 
x(143,8) = 4 
x(144,1) = 9 
x(145,10) = 0 
x(146,6) = 9 
x(147,7) = 9 
x(148,6) = 4 
x(149,2) = 9 
x(150,4) = 8 
x(151,9) = 2 
x(152,6) = 4 
x(153,7) = 0 
x(154,10) = 1 
x(155,9) = 8 
x(156,10) = 7 
x(157,8) = 7 
x(158,4) = 5 
x(159,5) = 8 
x(160,10) = 9 
x(161,9) = 8 
x(162,9) = 0 
x(163,4) = 0 
x(164,9) = 9 
x(165,2) = 9 
x(166,5) = 9 
x(167,3) = 3 
x(168,1) = 9 
x(169,1) = 0 
x(170,4) = 8 
x(171,10) = 6 
x(172,9) = 3 
x(173,1) = 3 
x(174,3) = 9 
x(175,1) = 9 
x(176,3) = 9 
x(177,10) = 9 
x(178,8) = 9 
x(179,9) = 7 
x(180,1) = 1 
x(181,6) = 8 
x(182,1) = 9 
x(183,8) = 7 
x(184,9) = 4 
x(185,1) = 6 
x(186,6) = 9 
x(187,10) = 4 
x(188,9) = 9 
x(189,9) = 8 
x(190,8) = 8 
x(191,9) = 9 
x(192,1) = 7 
x(193,8) = 2 
x(194,3) = 8 
x(195,2) = 5 
x(196,7) = 8 
x(197,7) = 9 
x(198,4) = 9 
x(199,9) = 3 
x(200,4) = 2 
