x(1,35) = 9 
x(2,59) = 8 
x(3,23) = 9 
x(4,34) = 2 
x(5,46) = 6 
x(6,50) = 7 
x(7,49) = 1 
x(8,52) = 1 
x(9,5) = 0 
x(10,26) = 8 
x(11,53) = 0 
x(12,58) = 5 
x(13,12) = 0 
x(14,18) = 1 
x(15,60) = 3 
x(16,23) = 0 
x(17,23) = 5 
x(18,55) = 8 
x(19,26) = 9 
x(20,55) = 1 
x(21,56) = 0 
x(22,3) = 2 
x(23,51) = 0 
x(24,5) = 7 
x(25,32) = 7 
x(26,2) = 2 
x(27,48) = 7 
x(28,10) = 5 
x(29,30) = 7 
x(30,35) = 9 
x(31,13) = 9 
x(32,22) = 8 
x(33,12) = 5 
x(34,18) = 6 
x(35,34) = 3 
x(36,21) = 4 
x(37,23) = 3 
x(38,31) = 9 
x(39,56) = 0 
x(40,40) = 1 
x(41,19) = 8 
x(42,36) = 8 
x(43,48) = 0 
x(44,39) = 9 
x(45,57) = 9 
x(46,33) = 0 
x(47,40) = 3 
x(48,13) = 6 
x(49,47) = 5 
x(50,6) = 5 
x(51,31) = 2 
x(52,25) = 8 
x(53,57) = 4 
x(54,4) = 5 
x(55,59) = 3 
x(56,9) = 5 
x(57,57) = 6 
x(58,19) = 9 
x(59,25) = 9 
x(60,58) = 2 
x(61,56) = 6 
x(62,17) = 2 
x(63,45) = 0 
x(64,60) = 5 
x(65,7) = 3 
x(66,46) = 5 
x(67,16) = 1 
x(68,60) = 6 
x(69,22) = 2 
x(70,17) = 0 
x(71,11) = 9 
x(72,43) = 9 
x(73,49) = 4 
x(74,29) = 6 
x(75,58) = 1 
x(76,55) = 9 
x(77,46) = 6 
x(78,9) = 1 
x(79,2) = 4 
x(80,5) = 2 
x(81,45) = 5 
x(82,25) = 8 
x(83,60) = 5 
x(84,15) = 8 
x(85,57) = 3 
x(86,58) = 6 
x(87,33) = 1 
x(88,6) = 1 
x(89,5) = 7 
x(90,35) = 8 
x(91,18) = 9 
x(92,26) = 2 
x(93,43) = 5 
x(94,1) = 8 
x(95,43) = 7 
x(96,28) = 7 
x(97,21) = 9 
x(98,16) = 0 
x(99,12) = 3 
x(100,50) = 5 
x(101,43) = 2 
x(102,32) = 3 
x(103,54) = 1 
x(104,6) = 3 
x(105,34) = 0 
x(106,25) = 9 
x(107,13) = 4 
x(108,51) = 8 
x(109,48) = 6 
x(110,49) = 7 
x(111,34) = 7 
x(112,8) = 0 
x(113,32) = 9 
x(114,23) = 2 
x(115,2) = 3 
x(116,11) = 0 
x(117,15) = 2 
x(118,42) = 1 
x(119,48) = 0 
x(120,34) = 5 
x(121,20) = 1 
x(122,7) = 4 
x(123,10) = 7 
x(124,57) = 9 
x(125,1) = 3 
x(126,15) = 9 
x(127,4) = 5 
x(128,27) = 7 
x(129,55) = 6 
x(130,36) = 8 
x(131,59) = 6 
x(132,21) = 5 
x(133,43) = 5 
x(134,19) = 4 
x(135,60) = 2 
x(136,8) = 9 
x(137,33) = 4 
x(138,20) = 6 
x(139,44) = 2 
x(140,35) = 9 
x(141,40) = 2 
x(142,24) = 2 
x(143,60) = 8 
x(144,59) = 3 
x(145,49) = 5 
x(146,19) = 1 
x(147,26) = 2 
x(148,21) = 3 
x(149,19) = 4 
x(150,55) = 2 
x(151,35) = 9 
x(152,23) = 8 
x(153,57) = 8 
x(154,49) = 3 
x(155,14) = 7 
x(156,2) = 5 
x(157,35) = 9 
x(158,21) = 3 
x(159,30) = 4 
x(160,7) = 8 
x(161,54) = 0 
x(162,18) = 5 
x(163,37) = 2 
x(164,42) = 9 
x(165,15) = 9 
x(166,31) = 0 
x(167,31) = 4 
x(168,30) = 7 
x(169,36) = 0 
x(170,24) = 0 
x(171,51) = 0 
x(172,11) = 6 
x(173,58) = 6 
x(174,25) = 3 
x(175,51) = 9 
x(176,54) = 7 
x(177,12) = 4 
x(178,31) = 5 
x(179,23) = 8 
x(180,26) = 9 
x(181,41) = 9 
x(182,30) = 7 
x(183,28) = 0 
x(184,55) = 1 
x(185,11) = 1 
x(186,6) = 9 
x(187,16) = 9 
x(188,1) = 2 
x(189,8) = 2 
x(190,58) = 8 
x(191,58) = 5 
x(192,34) = 0 
x(193,6) = 1 
x(194,57) = 2 
x(195,27) = 2 
x(196,6) = 1 
x(197,23) = 2 
x(198,58) = 0 
x(199,40) = 0 
x(200,10) = 5 
x(201,15) = 2 
x(202,57) = 9 
x(203,13) = 0 
x(204,55) = 9 
x(205,15) = 8 
x(206,3) = 7 
x(207,41) = 4 
x(208,47) = 8 
x(209,19) = 3 
x(210,21) = 6 
x(211,35) = 7 
x(212,16) = 9 
x(213,49) = 4 
x(214,57) = 4 
x(215,56) = 9 
x(216,50) = 3 
x(217,42) = 2 
x(218,13) = 3 
x(219,7) = 9 
x(220,7) = 1 
x(221,52) = 9 
x(222,49) = 3 
x(223,14) = 0 
x(224,3) = 4 
x(225,19) = 4 
x(226,15) = 1 
x(227,20) = 0 
x(228,20) = 3 
x(229,42) = 5 
x(230,45) = 1 
x(231,39) = 6 
x(232,45) = 5 
x(233,11) = 6 
x(234,24) = 7 
x(235,21) = 3 
x(236,41) = 8 
x(237,26) = 2 
x(238,42) = 4 
x(239,26) = 1 
x(240,30) = 2 
x(241,47) = 6 
x(242,33) = 1 
x(243,44) = 1 
x(244,15) = 1 
x(245,32) = 0 
x(246,12) = 3 
x(247,37) = 0 
x(248,59) = 6 
x(249,5) = 1 
x(250,15) = 5 
x(251,39) = 2 
x(252,40) = 5 
x(253,27) = 4 
x(254,18) = 4 
x(255,30) = 3 
x(256,40) = 7 
x(257,14) = 8 
x(258,16) = 8 
x(259,22) = 1 
x(260,35) = 0 
x(261,16) = 0 
x(262,6) = 3 
x(263,38) = 3 
x(264,8) = 7 
x(265,59) = 0 
x(266,36) = 7 
x(267,6) = 0 
x(268,9) = 3 
x(269,23) = 9 
x(270,45) = 2 
x(271,42) = 9 
x(272,8) = 8 
x(273,44) = 9 
x(274,13) = 0 
x(275,24) = 3 
x(276,57) = 9 
x(277,13) = 8 
x(278,33) = 0 
x(279,53) = 2 
x(280,14) = 1 
x(281,43) = 2 
x(282,56) = 9 
x(283,36) = 5 
x(284,52) = 7 
x(285,21) = 5 
x(286,19) = 3 
x(287,47) = 9 
x(288,54) = 1 
x(289,3) = 6 
x(290,55) = 0 
x(291,25) = 0 
x(292,16) = 3 
x(293,38) = 9 
x(294,30) = 9 
x(295,10) = 2 
x(296,39) = 5 
x(297,8) = 8 
x(298,14) = 5 
x(299,25) = 8 
x(300,42) = 1 
x(301,40) = 3 
x(302,13) = 8 
x(303,41) = 5 
x(304,42) = 2 
x(305,51) = 0 
x(306,30) = 9 
x(307,46) = 9 
x(308,23) = 0 
x(309,29) = 2 
x(310,48) = 7 
x(311,39) = 3 
x(312,21) = 9 
x(313,11) = 3 
x(314,17) = 8 
x(315,45) = 4 
x(316,22) = 1 
x(317,39) = 3 
x(318,1) = 3 
x(319,31) = 8 
x(320,11) = 0 
x(321,39) = 9 
x(322,59) = 9 
x(323,17) = 6 
x(324,5) = 5 
x(325,35) = 8 
x(326,36) = 9 
x(327,54) = 6 
x(328,34) = 7 
x(329,49) = 6 
x(330,57) = 7 
x(331,14) = 5 
x(332,45) = 3 
x(333,15) = 8 
x(334,9) = 6 
x(335,1) = 1 
x(336,33) = 3 
x(337,5) = 3 
x(338,37) = 0 
x(339,44) = 7 
x(340,32) = 9 
x(341,28) = 2 
x(342,47) = 0 
x(343,14) = 2 
x(344,37) = 1 
x(345,19) = 9 
x(346,56) = 9 
x(347,46) = 0 
x(348,51) = 0 
x(349,50) = 0 
x(350,35) = 1 
x(351,34) = 5 
x(352,22) = 2 
x(353,47) = 7 
x(354,1) = 8 
x(355,7) = 7 
x(356,41) = 0 
x(357,34) = 5 
x(358,48) = 5 
x(359,3) = 8 
x(360,28) = 5 
x(361,58) = 8 
x(362,40) = 5 
x(363,44) = 6 
x(364,6) = 1 
x(365,57) = 9 
x(366,12) = 2 
x(367,17) = 0 
x(368,16) = 3 
x(369,60) = 8 
x(370,22) = 5 
x(371,55) = 8 
x(372,16) = 9 
x(373,46) = 9 
x(374,16) = 2 
x(375,57) = 1 
x(376,18) = 1 
x(377,34) = 9 
x(378,36) = 8 
x(379,22) = 1 
x(380,55) = 9 
x(381,41) = 0 
x(382,19) = 9 
x(383,11) = 4 
x(384,1) = 2 
x(385,59) = 4 
x(386,11) = 6 
x(387,31) = 1 
x(388,43) = 6 
x(389,2) = 0 
x(390,45) = 0 
x(391,16) = 7 
x(392,25) = 6 
x(393,32) = 0 
x(394,12) = 1 
x(395,41) = 0 
x(396,26) = 4 
x(397,54) = 1 
x(398,52) = 5 
x(399,57) = 6 
x(400,2) = 4 
x(401,36) = 0 
x(402,32) = 4 
x(403,53) = 4 
x(404,34) = 5 
x(405,12) = 8 
x(406,54) = 2 
x(407,41) = 3 
x(408,5) = 2 
x(409,23) = 8 
x(410,29) = 7 
x(411,32) = 3 
x(412,48) = 2 
x(413,24) = 7 
x(414,51) = 5 
x(415,20) = 5 
x(416,7) = 0 
x(417,28) = 3 
x(418,20) = 8 
x(419,43) = 4 
x(420,35) = 3 
x(421,2) = 7 
x(422,32) = 0 
x(423,30) = 4 
x(424,24) = 5 
x(425,37) = 4 
x(426,1) = 3 
x(427,15) = 1 
x(428,24) = 6 
x(429,40) = 9 
x(430,15) = 3 
x(431,36) = 1 
x(432,4) = 0 
x(433,53) = 1 
x(434,29) = 7 
x(435,51) = 8 
x(436,37) = 9 
x(437,54) = 0 
x(438,38) = 0 
x(439,55) = 5 
x(440,48) = 5 
x(441,45) = 6 
x(442,45) = 4 
x(443,18) = 5 
x(444,48) = 4 
x(445,54) = 4 
x(446,4) = 5 
x(447,30) = 0 
x(448,6) = 3 
x(449,25) = 3 
x(450,51) = 8 
x(451,55) = 4 
x(452,30) = 1 
x(453,60) = 6 
x(454,52) = 0 
x(455,60) = 8 
x(456,26) = 5 
x(457,30) = 9 
x(458,25) = 3 
x(459,29) = 4 
x(460,53) = 0 
x(461,1) = 8 
x(462,23) = 3 
x(463,28) = 9 
x(464,2) = 1 
x(465,57) = 9 
x(466,38) = 2 
x(467,47) = 7 
x(468,60) = 5 
x(469,52) = 2 
x(470,17) = 2 
x(471,42) = 6 
x(472,58) = 3 
x(473,5) = 3 
x(474,37) = 9 
x(475,27) = 2 
x(476,56) = 0 
x(477,52) = 3 
x(478,16) = 3 
x(479,12) = 9 
x(480,22) = 1 
x(481,29) = 9 
x(482,27) = 1 
x(483,60) = 0 
x(484,26) = 3 
x(485,58) = 3 
x(486,18) = 4 
x(487,46) = 0 
x(488,31) = 6 
x(489,22) = 8 
x(490,53) = 6 
x(491,18) = 1 
x(492,4) = 3 
x(493,28) = 0 
x(494,23) = 9 
x(495,15) = 6 
x(496,13) = 1 
x(497,23) = 8 
x(498,17) = 5 
x(499,4) = 2 
x(500,24) = 0 
x(501,44) = 8 
x(502,29) = 0 
x(503,58) = 2 
x(504,25) = 9 
x(505,29) = 2 
x(506,20) = 4 
x(507,47) = 0 
x(508,57) = 0 
x(509,48) = 3 
x(510,45) = 1 
x(511,58) = 9 
x(512,32) = 2 
x(513,35) = 7 
x(514,9) = 3 
x(515,29) = 9 
x(516,24) = 2 
x(517,51) = 2 
x(518,29) = 0 
x(519,26) = 1 
x(520,46) = 1 
x(521,10) = 2 
x(522,3) = 0 
x(523,51) = 3 
x(524,6) = 1 
x(525,18) = 0 
x(526,20) = 7 
x(527,39) = 2 
x(528,11) = 1 
x(529,11) = 9 
x(530,19) = 7 
x(531,57) = 7 
x(532,24) = 2 
x(533,19) = 7 
x(534,36) = 7 
x(535,48) = 3 
x(536,4) = 0 
x(537,7) = 0 
x(538,37) = 4 
x(539,46) = 5 
x(540,59) = 6 
x(541,20) = 4 
x(542,22) = 5 
x(543,29) = 3 
x(544,40) = 6 
x(545,52) = 5 
x(546,35) = 7 
x(547,14) = 9 
x(548,57) = 4 
x(549,4) = 7 
x(550,35) = 2 
x(551,52) = 9 
x(552,24) = 5 
x(553,7) = 5 
x(554,2) = 5 
x(555,19) = 0 
x(556,44) = 3 
x(557,7) = 4 
x(558,15) = 6 
x(559,37) = 4 
x(560,36) = 6 
x(561,3) = 2 
x(562,31) = 8 
x(563,48) = 1 
x(564,58) = 0 
x(565,25) = 9 
x(566,14) = 8 
x(567,8) = 8 
x(568,35) = 3 
x(569,51) = 9 
x(570,49) = 0 
x(571,26) = 2 
x(572,28) = 8 
x(573,4) = 2 
x(574,17) = 0 
x(575,12) = 7 
x(576,43) = 0 
x(577,50) = 3 
x(578,53) = 0 
x(579,38) = 9 
x(580,21) = 7 
x(581,13) = 7 
x(582,4) = 5 
x(583,19) = 1 
x(584,16) = 8 
x(585,10) = 9 
x(586,38) = 2 
x(587,51) = 1 
x(588,12) = 5 
x(589,48) = 6 
x(590,43) = 0 
x(591,15) = 1 
x(592,22) = 0 
x(593,25) = 1 
x(594,56) = 0 
x(595,41) = 0 
x(596,53) = 3 
x(597,30) = 2 
x(598,12) = 8 
x(599,34) = 7 
x(600,35) = 1 
x(601,23) = 8 
x(602,53) = 9 
x(603,38) = 9 
x(604,31) = 1 
x(605,4) = 3 
x(606,32) = 9 
x(607,42) = 5 
x(608,40) = 2 
x(609,16) = 3 
x(610,33) = 2 
x(611,14) = 6 
x(612,28) = 6 
x(613,56) = 1 
x(614,38) = 0 
x(615,10) = 2 
x(616,43) = 7 
x(617,39) = 6 
x(618,2) = 9 
x(619,1) = 5 
x(620,34) = 8 
x(621,30) = 9 
x(622,24) = 6 
x(623,21) = 3 
x(624,22) = 7 
x(625,42) = 6 
x(626,25) = 4 
x(627,28) = 9 
x(628,27) = 6 
x(629,53) = 2 
x(630,1) = 0 
x(631,38) = 8 
x(632,54) = 5 
x(633,44) = 1 
x(634,33) = 3 
x(635,46) = 7 
x(636,41) = 4 
x(637,18) = 7 
x(638,44) = 8 
x(639,6) = 9 
x(640,44) = 2 
x(641,35) = 7 
x(642,35) = 3 
x(643,12) = 0 
x(644,10) = 0 
x(645,20) = 2 
x(646,14) = 6 
x(647,60) = 2 
x(648,45) = 9 
x(649,7) = 3 
x(650,39) = 2 
x(651,10) = 3 
x(652,46) = 9 
x(653,34) = 4 
x(654,45) = 0 
x(655,39) = 8 
x(656,2) = 3 
x(657,1) = 5 
x(658,52) = 4 
x(659,43) = 3 
x(660,51) = 9 
x(661,31) = 7 
x(662,19) = 4 
x(663,3) = 0 
x(664,52) = 3 
x(665,2) = 1 
x(666,21) = 0 
x(667,14) = 9 
x(668,46) = 8 
x(669,51) = 9 
x(670,6) = 5 
x(671,53) = 9 
x(672,41) = 5 
x(673,49) = 4 
x(674,53) = 8 
x(675,20) = 8 
x(676,9) = 8 
x(677,5) = 9 
x(678,19) = 7 
x(679,40) = 9 
x(680,34) = 7 
x(681,57) = 8 
x(682,3) = 8 
x(683,60) = 3 
x(684,8) = 8 
x(685,56) = 3 
x(686,15) = 0 
x(687,47) = 6 
x(688,49) = 6 
x(689,8) = 7 
x(690,16) = 5 
x(691,50) = 9 
x(692,26) = 4 
x(693,15) = 3 
x(694,28) = 7 
x(695,17) = 4 
x(696,51) = 6 
x(697,18) = 0 
x(698,5) = 1 
x(699,44) = 1 
x(700,52) = 8 
x(701,38) = 6 
x(702,14) = 2 
x(703,55) = 9 
x(704,9) = 0 
x(705,4) = 6 
x(706,2) = 2 
x(707,27) = 3 
x(708,58) = 7 
x(709,38) = 7 
x(710,57) = 0 
x(711,2) = 7 
x(712,13) = 1 
x(713,48) = 4 
x(714,17) = 0 
x(715,32) = 7 
x(716,46) = 9 
x(717,28) = 6 
x(718,4) = 0 
x(719,47) = 7 
x(720,52) = 1 
x(721,35) = 6 
x(722,44) = 1 
x(723,36) = 0 
x(724,34) = 1 
x(725,51) = 9 
x(726,29) = 2 
x(727,7) = 3 
x(728,56) = 3 
x(729,13) = 0 
x(730,9) = 0 
x(731,19) = 6 
x(732,50) = 0 
x(733,49) = 0 
x(734,22) = 0 
x(735,22) = 6 
x(736,24) = 7 
x(737,9) = 3 
x(738,46) = 3 
x(739,36) = 9 
x(740,19) = 8 
x(741,5) = 2 
x(742,17) = 2 
x(743,58) = 9 
x(744,8) = 3 
x(745,17) = 1 
x(746,16) = 8 
x(747,47) = 3 
x(748,47) = 8 
x(749,15) = 0 
x(750,28) = 8 
x(751,56) = 2 
x(752,26) = 9 
x(753,36) = 9 
x(754,35) = 2 
x(755,32) = 5 
x(756,27) = 5 
x(757,57) = 7 
x(758,23) = 9 
x(759,25) = 3 
x(760,43) = 3 
x(761,38) = 5 
x(762,41) = 7 
x(763,27) = 9 
x(764,28) = 9 
x(765,38) = 3 
x(766,29) = 5 
x(767,7) = 8 
x(768,39) = 5 
x(769,29) = 3 
x(770,15) = 6 
x(771,11) = 9 
x(772,26) = 7 
x(773,4) = 8 
x(774,54) = 7 
x(775,31) = 9 
x(776,38) = 4 
x(777,11) = 9 
x(778,15) = 7 
x(779,46) = 7 
x(780,46) = 4 
x(781,48) = 1 
x(782,26) = 9 
x(783,28) = 7 
x(784,11) = 2 
x(785,33) = 0 
x(786,10) = 5 
x(787,33) = 0 
x(788,57) = 2 
x(789,51) = 9 
x(790,7) = 8 
x(791,42) = 9 
x(792,38) = 9 
x(793,41) = 5 
x(794,13) = 8 
x(795,8) = 6 
x(796,59) = 3 
x(797,14) = 1 
x(798,40) = 4 
x(799,33) = 1 
x(800,8) = 4 
x(801,53) = 4 
x(802,43) = 3 
x(803,6) = 3 
x(804,3) = 5 
x(805,28) = 1 
x(806,15) = 2 
x(807,27) = 0 
x(808,44) = 3 
x(809,16) = 7 
x(810,6) = 7 
x(811,24) = 3 
x(812,37) = 0 
x(813,58) = 3 
x(814,37) = 5 
x(815,15) = 2 
x(816,22) = 8 
x(817,32) = 1 
