x(1,14) = 4 
x(2,19) = 4 
x(3,4) = 7 
x(4,1) = 1 
x(5,15) = 2 
x(6,11) = 2 
x(7,15) = 4 
x(8,9) = 7 
x(9,8) = 7 
x(10,18) = 1 
x(11,6) = 3 
x(12,20) = 1 
x(13,20) = 9 
x(14,10) = 4 
x(15,2) = 3 
x(16,9) = 7 
x(17,20) = 6 
x(18,18) = 1 
x(19,14) = 4 
x(20,6) = 2 
x(21,1) = 5 
x(22,15) = 6 
x(23,9) = 7 
x(24,8) = 2 
x(25,17) = 2 
x(26,4) = 6 
x(27,2) = 2 
x(28,7) = 1 
x(29,11) = 7 
x(30,6) = 7 
x(31,19) = 8 
x(32,2) = 1 
x(33,16) = 6 
x(34,4) = 7 
x(35,4) = 2 
x(36,13) = 5 
x(37,5) = 9 
x(38,19) = 7 
x(39,4) = 2 
x(40,5) = 2 
x(41,13) = 7 
x(42,17) = 1 
x(43,20) = 8 
x(44,14) = 2 
x(45,1) = 1 
x(46,4) = 5 
x(47,5) = 2 
x(48,3) = 7 
x(49,15) = 7 
x(50,20) = 9 
x(51,1) = 7 
x(52,10) = 8 
x(53,13) = 1 
x(54,13) = 1 
x(55,6) = 1 
x(56,16) = 1 
x(57,11) = 7 
x(58,17) = 6 
x(59,3) = 5 
x(60,7) = 1 
x(61,17) = 1 
x(62,7) = 6 
x(63,2) = 9 
x(64,17) = 1 
x(65,11) = 1 
x(66,16) = 7 
x(67,5) = 8 
x(68,13) = 8 
x(69,3) = 9 
x(70,15) = 4 
x(71,2) = 8 
x(72,15) = 6 
x(73,12) = 1 
x(74,18) = 1 
x(75,9) = 6 
x(76,5) = 7 
x(77,4) = 5 
x(78,1) = 7 
x(79,5) = 4 
x(80,6) = 7 
x(81,9) = 7 
x(82,7) = 2 
x(83,8) = 5 
x(84,2) = 2 
x(85,17) = 1 
x(86,2) = 6 
x(87,12) = 7 
x(88,7) = 9 
x(89,10) = 5 
x(90,14) = 4 
x(91,9) = 1 
x(92,15) = 6 
x(93,5) = 7 
x(94,15) = 7 
x(95,8) = 7 
x(96,20) = 4 
x(97,2) = 4 
x(98,16) = 1 
x(99,12) = 2 
x(100,15) = 2 
x(101,19) = 1 
x(102,12) = 4 
x(103,3) = 1 
x(104,17) = 4 
x(105,19) = 4 
x(106,4) = 4 
x(107,12) = 7 
x(108,1) = 1 
x(109,10) = 6 
x(110,8) = 9 
x(111,19) = 2 
x(112,6) = 1 
x(113,17) = 1 
x(114,16) = 7 
x(115,9) = 3 
x(116,10) = 4 
x(117,12) = 7 
x(118,2) = 7 
x(119,17) = 3 
x(120,20) = 1 
x(121,4) = 8 
x(122,5) = 8 
x(123,13) = 5 
x(124,6) = 1 
x(125,18) = 6 
x(126,11) = 4 
x(127,8) = 2 
x(128,13) = 7 
x(129,10) = 5 
x(130,18) = 5 
x(131,9) = 1 
x(132,3) = 4 
x(133,3) = 2 
x(134,3) = 7 
x(135,6) = 7 
x(136,11) = 9 
x(137,14) = 1 
x(138,8) = 7 
x(139,1) = 7 
x(140,15) = 1 
x(141,8) = 5 
x(142,8) = 6 
x(143,7) = 7 
x(144,1) = 2 
x(145,9) = 1 
x(146,2) = 4 
x(147,19) = 1 
x(148,20) = 7 
x(149,16) = 7 
x(150,15) = 4 
x(151,19) = 7 
x(152,6) = 7 
x(153,5) = 4 
x(154,18) = 4 
x(155,6) = 2 
x(156,8) = 4 
x(157,12) = 4 
x(158,19) = 4 
x(159,2) = 7 
x(160,1) = 4 
x(161,6) = 4 
x(162,13) = 4 
x(163,7) = 4 
x(164,14) = 9 
x(165,11) = 0 
x(166,19) = 2 
x(167,10) = 7 
x(168,19) = 9 
x(169,13) = 1 
x(170,6) = 5 
x(171,17) = 7 
x(172,10) = 0 
x(173,10) = 2 
x(174,2) = 1 
x(175,20) = 7 
x(176,14) = 6 
x(177,11) = 4 
x(178,5) = 7 
x(179,10) = 1 
x(180,3) = 7 
x(181,11) = 7 
x(182,4) = 1 
x(183,2) = 7 
x(184,12) = 9 
x(185,1) = 2 
x(186,10) = 2 
x(187,13) = 4 
x(188,18) = 9 
x(189,14) = 9 
x(190,9) = 7 
x(191,19) = 1 
x(192,4) = 9 
x(193,19) = 4 
x(194,16) = 2 
x(195,10) = 4 
x(196,13) = 1 
x(197,13) = 1 
x(198,19) = 1 
x(199,6) = 1 
x(200,4) = 4 
x(201,18) = 5 
x(202,16) = 1 
x(203,11) = 6 
x(204,13) = 4 
x(205,8) = 4 
x(206,5) = 1 
x(207,14) = 4 
x(208,14) = 4 
x(209,14) = 4 
x(210,10) = 4 
x(211,9) = 5 
x(212,20) = 8 
x(213,9) = 1 
x(214,19) = 1 
x(215,8) = 4 
x(216,14) = 7 
x(217,5) = 6 
x(218,7) = 9 
x(219,11) = 4 
x(220,19) = 5 
x(221,10) = 5 
x(222,4) = 1 
x(223,18) = 7 
x(224,8) = 1 
x(225,6) = 7 
x(226,13) = 7 
x(227,18) = 2 
x(228,1) = 8 
x(229,8) = 1 
x(230,2) = 6 
x(231,9) = 3 
x(232,1) = 1 
x(233,4) = 4 
x(234,13) = 7 
x(235,8) = 1 
x(236,3) = 6 
x(237,8) = 4 
x(238,13) = 4 
x(239,3) = 4 
x(240,3) = 6 
x(241,17) = 1 
x(242,18) = 2 
x(243,18) = 1 
x(244,2) = 4 
x(245,4) = 2 
x(246,9) = 8 
x(247,6) = 1 
x(248,20) = 8 
x(249,4) = 9 
x(250,17) = 7 
x(251,4) = 5 
x(252,1) = 1 
x(253,2) = 1 
x(254,7) = 1 
x(255,2) = 2 
x(256,18) = 2 
x(257,14) = 4 
x(258,15) = 1 
x(259,12) = 1 
x(260,16) = 8 
x(261,10) = 9 
x(262,13) = 1 
x(263,8) = 2 
x(264,14) = 4 
x(265,5) = 1 
x(266,17) = 7 
x(267,16) = 1 
x(268,11) = 7 
x(269,7) = 9 
x(270,13) = 5 
x(271,18) = 7 
x(272,1) = 5 
x(273,9) = 7 
x(274,4) = 7 
x(275,4) = 1 
