x(1,16) = 4 
x(2,16) = 2 
x(3,13) = 5 
x(4,3) = 5 
x(5,1) = 0 
x(6,2) = 3 
x(7,1) = 5 
x(8,14) = 3 
x(9,9) = 0 
x(10,7) = 5 
x(11,6) = 3 
x(12,8) = 3 
x(13,4) = 2 
x(14,18) = 3 
x(15,18) = 1 
x(16,16) = 4 
x(17,16) = 5 
x(18,11) = 6 
x(19,12) = 5 
x(20,3) = 4 
x(21,4) = 5 
x(22,17) = 5 
x(23,5) = 3 
x(24,1) = 4 
x(25,8) = 2 
x(26,13) = 8 
x(27,18) = 3 
x(28,6) = 3 
x(29,5) = 5 
x(30,7) = 5 
x(31,3) = 2 
x(32,5) = 3 
x(33,19) = 0 
x(34,4) = 7 
x(35,20) = 5 
x(36,16) = 5 
x(37,6) = 0 
x(38,6) = 3 
x(39,16) = 5 
x(40,14) = 7 
x(41,20) = 3 
x(42,6) = 5 
x(43,11) = 5 
x(44,20) = 8 
x(45,1) = 1 
x(46,13) = 5 
x(47,17) = 5 
x(48,4) = 1 
x(49,4) = 8 
x(50,3) = 5 
x(51,1) = 6 
x(52,7) = 5 
x(53,14) = 5 
x(54,16) = 8 
x(55,11) = 3 
x(56,7) = 7 
x(57,6) = 7 
x(58,4) = 6 
x(59,9) = 0 
x(60,9) = 5 
x(61,20) = 8 
x(62,19) = 2 
x(63,14) = 5 
x(64,1) = 4 
x(65,5) = 3 
x(66,2) = 4 
x(67,14) = 3 
x(68,5) = 4 
x(69,5) = 4 
x(70,20) = 4 
x(71,14) = 0 
x(72,2) = 0 
x(73,6) = 5 
x(74,12) = 1 
x(75,3) = 5 
x(76,9) = 1 
x(77,19) = 2 
x(78,9) = 5 
x(79,5) = 3 
x(80,2) = 1 
x(81,3) = 4 
x(82,18) = 3 
x(83,18) = 5 
x(84,5) = 3 
x(85,11) = 5 
x(86,5) = 0 
x(87,8) = 5 
x(88,20) = 0 
x(89,7) = 3 
x(90,2) = 0 
x(91,13) = 2 
x(92,12) = 3 
x(93,12) = 0 
x(94,14) = 4 
x(95,17) = 5 
x(96,15) = 0 
x(97,15) = 7 
x(98,5) = 5 
x(99,10) = 1 
x(100,7) = 5 
x(101,11) = 5 
x(102,17) = 0 
x(103,3) = 0 
x(104,11) = 3 
x(105,2) = 0 
x(106,9) = 5 
x(107,14) = 1 
x(108,12) = 3 
x(109,3) = 0 
x(110,19) = 8 
x(111,13) = 1 
x(112,13) = 5 
x(113,10) = 5 
x(114,16) = 3 
x(115,10) = 5 
x(116,17) = 5 
x(117,14) = 4 
x(118,9) = 1 
x(119,17) = 6 
x(120,16) = 1 
x(121,10) = 3 
x(122,10) = 0 
x(123,3) = 0 
x(124,20) = 3 
x(125,4) = 3 
x(126,18) = 5 
x(127,4) = 1 
x(128,12) = 2 
x(129,15) = 3 
x(130,19) = 5 
x(131,20) = 2 
x(132,9) = 9 
x(133,9) = 5 
x(134,6) = 5 
x(135,6) = 0 
x(136,3) = 7 
x(137,14) = 7 
x(138,9) = 2 
x(139,6) = 0 
x(140,16) = 3 
x(141,15) = 7 
x(142,20) = 6 
x(143,20) = 0 
x(144,11) = 0 
x(145,20) = 5 
x(146,3) = 3 
x(147,15) = 6 
x(148,10) = 7 
x(149,12) = 5 
x(150,15) = 1 
x(151,19) = 3 
x(152,17) = 0 
x(153,17) = 8 
x(154,18) = 3 
x(155,1) = 5 
x(156,13) = 5 
x(157,4) = 5 
x(158,12) = 1 
x(159,20) = 8 
x(160,8) = 4 
x(161,8) = 6 
x(162,20) = 5 
x(163,13) = 5 
x(164,12) = 0 
x(165,10) = 1 
x(166,4) = 3 
x(167,10) = 0 
x(168,19) = 4 
x(169,3) = 3 
x(170,18) = 4 
x(171,6) = 5 
x(172,18) = 5 
x(173,7) = 0 
x(174,5) = 2 
x(175,5) = 0 
x(176,17) = 0 
x(177,17) = 2 
x(178,15) = 1 
x(179,16) = 4 
x(180,20) = 3 
x(181,2) = 8 
x(182,14) = 8 
x(183,15) = 0 
x(184,6) = 8 
x(185,18) = 3 
x(186,16) = 4 
x(187,8) = 5 
x(188,11) = 0 
x(189,5) = 5 
x(190,10) = 3 
x(191,8) = 5 
x(192,11) = 5 
x(193,6) = 6 
x(194,8) = 2 
x(195,20) = 3 
x(196,8) = 5 
x(197,12) = 1 
x(198,3) = 7 
x(199,12) = 3 
x(200,11) = 4 
x(201,14) = 1 
x(202,19) = 2 
x(203,13) = 3 
x(204,15) = 1 
x(205,13) = 5 
x(206,15) = 0 
x(207,20) = 5 
x(208,11) = 3 
x(209,5) = 5 
x(210,16) = 1 
x(211,7) = 3 
x(212,12) = 5 
x(213,8) = 1 
x(214,15) = 0 
x(215,2) = 2 
x(216,2) = 2 
x(217,14) = 0 
x(218,6) = 5 
x(219,9) = 5 
x(220,12) = 3 
x(221,19) = 8 
x(222,12) = 5 
x(223,13) = 3 
x(224,1) = 3 
x(225,11) = 8 
x(226,11) = 1 
x(227,13) = 5 
x(228,1) = 8 
x(229,13) = 3 
x(230,5) = 7 
x(231,14) = 8 
x(232,1) = 5 
x(233,13) = 5 
x(234,1) = 5 
x(235,8) = 0 
x(236,4) = 0 
x(237,15) = 4 
x(238,19) = 2 
x(239,2) = 5 
x(240,9) = 5 
x(241,9) = 3 
x(242,5) = 4 
x(243,4) = 3 
x(244,5) = 5 
x(245,7) = 5 
x(246,20) = 1 
x(247,8) = 7 
x(248,11) = 5 
x(249,4) = 0 
x(250,12) = 5 
x(251,13) = 1 
x(252,1) = 5 
x(253,20) = 5 
x(254,14) = 3 
x(255,3) = 3 
x(256,12) = 0 
x(257,11) = 0 
x(258,6) = 3 
x(259,6) = 1 
x(260,7) = 6 
x(261,17) = 5 
x(262,10) = 0 
x(263,4) = 1 
x(264,20) = 1 
x(265,11) = 3 
x(266,3) = 5 
x(267,16) = 3 
x(268,3) = 3 
x(269,6) = 7 
x(270,5) = 2 
x(271,8) = 0 
x(272,1) = 1 
x(273,3) = 0 
x(274,4) = 1 
x(275,4) = 5 
x(276,9) = 1 
x(277,15) = 5 
x(278,11) = 3 
x(279,3) = 3 
x(280,5) = 3 
x(281,9) = 5 
x(282,16) = 3 
x(283,3) = 0 
x(284,10) = 5 
x(285,14) = 7 
x(286,4) = 3 
x(287,4) = 0 
x(288,14) = 0 
x(289,15) = 5 
x(290,8) = 3 
x(291,8) = 2 
x(292,3) = 5 
x(293,6) = 5 
x(294,2) = 1 
x(295,16) = 6 
x(296,2) = 3 
x(297,10) = 3 
x(298,7) = 5 
x(299,4) = 5 
x(300,11) = 0 
x(301,3) = 0 
x(302,18) = 8 
x(303,18) = 8 
x(304,2) = 5 
x(305,16) = 5 
x(306,18) = 1 
x(307,18) = 1 
x(308,7) = 0 
x(309,10) = 5 
x(310,14) = 6 
x(311,8) = 9 
x(312,19) = 2 
x(313,7) = 1 
x(314,18) = 5 
x(315,13) = 2 
x(316,17) = 4 
x(317,10) = 5 
x(318,10) = 3 
x(319,17) = 1 
x(320,12) = 1 
x(321,8) = 0 
x(322,10) = 2 
x(323,12) = 1 
x(324,12) = 5 
x(325,1) = 2 
x(326,10) = 5 
x(327,18) = 0 
x(328,8) = 5 
x(329,8) = 3 
x(330,7) = 5 
x(331,7) = 0 
x(332,10) = 3 
x(333,19) = 4 
x(334,2) = 4 
x(335,19) = 0 
x(336,18) = 1 
x(337,15) = 4 
x(338,9) = 5 
x(339,18) = 3 
x(340,16) = 5 
x(341,10) = 6 
x(342,9) = 0 
x(343,16) = 0 
x(344,16) = 2 
x(345,18) = 0 
x(346,17) = 0 
x(347,2) = 5 
x(348,16) = 0 
x(349,1) = 0 
x(350,19) = 4 
x(351,17) = 1 
x(352,7) = 0 
x(353,19) = 2 
x(354,17) = 3 
x(355,17) = 0 
x(356,2) = 0 
x(357,9) = 6 
x(358,14) = 3 
x(359,8) = 4 
x(360,9) = 0 
x(361,1) = 7 
x(362,15) = 3 
x(363,15) = 0 
x(364,8) = 5 
x(365,1) = 2 
x(366,10) = 0 
x(367,7) = 0 
x(368,13) = 5 
x(369,16) = 0 
x(370,18) = 4 
x(371,7) = 6 
x(372,19) = 1 
x(373,15) = 5 
x(374,4) = 6 
x(375,19) = 1 
x(376,17) = 0 
x(377,9) = 3 
x(378,7) = 4 
x(379,14) = 2 
x(380,15) = 3 
x(381,2) = 0 
x(382,1) = 3 
x(383,19) = 1 
x(384,19) = 4 
x(385,13) = 1 
x(386,15) = 1 
x(387,6) = 2 
x(388,6) = 1 
x(389,7) = 0 
x(390,14) = 2 
x(391,1) = 5 
x(392,11) = 1 
x(393,2) = 5 
x(394,6) = 2 
x(395,19) = 4 
x(396,13) = 1 
x(397,9) = 1 
x(398,1) = 3 
x(399,3) = 1 
x(400,1) = 0 
