x(1,8) = 6 
x(2,11) = 3 
x(3,32) = 0 
x(4,3) = 7 
x(5,29) = 6 
x(6,6) = 9 
x(7,28) = 8 
x(8,27) = 0 
x(9,25) = 0 
x(10,39) = 9 
x(11,39) = 9 
x(12,10) = 8 
x(13,5) = 4 
x(14,11) = 1 
x(15,21) = 5 
x(16,27) = 8 
x(17,2) = 7 
x(18,15) = 0 
x(19,27) = 0 
x(20,13) = 7 
x(21,26) = 9 
x(22,6) = 7 
x(23,14) = 8 
x(24,28) = 5 
x(25,28) = 9 
x(26,10) = 7 
x(27,17) = 9 
x(28,27) = 6 
x(29,36) = 4 
x(30,18) = 9 
x(31,10) = 7 
x(32,36) = 0 
x(33,15) = 5 
x(34,32) = 7 
x(35,28) = 4 
x(36,27) = 0 
x(37,3) = 9 
x(38,38) = 8 
x(39,19) = 3 
x(40,23) = 1 
x(41,4) = 5 
x(42,11) = 9 
x(43,4) = 9 
x(44,38) = 4 
x(45,35) = 3 
x(46,26) = 9 
x(47,32) = 7 
x(48,6) = 3 
x(49,2) = 9 
x(50,14) = 9 
x(51,3) = 3 
x(52,37) = 9 
x(53,39) = 6 
x(54,18) = 9 
x(55,27) = 8 
x(56,1) = 9 
x(57,26) = 7 
x(58,14) = 9 
x(59,20) = 4 
x(60,14) = 8 
x(61,10) = 4 
x(62,9) = 8 
x(63,24) = 5 
x(64,8) = 0 
x(65,3) = 1 
x(66,37) = 0 
x(67,10) = 9 
x(68,32) = 3 
x(69,19) = 7 
x(70,4) = 7 
x(71,7) = 0 
x(72,35) = 0 
x(73,33) = 7 
x(74,6) = 9 
x(75,23) = 9 
x(76,9) = 7 
x(77,1) = 4 
x(78,21) = 3 
x(79,32) = 9 
x(80,12) = 1 
x(81,11) = 9 
x(82,6) = 2 
x(83,3) = 0 
x(84,40) = 9 
x(85,32) = 2 
x(86,38) = 7 
x(87,7) = 1 
x(88,20) = 5 
x(89,3) = 2 
x(90,3) = 9 
x(91,24) = 2 
x(92,19) = 9 
x(93,14) = 1 
x(94,16) = 6 
x(95,29) = 7 
x(96,31) = 8 
x(97,23) = 9 
x(98,20) = 0 
x(99,9) = 6 
x(100,25) = 9 
x(101,20) = 3 
