x(1,40) = 6 
x(2,27) = 6 
x(3,21) = 4 
x(4,1) = 5 
x(5,25) = 1 
x(6,35) = 4 
x(7,32) = 3 
x(8,6) = 1 
x(9,24) = 5 
x(10,13) = 6 
x(11,21) = 2 
x(12,20) = 2 
x(13,10) = 2 
x(14,25) = 6 
x(15,2) = 3 
x(16,36) = 2 
x(17,27) = 1 
x(18,20) = 6 
x(19,19) = 2 
x(20,6) = 2 
x(21,25) = 3 
x(22,15) = 6 
x(23,22) = 6 
x(24,30) = 1 
x(25,17) = 2 
x(26,30) = 1 
x(27,33) = 1 
x(28,17) = 6 
x(29,2) = 4 
x(30,10) = 6 
x(31,36) = 1 
x(32,26) = 6 
x(33,18) = 4 
x(34,4) = 2 
x(35,4) = 5 
x(36,28) = 4 
x(37,39) = 0 
x(38,32) = 6 
x(39,30) = 4 
x(40,17) = 6 
x(41,36) = 6 
x(42,17) = 4 
x(43,22) = 6 
x(44,22) = 5 
x(45,26) = 1 
x(46,14) = 2 
x(47,10) = 2 
x(48,31) = 7 
x(49,38) = 5 
x(50,33) = 3 
x(51,36) = 2 
x(52,25) = 1 
x(53,13) = 1 
x(54,28) = 2 
x(55,21) = 4 
x(56,7) = 6 
x(57,22) = 6 
x(58,23) = 2 
x(59,34) = 2 
x(60,17) = 6 
x(61,24) = 6 
x(62,21) = 4 
x(63,21) = 2 
x(64,21) = 5 
x(65,5) = 2 
x(66,25) = 6 
x(67,5) = 5 
x(68,2) = 2 
x(69,30) = 5 
x(70,33) = 6 
x(71,9) = 2 
x(72,9) = 0 
x(73,12) = 6 
x(74,38) = 0 
x(75,9) = 5 
x(76,3) = 1 
x(77,4) = 5 
x(78,3) = 6 
x(79,40) = 6 
x(80,27) = 5 
x(81,35) = 7 
x(82,13) = 2 
x(83,35) = 5 
x(84,37) = 6 
x(85,14) = 0 
x(86,18) = 2 
x(87,22) = 5 
x(88,7) = 5 
x(89,13) = 6 
x(90,19) = 6 
x(91,10) = 1 
x(92,11) = 0 
x(93,31) = 1 
x(94,31) = 5 
x(95,30) = 1 
x(96,20) = 6 
x(97,5) = 2 
x(98,2) = 2 
x(99,34) = 3 
x(100,30) = 6 
x(101,32) = 2 
x(102,38) = 6 
x(103,28) = 6 
x(104,23) = 6 
x(105,25) = 1 
x(106,3) = 6 
x(107,32) = 5 
x(108,25) = 0 
x(109,10) = 5 
x(110,27) = 5 
x(111,18) = 1 
x(112,4) = 6 
x(113,39) = 6 
x(114,4) = 4 
x(115,18) = 7 
x(116,10) = 4 
x(117,6) = 1 
x(118,21) = 2 
x(119,33) = 4 
x(120,20) = 1 
x(121,19) = 6 
x(122,33) = 5 
x(123,13) = 4 
x(124,14) = 2 
x(125,39) = 6 
x(126,33) = 3 
x(127,25) = 4 
x(128,12) = 2 
x(129,29) = 6 
x(130,39) = 1 
x(131,20) = 1 
x(132,24) = 6 
x(133,30) = 6 
x(134,6) = 6 
x(135,10) = 1 
x(136,32) = 6 
x(137,40) = 6 
x(138,23) = 5 
x(139,11) = 1 
x(140,15) = 5 
x(141,7) = 6 
x(142,8) = 6 
x(143,7) = 6 
x(144,13) = 1 
x(145,35) = 6 
x(146,35) = 0 
x(147,19) = 2 
x(148,31) = 6 
x(149,2) = 6 
x(150,15) = 2 
x(151,6) = 6 
x(152,6) = 5 
x(153,14) = 2 
x(154,23) = 2 
x(155,1) = 2 
x(156,2) = 5 
x(157,38) = 6 
x(158,25) = 6 
x(159,31) = 6 
x(160,21) = 1 
x(161,6) = 6 
x(162,27) = 2 
x(163,7) = 2 
x(164,14) = 0 
x(165,12) = 5 
x(166,12) = 8 
x(167,9) = 8 
x(168,38) = 4 
x(169,13) = 2 
x(170,17) = 0 
x(171,33) = 5 
x(172,21) = 6 
x(173,32) = 6 
x(174,40) = 0 
x(175,25) = 4 
x(176,16) = 6 
x(177,18) = 0 
x(178,40) = 1 
x(179,19) = 6 
x(180,34) = 1 
x(181,25) = 4 
x(182,4) = 4 
x(183,18) = 6 
x(184,17) = 4 
x(185,36) = 8 
x(186,27) = 0 
x(187,40) = 7 
x(188,18) = 6 
x(189,7) = 1 
x(190,35) = 0 
x(191,19) = 4 
x(192,8) = 2 
x(193,19) = 5 
x(194,38) = 1 
x(195,27) = 1 
x(196,37) = 5 
x(197,24) = 0 
x(198,19) = 1 
x(199,6) = 5 
x(200,32) = 5 
x(201,34) = 4 
x(202,16) = 0 
x(203,36) = 4 
x(204,27) = 4 
x(205,4) = 1 
x(206,29) = 6 
x(207,14) = 1 
x(208,14) = 6 
x(209,2) = 5 
x(210,21) = 2 
x(211,25) = 6 
x(212,33) = 6 
x(213,22) = 0 
x(214,19) = 4 
x(215,37) = 0 
x(216,25) = 2 
x(217,5) = 7 
x(218,31) = 6 
x(219,11) = 6 
x(220,24) = 6 
x(221,29) = 5 
x(222,15) = 4 
x(223,30) = 6 
x(224,12) = 2 
x(225,39) = 1 
x(226,34) = 0 
x(227,28) = 2 
x(228,13) = 6 
x(229,26) = 2 
x(230,2) = 6 
x(231,27) = 4 
x(232,39) = 0 
x(233,15) = 6 
