x(1,32) = 0 
x(2,70) = 7 
x(3,74) = 8 
x(4,9) = 3 
x(5,72) = 5 
x(6,38) = 4 
x(7,38) = 0 
x(8,31) = 0 
x(9,48) = 1 
x(10,3) = 2 
x(11,7) = 8 
x(12,79) = 2 
x(13,43) = 6 
x(14,32) = 3 
x(15,72) = 0 
x(16,15) = 2 
x(17,18) = 7 
x(18,26) = 6 
x(19,53) = 7 
x(20,38) = 5 
x(21,14) = 8 
x(22,54) = 6 
x(23,63) = 7 
x(24,5) = 1 
x(25,39) = 4 
x(26,46) = 4 
x(27,7) = 1 
x(28,73) = 0 
x(29,25) = 0 
x(30,48) = 4 
x(31,52) = 0 
x(32,57) = 7 
x(33,74) = 1 
x(34,9) = 2 
x(35,40) = 3 
x(36,21) = 2 
x(37,45) = 2 
x(38,20) = 2 
x(39,71) = 1 
x(40,13) = 3 
x(41,79) = 6 
x(42,71) = 0 
x(43,66) = 6 
x(44,68) = 4 
x(45,73) = 1 
x(46,58) = 7 
x(47,57) = 4 
x(48,10) = 6 
x(49,56) = 6 
x(50,16) = 8 
x(51,71) = 6 
x(52,51) = 0 
x(53,45) = 9 
x(54,80) = 3 
x(55,47) = 7 
x(56,76) = 1 
x(57,60) = 0 
x(58,56) = 3 
x(59,18) = 1 
x(60,41) = 1 
x(61,2) = 1 
x(62,25) = 4 
x(63,70) = 7 
x(64,20) = 1 
x(65,19) = 2 
x(66,42) = 4 
x(67,36) = 1 
x(68,11) = 1 
x(69,1) = 4 
x(70,24) = 7 
x(71,23) = 3 
x(72,6) = 0 
x(73,10) = 3 
x(74,15) = 0 
x(75,47) = 7 
x(76,45) = 0 
x(77,37) = 4 
x(78,69) = 2 
x(79,78) = 3 
x(80,46) = 0 
x(81,27) = 3 
x(82,14) = 1 
x(83,70) = 2 
x(84,39) = 0 
x(85,72) = 7 
x(86,72) = 8 
x(87,73) = 0 
x(88,42) = 7 
x(89,56) = 0 
x(90,57) = 8 
x(91,65) = 1 
x(92,36) = 1 
x(93,50) = 5 
x(94,23) = 4 
x(95,2) = 6 
x(96,8) = 5 
x(97,26) = 4 
x(98,45) = 5 
x(99,56) = 4 
x(100,26) = 2 
x(101,50) = 7 
x(102,30) = 0 
x(103,16) = 9 
x(104,46) = 0 
x(105,63) = 4 
x(106,30) = 6 
x(107,53) = 1 
x(108,22) = 2 
x(109,9) = 5 
x(110,70) = 6 
x(111,49) = 9 
x(112,20) = 9 
x(113,14) = 2 
x(114,33) = 3 
x(115,63) = 9 
x(116,70) = 9 
x(117,10) = 6 
x(118,78) = 5 
x(119,40) = 6 
x(120,80) = 1 
x(121,51) = 5 
x(122,14) = 7 
x(123,73) = 5 
x(124,72) = 3 
x(125,80) = 4 
x(126,77) = 1 
x(127,41) = 8 
x(128,64) = 9 
x(129,54) = 3 
x(130,13) = 8 
x(131,19) = 4 
x(132,62) = 2 
x(133,27) = 7 
x(134,58) = 0 
x(135,70) = 6 
x(136,58) = 0 
x(137,47) = 0 
x(138,29) = 4 
x(139,45) = 7 
x(140,61) = 5 
x(141,44) = 8 
x(142,35) = 4 
x(143,5) = 5 
x(144,74) = 4 
x(145,3) = 5 
x(146,56) = 8 
x(147,63) = 7 
x(148,36) = 9 
x(149,14) = 4 
x(150,27) = 3 
x(151,29) = 6 
x(152,39) = 3 
x(153,43) = 4 
x(154,75) = 4 
x(155,57) = 9 
x(156,71) = 0 
x(157,31) = 1 
x(158,13) = 3 
x(159,30) = 2 
x(160,44) = 4 
x(161,6) = 6 
x(162,49) = 7 
x(163,13) = 7 
x(164,76) = 2 
x(165,67) = 5 
x(166,43) = 6 
x(167,71) = 4 
x(168,17) = 3 
x(169,43) = 3 
x(170,15) = 8 
x(171,58) = 6 
x(172,39) = 4 
x(173,40) = 3 
x(174,69) = 4 
x(175,54) = 1 
x(176,69) = 6 
x(177,26) = 4 
x(178,65) = 7 
x(179,19) = 9 
x(180,80) = 0 
x(181,10) = 8 
x(182,68) = 9 
x(183,79) = 3 
x(184,73) = 2 
x(185,8) = 7 
x(186,5) = 6 
x(187,62) = 7 
x(188,10) = 8 
x(189,27) = 8 
x(190,69) = 0 
x(191,27) = 8 
x(192,21) = 4 
x(193,62) = 8 
x(194,14) = 9 
x(195,11) = 7 
x(196,45) = 7 
x(197,23) = 7 
x(198,40) = 0 
x(199,54) = 9 
x(200,9) = 9 
x(201,50) = 7 
x(202,8) = 9 
x(203,57) = 8 
x(204,3) = 0 
x(205,22) = 5 
x(206,76) = 7 
x(207,33) = 1 
x(208,77) = 8 
x(209,17) = 8 
x(210,38) = 6 
x(211,57) = 8 
x(212,19) = 1 
x(213,6) = 3 
x(214,27) = 7 
x(215,74) = 2 
x(216,45) = 5 
