x(1,80) = 0 
x(2,2) = 1 
x(3,17) = 1 
x(4,48) = 0 
x(5,3) = 2 
x(6,22) = 1 
x(7,50) = 1 
x(8,41) = 2 
x(9,27) = 1 
x(10,59) = 2 
x(11,54) = 0 
x(12,57) = 2 
x(13,48) = 0 
x(14,5) = 5 
x(15,17) = 2 
x(16,42) = 1 
x(17,43) = 0 
x(18,80) = 1 
x(19,38) = 1 
x(20,21) = 4 
x(21,39) = 2 
x(22,14) = 1 
x(23,3) = 2 
x(24,73) = 3 
x(25,54) = 0 
x(26,80) = 0 
x(27,28) = 1 
x(28,57) = 2 
x(29,20) = 0 
x(30,55) = 0 
x(31,2) = 1 
x(32,75) = 4 
x(33,70) = 2 
x(34,18) = 5 
x(35,28) = 2 
x(36,8) = 1 
x(37,17) = 1 
x(38,64) = 4 
x(39,16) = 1 
x(40,19) = 6 
x(41,45) = 2 
x(42,15) = 5 
x(43,76) = 1 
x(44,47) = 1 
x(45,56) = 1 
x(46,20) = 2 
x(47,73) = 1 
x(48,14) = 1 
x(49,78) = 0 
x(50,78) = 2 
x(51,19) = 2 
x(52,38) = 1 
x(53,69) = 0 
x(54,19) = 0 
x(55,56) = 1 
x(56,54) = 6 
x(57,38) = 2 
x(58,57) = 2 
x(59,56) = 0 
x(60,65) = 2 
x(61,26) = 0 
x(62,74) = 0 
x(63,5) = 1 
x(64,4) = 1 
x(65,18) = 0 
x(66,38) = 2 
x(67,11) = 1 
x(68,79) = 1 
x(69,30) = 2 
x(70,43) = 1 
x(71,19) = 1 
x(72,55) = 0 
x(73,52) = 0 
x(74,46) = 2 
x(75,25) = 2 
x(76,53) = 2 
x(77,59) = 2 
x(78,53) = 0 
x(79,73) = 0 
x(80,80) = 0 
x(81,41) = 2 
x(82,9) = 7 
x(83,10) = 2 
x(84,54) = 4 
x(85,60) = 4 
x(86,79) = 1 
x(87,61) = 1 
x(88,13) = 1 
x(89,33) = 2 
x(90,39) = 0 
x(91,52) = 1 
x(92,73) = 2 
x(93,3) = 2 
x(94,40) = 0 
x(95,2) = 2 
x(96,21) = 1 
x(97,65) = 2 
x(98,64) = 2 
x(99,62) = 0 
x(100,61) = 1 
