x(1,65) = 5 
x(2,53) = 5 
x(3,71) = 6 
x(4,64) = 3 
x(5,69) = 4 
x(6,56) = 0 
x(7,60) = 6 
x(8,61) = 3 
x(9,25) = 3 
x(10,74) = 7 
x(11,43) = 2 
x(12,41) = 0 
x(13,5) = 7 
x(14,78) = 9 
x(15,32) = 8 
x(16,67) = 8 
x(17,23) = 1 
x(18,64) = 8 
x(19,18) = 4 
x(20,30) = 1 
x(21,9) = 2 
x(22,16) = 9 
x(23,72) = 3 
x(24,6) = 1 
x(25,45) = 8 
x(26,12) = 3 
x(27,65) = 2 
x(28,11) = 3 
x(29,13) = 5 
x(30,38) = 4 
x(31,30) = 2 
x(32,23) = 9 
x(33,22) = 8 
x(34,2) = 8 
x(35,1) = 8 
x(36,8) = 7 
x(37,38) = 0 
x(38,34) = 9 
x(39,1) = 2 
x(40,44) = 6 
x(41,72) = 9 
x(42,59) = 8 
x(43,62) = 2 
x(44,31) = 2 
x(45,9) = 1 
x(46,21) = 1 
x(47,80) = 4 
x(48,33) = 3 
x(49,3) = 7 
x(50,14) = 5 
x(51,51) = 0 
x(52,44) = 8 
x(53,59) = 7 
x(54,47) = 5 
x(55,42) = 2 
x(56,68) = 8 
x(57,3) = 4 
x(58,15) = 4 
x(59,12) = 2 
x(60,46) = 8 
x(61,4) = 0 
x(62,47) = 2 
x(63,80) = 4 
x(64,16) = 0 
x(65,62) = 0 
x(66,5) = 9 
x(67,67) = 9 
x(68,73) = 5 
x(69,63) = 7 
x(70,41) = 4 
x(71,68) = 2 
x(72,46) = 8 
x(73,3) = 0 
x(74,65) = 3 
x(75,23) = 0 
x(76,38) = 6 
x(77,62) = 5 
x(78,62) = 7 
x(79,32) = 2 
x(80,65) = 5 
x(81,23) = 0 
x(82,11) = 5 
x(83,57) = 1 
x(84,36) = 6 
x(85,60) = 7 
x(86,29) = 0 
x(87,42) = 0 
x(88,70) = 1 
x(89,27) = 2 
x(90,8) = 6 
x(91,47) = 7 
x(92,50) = 1 
x(93,43) = 6 
x(94,1) = 9 
x(95,70) = 4 
x(96,16) = 9 
x(97,12) = 9 
x(98,53) = 9 
x(99,65) = 4 
x(100,5) = 9 
x(101,58) = 9 
x(102,9) = 3 
x(103,44) = 8 
x(104,31) = 4 
x(105,73) = 3 
x(106,60) = 6 
x(107,36) = 1 
x(108,66) = 5 
x(109,72) = 5 
x(110,73) = 6 
x(111,48) = 9 
x(112,32) = 9 
x(113,14) = 9 
x(114,68) = 7 
x(115,24) = 0 
x(116,24) = 4 
x(117,11) = 5 
x(118,70) = 2 
x(119,1) = 8 
x(120,63) = 3 
x(121,10) = 9 
x(122,30) = 1 
x(123,4) = 7 
x(124,4) = 6 
x(125,79) = 1 
x(126,55) = 5 
x(127,20) = 6 
x(128,58) = 1 
x(129,74) = 3 
x(130,36) = 6 
x(131,55) = 6 
x(132,57) = 8 
x(133,19) = 7 
x(134,10) = 5 
x(135,12) = 0 
x(136,79) = 2 
x(137,35) = 4 
x(138,76) = 6 
x(139,33) = 2 
x(140,54) = 3 
x(141,6) = 2 
x(142,49) = 0 
x(143,16) = 0 
x(144,61) = 5 
x(145,12) = 7 
x(146,66) = 6 
x(147,11) = 7 
x(148,38) = 2 
x(149,10) = 8 
x(150,45) = 2 
x(151,14) = 9 
x(152,18) = 7 
x(153,23) = 5 
x(154,67) = 4 
x(155,31) = 3 
x(156,3) = 2 
x(157,63) = 4 
x(158,10) = 7 
x(159,58) = 8 
x(160,63) = 8 
x(161,48) = 0 
x(162,6) = 9 
x(163,29) = 0 
x(164,5) = 4 
x(165,16) = 9 
x(166,22) = 5 
x(167,9) = 0 
x(168,39) = 5 
x(169,44) = 2 
x(170,2) = 9 
x(171,53) = 8 
x(172,49) = 0 
x(173,50) = 0 
x(174,21) = 5 
x(175,21) = 3 
x(176,12) = 4 
x(177,80) = 1 
x(178,53) = 6 
x(179,57) = 8 
x(180,11) = 8 
x(181,71) = 2 
x(182,54) = 0 
x(183,75) = 7 
x(184,7) = 7 
x(185,35) = 1 
x(186,33) = 8 
x(187,32) = 0 
x(188,71) = 3 
x(189,70) = 1 
x(190,60) = 8 
x(191,16) = 9 
x(192,38) = 2 
x(193,11) = 7 
x(194,63) = 1 
x(195,69) = 1 
x(196,36) = 7 
x(197,53) = 7 
x(198,60) = 4 
x(199,37) = 2 
x(200,65) = 8 
x(201,10) = 3 
x(202,25) = 9 
x(203,28) = 2 
x(204,73) = 6 
x(205,10) = 8 
x(206,13) = 1 
x(207,40) = 9 
x(208,22) = 4 
x(209,52) = 0 
x(210,79) = 8 
x(211,13) = 2 
x(212,2) = 9 
x(213,64) = 1 
x(214,11) = 6 
x(215,22) = 2 
x(216,17) = 2 
x(217,66) = 6 
x(218,62) = 8 
x(219,26) = 6 
x(220,42) = 2 
x(221,32) = 7 
x(222,23) = 7 
x(223,54) = 1 
